,operation,one,two
0,INS,,زيدم
1,OK,وترك,وترك
2,OK,لى,لى
3,OK,مركبته,مركبته
4,OK,وانه,وانه
5,OK,لم,لم
6,OK,تبق,تبق
7,OK,لى,لى
8,OK,فى,فى
9,OK,الفندق,الفندق
10,OK,غرفة,غرفة
11,OK,واوجز,واوجز
12,OK,فاقول,فاقول
13,OK,انى,انى
14,OK,لم,لم
15,OK,يسعنى,يسعنى
16,OK,الا,الا
17,OK,ان,ان
18,OK,اذهب,اذهب
19,OK,الى,الى
20,OK,البيت,البيت
21,OK,على,على
22,OK,فرط,فرط
23,OK,استثقالى,استثقالى
24,OK,لذلك,لذلك
25,OK,فاذا,فاذا
26,SUB,البيت,اليت
27,SUB,شىء,سء
28,OK,مهول,مهول
29,OK,واذا,واذا
30,OK,هو,هو
31,OK,بيتان,بيتان
32,OK,فى,فى
33,OK,الحقيقة,الحقيقة
34,OK,واحد,واحد
35,OK,للرجال,للرجال
36,OK,واخر,واخر
37,OK,بعيد,بعيد
38,OK,عنه,عنه
39,OK,للنساء,للنساء
40,OK,وبينهما,وبينهما
41,SUB,بستان,سسا
42,OK,واسع,واسع
43,OK,وحديقة,وحديقة
44,OK,زهر,زهر
45,OK,فيحاء,فيحاء
46,OK,وفضاء,وفضاء
47,OK,رحيب,رحيب
48,OK,الفيت,الفيت
49,OK,ابناء,ابناء
50,OK,صديقى,صديقى
51,OK,يلعبون,يلعبون
52,OK,فيه,فيه
53,INS,,ـ
54,OK,او,او
55,OK,خيل,خيل
56,OK,الى,الى
57,OK,فى,فى
58,OK,اول,اول
59,OK,الامر,الامر
60,OK,انهم,انهم
61,OK,يلعبون,يلعبون
62,OK,ولكنى,ولكنى
63,SUB,لما,لا
64,OK,دنوت,دنوت
65,OK,منهم,منهم
66,OK,رايت,رايت
67,OK,رجلا,رجلا
68,SUB,معروفا,معرو
69,INS,,فا
70,OK,لم,لم
71,OK,ارتح,ارتح
72,OK,الى,الى
73,OK,وجهه,وجهه
74,OK,ولم,ولم
75,OK,يعجبنى,يعجبنى
76,OK,شارباه,شارباه
77,OK,المفتولان,المفتولان
78,OK,وصلعته,وصلعته
79,OK,الناصعة,الناصعة
80,OK,وكان,وكان
81,OK,قصيرا,قصيرا
82,OK,مثلى,مثلى
83,OK,ولكنه,ولكنه
84,OK,اشد,اشد
85,OK,منى,منى
86,OK,دمامة,دمامة
87,OK,واضيق,واضيق
88,OK,عينا,عينا
89,OK,وكان,وكان
90,OK,هذا,هذا
91,OK,الرجل,الرجل
92,OK,يصيح,يصيح
93,SUB,بالغلمان,بالفلمان
94,OK,وهو,وهو
95,OK,واقف,واقف
96,OK,لا,لا
97,OK,يتحرك,يتحرك
98,OK,فيحركون,فيحركون
99,OK,ايديهم,ايديهم
100,OK,او,او
101,OK,ارجلهم,ارجلهم
102,OK,وينثنون,وينثنون
103,OK,ويعتدلون,ويعتدلون
104,OK,ويستلقون,ويستلقون
105,OK,على,على
106,OK,ظهورهم,ظهورهم
107,OK,ويرفعون,ويرفعون
108,OK,سيقانهم,سيقانهم
109,OK,واذرعهم,واذرعهم
110,OK,وكان,وكان
111,OK,صديقى,صديقى
112,OK,واقفا,واقفا
113,OK,يهز,يهز
114,OK,راسه,راسه
115,OK,راضيا,راضيا
116,OK,مرتاحا,مرتاحا
117,INS,,فقلت
118,INS,,له
119,OK,ما,ما
120,OK,هذا,هذا
121,OK,الذى,الذى
122,OK,ارى,ارى
123,INS,,ا
124,OK,ومن,ومن
125,OK,هذا,هذا
126,OK,الرجل,الرجل
127,OK,القبيح,القبيح
128,OK,ومن,ومن
129,SUB,هؤلاء,هولاء
130,SUB,الصبية,الصية
131,OK,هل,هل
132,OK,نويت,نويت
133,DEL,فقلت,
134,DEL,له,
135,OK,ان,ان
136,OK,تقيم,تقيم
137,OK,فى,فى
138,OK,بيتك,بيتك
139,SUB,سيرك,سيك
140,SUB,عقاب,فقال
141,INS,,وهو
142,INS,,يضحك
143,DEL,اللص,
144,OK,لالالا,لالالا
145,INS,,هو
146,SUB,هؤلاء,لاء
147,OK,ابنائى,ابنائى
148,SUB,فقال,مستفربا
