,operation,one,two
0,SUB,ابتداءاته,اتداءاته
1,OK,المعهودة,المعهودة
2,INS,,و
3,SUB,وقال,قال
4,OK,له,له
5,OK,الرجل,الرجل
6,OK,يشجعه,يشجعه
7,DEL,فلم,
8,DEL,يفهم,
9,SUB,ما,لا
10,DEL,العلاقة,
11,OK,تستحى,تستحى
12,OK,ان,ان
13,SUB,الخير,الحي
14,OK,كثير,كثير
15,OK,اطلب,اطلب
16,OK,تعط,تعط
17,OK,الست,الست
18,SUB,مؤمنا,مومنا
19,OK,مسلما,مسلما
20,OK,هه,هه
21,INS,,فلم
22,INS,,يفهم
23,INS,,ما
24,INS,,العلاقة
25,OK,بين,بين
26,OK,الايمان,الايمان
27,OK,وبين,وبين
28,OK,ما,ما
29,OK,فيه,فيه
30,INS,,هذا
31,OK,الرجل,الرجل
32,OK,ولكنه,ولكنه
33,OK,شعر,شعر
34,OK,بان,بان
35,OK,الحزم,الحزم
36,OK,يقضى,يقضى
37,OK,عليه,عليه
38,OK,بان,بان
39,OK,يجيب,يجيب
40,OK,فقال,فقال
41,INS,,ننننعم
42,INS,,ذذ
43,INS,,ممم
44,INS,,موحد
45,INS,,سسالله
46,OK,فاشرق,فاشرق
47,SUB,وجه,وحه
48,OK,الرجل,الرجل
49,OK,وحنى,وحنى
50,OK,راسه,راسه
51,SUB,ننننعم,تواضعا
52,DEL,مممم,
53,SUB,مسسسسسلم,وقال
54,SUB,ووو,وهو
55,DEL,مممموحد,
56,SUB,ببببالله,يبتسم
57,INS,,انتهينا
58,INS,,اذن
59,INS,,انا
60,INS,,ريك
61,OK,فذعر,فذعر
62,OK,عبده,عبده
63,OK,وتلفت,وتلفت
64,OK,ناحية,ناحية
65,OK,الترام,الترام
66,DEL,انتهينا,
67,DEL,اذن,
68,DEL,انا,
69,DEL,ربك,
70,DEL,تواضعا,
71,DEL,وقال,
72,DEL,وهو,
73,DEL,يبتسم,
74,DEL,ااانا,
75,DEL,مممممؤمن,
76,DEL,ججججدا,
77,OK,والفى,والفى
78,OK,نفسه,نفسه
79,OK,يقول,يقول
80,OK,وهو,وهو
81,OK,يتلفت,يتلفت
82,INS,,ااانا
83,INS,,مممممو
84,INS,,من
85,INS,,ححححدا
86,INS,,فقال
87,INS,,الرجل
88,OK,لا,لا
89,OK,عجب,عجب
90,OK,ان,ان
91,OK,تتلعثم,تتلعثم
92,OK,فى,فى
93,OK,حضرة,حضرة
94,OK,الهك,الهك
95,OK,فما,فما
96,OK,كل,كل
97,OK,يوم,يوم
98,OK,يظهر,يظهر
99,SUB,لله,الله
100,OK,للناس,للناس
101,DEL,فقال,
102,DEL,الرجل,
103,DEL,فحنى,
104,DEL,عبده,
105,DEL,راسه,
106,OK,لا,لا
107,OK,تقل,تقل
108,OK,لاحد,لاحد
109,OK,انك,انك
110,OK,رايتنى,رايتنى
111,OK,فانى,فانى
112,OK,احب,احب
113,OK,ان,ان
114,OK,اظهر,اظهر
115,SUB,لمخلوقاتى,لمخلو
116,INS,,قاتى
117,OK,فى,فى
118,OK,السر,السر
119,INS,,فحنى
120,INS,,عبده
121,INS,,راسه
122,SUB,مرات,ات
123,OK,عديدة,عديدة
124,OK,بسرعة,بسرعة
125,OK,لم,لم
126,OK,يكن,يكن
127,OK,يدرى,يدرى
128,OK,انه,انه
129,OK,قادر,قادر
130,OK,عليها,عليها
131,OK,او,او
132,OK,ان,ان
133,OK,راسه,راسه
134,OK,يحتملها,يحتملها
135,OK,ومضى,ومضى
136,OK,الرجل,الرجل
137,INS,,فى
138,INS,,كلامه
139,INS,,فقال
140,OK,انت,انت
141,OK,من,من
142,OK,احسن,احسن
143,OK,من,من
144,OK,خلقت,خلقت
145,OK,وانى,وانى
146,OK,لاذكر,لاذكر
147,OK,انى,انى
148,OK,اردت,اردت
149,OK,ان,ان
150,OK,اخلق,اخلق
151,OK,من,من
152,OK,طينتك,طينتك
153,DEL,فى,
154,DEL,كلامه,
155,DEL,فقال,
156,OK,بغلا,بغلا
157,OK,ولكن,ولكن
158,OK,شيئا,شيئا
159,OK,الهمنى,الهمنى
160,OK,ان,ان
161,SUB,اجعل,اجمل
162,OK,منك,منك
163,OK,انسانا,انسانا
164,INS,,ر
165,SUB,وقد,قد
166,OK,ندمت,ندمت
167,OK,على,على
168,OK,ذلك,ذلك
169,OK,ولكنى,ولكنى
170,OK,ارى,ارى
171,OK,الان,الان
172,OK,انى,انى
173,OK,لم,لم
174,SUB,اخطئ,اخطىء
175,OK,فاطلب,فاطلب
176,OK,ما,ما
177,OK,تشاء,تشاء
178,OK,هل,هل
179,OK,تريد,تريد
180,OK,مالا,مالا
181,OK,او,او
182,OK,تريد,تريد
183,OK,غير,غير
184,OK,المال,المال
185,OK,سلنى,سلنى
186,OK,فليس,فليس
187,OK,فى,فى
188,OK,بخل,بخل
189,OK,عندى,عندى
190,OK,من,من
191,OK,الحب,الحب
192,OK,كل,كل
193,OK,صف,صف
194,OK,يورث,يورث
195,OK,الجنون,الجنون
196,OK,ويضرم,ويضرم
197,OK,النار,النار
198,OK,هنا,هنا
199,INS,,ـ
200,OK,ودفع,ودفع
201,OK,كوعه,كوعه
202,OK,فى,فى
203,OK,بطنه,بطنه
204,OK,حتى,حتى
205,OK,لتحرق,لتحرق
206,OK,الصدرية,الصدرية
207,OK,وتزغرد,وتزغرد
208,OK,من,من
209,OK,فوقها,فوقها
210,OK,وعندى,وعندى
211,OK,من,من
212,OK,الحب,الحب
213,OK,ما,ما
214,OK,يجعل,يجعل
215,OK,منك,منك
216,OK,شاعرا,شاعرا
217,OK,وثالث,وثالث
218,SUB,تصير,تصي
219,SUB,به,سه
220,OK,خطيبا,خطيبا
221,OK,ورابع,ورابع
222,OK,يغريك,يغريك
223,SUB,بالخيالات,االحيالات
224,OK,ويحبب,ويحبب
225,OK,اليك,اليك
226,OK,احتضان,احتضان
227,OK,اعمدة,اعمدة
228,OK,السرير,السرير
229,OK,فايها,فايها
230,SUB,تريد,يد
231,OK,تعال,تعال
232,OK,هنا,هنا
233,OK,بعيدا,بعيدا
234,OK,عن,عن
235,OK,الناس,الناس
236,OK,فى,فى
237,OK,هذا,هذا
238,OK,الكشك,الكشك
239,SUB,ولنغلقه,ولنفلقه
240,OK,علينا,علينا
241,OK,فانى,فانى
242,OK,ارى,ارى
243,OK,الترام,الترام
244,OK,اتيا,اتيا
245,SUB,واخشى,واخمى
246,OK,ان,ان
247,INS,,يد
248,SUB,يرانا,انا
249,OK,احد,احد
250,OK,فلا,فلا
251,SUB,يظفر,تظفر
252,SUB,بنصيبك,بنصيك
253,OK,العادل,العادل
254,OK,من,من
