,operation,one,two
0,OK,وخرجا,وخرجا
1,OK,من,من
2,OK,الغرفة,الغرفة
3,OK,سعيد,سعيد
4,OK,فى,فى
5,OK,ثيابه,ثيابه
6,OK,الافرنجية,الافرنجية
7,OK,التى,التى
8,OK,يلبسها,يلبسها
9,OK,الافندية,الافندية
10,OK,من,من
11,OK,امثاله,امثاله
12,OK,والاستاذ,والاستاذ
13,OK,التميمى,التميمى
14,OK,فى,فى
15,OK,جلباب,جلباب
16,OK,فضفاض,فضفاض
17,OK,وجبة,وجبة
18,OK,قديمة,قديمة
19,OK,وحذاء,وحذاء
20,OK,اصفر,اصفر
21,OK,صارت,صارت
22,OK,الرقع,الرقع
23,SUB,فيه,فيـه
24,OK,اكثر,اكثر
25,OK,من,من
26,OK,الاصل,الاصل
27,OK,فكانه,فكانه
28,OK,مركوب,مركوب
29,OK,ابى,ابى
30,OK,القاسم,القاسم
31,OK,وطربوش,وطربوش
32,OK,مصرى,مصرى
33,OK,سوى,سوى
34,OK,انه,انه
35,OK,طرى,طرى
36,OK,وعليه,وعليه
37,SUB,لغة,لفة
38,OK,كانت,كانت
39,OK,فى,فى
40,OK,الاصل,الاصل
41,OK,مزركشة,مزركشة
42,SUB,فاصبحت,فاصحت
43,OK,الوانها,الوانها
44,OK,حائلة,حائلة
45,SUB,باهتة,ناهتة
46,OK,وكان,وكان
47,OK,سعيد,سعيد
48,OK,قد,قد
49,OK,جاء,جاء
50,OK,فى,فى
51,OK,مركبة,مركبة
52,OK,وتركها,وتركها
53,OK,تنتظر,تنتظر
54,OK,فى,فى
55,OK,الطريق,الطريق
56,OK,امام,امام
57,OK,الباب,الباب
58,OK,فاحاط,فاحاط
59,OK,بها,بها
60,OK,غلمان,غلمان
61,OK,الحارة,الحارة
62,OK,هذا,هذا
63,OK,ينط,ينط
64,OK,على,على
65,OK,السلم,السلم
66,OK,وذاك,وذاك
67,SUB,يعبث,يمث
68,SUB,بالغطاء,تالفطاء
69,OK,ويطويه,ويطويه
70,OK,وينشره,وينشره
71,OK,ويكرر,ويكرر
72,OK,ذلك,ذلك
73,SUB,مرات,مر
74,INS,,ات
75,OK,والسائق,والسائق
76,OK,يصيح,يصيح
77,OK,بهم,بهم
78,OK,ان,ان
79,OK,يكفوا,يكفوا
80,OK,ويلعن,ويلعن
