,operation,one,two
0,INS,,فقالت
1,OK,على,على
2,OK,فكرة,فكرة
3,OK,كيف,كيف
4,OK,اهتديت,اهتديت
5,OK,الى,الى
6,OK,البيت,البيت
7,OK,الجديد,الجديد
8,SUB,فقالت,قلت
9,OK,اوه,اوه
10,OK,هذه,هذه
11,OK,حكاية,حكاية
12,OK,طويلة,طويلة
13,SUB,رايت,رات
14,OK,اخاك,اخاك
15,DEL,فتبعته,
16,DEL,من,
17,OK,حيث,حيث
18,OK,لا,لا
19,OK,يشعر,يشعر
20,OK,لو,لو
21,OK,كنت,كنت
22,DEL,قلت,
23,OK,شممت,شممت
24,OK,شعرك,شعرك
25,OK,كما,كما
26,OK,شممته,شممته
27,OK,اليوم,اليوم
28,SUB,لما,لمما
29,OK,احتجت,احتجت
30,OK,الى,الى
31,OK,اخيك,اخيك
32,OK,او,او
33,OK,غيره,غيره
34,SUB,وامسكت,فضحكت
35,INS,,وقالت
36,OK,لم,لم
37,OK,اكن,اكن
38,OK,احسب,احسب
39,OK,انك,انك
40,SUB,فضحكت,وامسكت
41,SUB,وقالت,فقلت
42,OK,قوليها,قوليها
43,OK,ولا,ولا
44,OK,تخشى,تخشى
45,OK,ان,ان
46,OK,تسيئى,تسيئى
47,OK,الى,الى
48,OK,نعم,نعم
49,OK,ان,ان
50,SUB,فى,ى
51,OK,بعض,بعض
52,OK,خصائص,خصائص
53,SUB,الكلاب,الكلا
54,DEL,فقلت,
55,OK,ومن,ومن
56,OK,يدرى,يدرى
57,SUB,لعل,لعلالله
58,DEL,لله,
59,OK,كان,كان
60,SUB,يريد,ير
61,INS,,يد
62,OK,فى,فى
63,OK,اول,اول
64,OK,الامر,الامر
65,OK,ان,ان
66,OK,يخلق,يخلق
67,OK,من,من
68,OK,طينتى,طينتى
69,OK,كلبا,كلبا
70,OK,ثم,ثم
71,OK,بدا,بدا
72,OK,له,له
73,OK,ان,ان
74,OK,هذه,هذه
75,OK,الطينة,الطينة
76,OK,لا,لا
77,OK,تليق,تليق
78,OK,بكلب,بكلب
79,OK,فصنع,فصنع
80,OK,منها,منها
81,OK,هذا,هذا
82,OK,الانسان,الانسان
83,OK,الذى,الذى
84,OK,يجلس,يجلس
85,OK,الى,الى
86,OK,جانبك,جانبك
87,SUB,ومن,وم
88,OK,هنا,هنا
89,OK,بقيت,بقيت
90,OK,لى,لى
91,OK,حاسة,حاسة
92,OK,الشم,الشم
93,OK,فى,فى
94,OK,الكلاب,الكلاب
95,OK,ولكن,ولكن
96,OK,قوتها,قوتها
97,OK,فى,فى
98,OK,شىء,شىء
99,OK,واحد,واحد
100,OK,ما,ما
101,OK,شممت,شممت
102,OK,شعرا,شعرا
103,OK,الا,الا
104,SUB,بقيت,نقيت
