,operation,one,two
0,OK,ويقطب,ويقطب
1,OK,وينحط,وينحط
2,OK,على,على
3,OK,اقرب,اقرب
4,OK,كرسى,كرسى
5,OK,ويروح,ويروح
6,OK,يفكر,يفكر
7,OK,فى,فى
8,OK,سوء,سوء
9,OK,طالعه,طالعه
10,OK,حتى,حتى
11,OK,اورثه,اورثه
12,OK,هذا,هذا
13,OK,اضطرابا,اضطرابا
14,OK,فى,فى
15,OK,الاعصاب,الاعصاب
16,DEL,حاجة,
17,DEL,يا,
18,DEL,بك,
19,OK,وصفق,وصفق
20,OK,فقال,فقال
21,OK,ماسح,ماسح
22,OK,الاحذية,الاحذية
23,INS,,حاحة
24,DEL,في,
25,DEL,الطريق,
26,SUB,ناد,نا
27,DEL,الجرسون,
28,SUB,وتردد,رك
29,OK,فقال,فقال
30,INS,,سعيد
31,OK,لا,لا
32,INS,,وتردد
33,OK,فقال,فقال
34,SUB,سعيد,ناد
35,SUB,انا,الجرسون
36,DEL,خدامك,
37,DEL,يا,
38,DEL,بك,
39,SUB,فوضع,فو
40,INS,,ضع
41,OK,الرجل,الرجل
42,OK,الفرشاة,الفرشاة
43,OK,ونهض,ونهض
44,OK,ولما,ولما
45,OK,عاد,عاد
46,OK,جلس,جلس
47,OK,وهو,وهو
48,OK,يقول,يقول
49,INS,,انا
50,INS,,خدامك
51,INS,,نا
52,INS,,يك
53,OK,تحت,تحت
54,OK,امرك,امرك
55,OK,بس,بس
56,OK,اؤمر,اؤمر
57,OK,اتمنى,اتمنى
58,OK,خدمة,خدمة
59,SUB,ولله,والله
60,SUB,يا,نا
61,SUB,بك,يك
62,INS,,فدار
63,INS,,راس
64,INS,,سعيد
65,INS,,وقال
66,INS,,لنفسه
67,OK,لم,لم
68,OK,يبق,يبق
69,OK,الا,الا
70,OK,هذا,هذا
71,OK,نعم,نعم
72,OK,لم,لم
73,OK,يكن,يكن
74,OK,ينقصنى,ينقصنى
75,OK,الا,الا
76,OK,ان,ان
77,DEL,فدار,
78,DEL,راس,
79,DEL,سعيد,
80,DEL,وقال,
81,DEL,لنفسه,
82,OK,استعين,استعين
83,OK,بهذا,بهذا
84,OK,الرجل,الرجل
85,OK,مصيبة,مصيبة
86,OK,مثلى,مثلى
87,OK,يخطر,يخطر
88,OK,له,له
89,OK,ان,ان
90,OK,يستعين,يستعين
91,OK,على,على
92,OK,سد,سد
93,OK,الفراغ,الفراغ
94,OK,الهائل,الهائل
95,OK,فى,فى
96,OK,حياته,حياته
97,OK,الجافة,الجافة
98,OK,برجل,برجل
99,OK,من,من
100,OK,هذا,هذا
101,OK,الطراز,الطراز
102,OK,ومع,ومع
103,OK,ذلك,ذلك
104,OK,لم,لم
105,OK,لا,لا
106,OK,وماذا,وماذا
107,OK,يستطيع,يستطيع
108,OK,مثله,مثله
109,OK,انه,انه
110,OK,لا,لا
111,OK,يسعه,يسعه
112,SUB,شىء,شيء
113,OK,اعجز,اعجز
114,OK,حتى,حتى
115,OK,انا,انا
116,OK,عنه,عنه
117,OK,لانه,لانه
118,OK,اذا,اذا
119,OK,كان,كان
120,OK,يعرف,يعرف
121,OK,احدا,احدا
122,OK,فانه,فانه
123,OK,لا,لا
124,OK,يعرف,يعرف
125,OK,ولا,ولا
126,OK,يمكن,يمكن
127,OK,ان,ان
128,OK,يعرف,يعرف
129,OK,الا,الا
130,OK,الطبقة,الطبقة
131,OK,التى,التى
132,OK,هى,هى
133,OK,كالشمس,كالشمس
134,OK,لكل,لكل
135,OK,الناس,الناس
136,OK,اعوذ,اعوذ
137,OK,بالله,بالله
138,OK,لا,لا
139,OK,ليس,ليس
140,OK,هذا,هذا
141,DEL,ما,
142,SUB,اريد,مااريد
143,OK,ومع,ومع
144,OK,ذلك,ذلك
145,OK,من,من
146,OK,يدرى,يدرى
147,OK,الا,الا
148,OK,يمكن,يمكن
149,OK,ان,ان
150,OK,اختبره,اختبره
151,INS,,ا
152,OK,وجاء,وجاء
153,OK,الجرسون,الجرسون
154,OK,ثم,ثم
155,OK,انصرف,انصرف
156,OK,ليجىء,ليجىء
157,OK,بالكاس,بالكاس
158,OK,الثانية,الثانية
159,OK,فخطر,فخطر
160,OK,لسعيد,لسعيد
161,OK,خاطر,خاطر
162,OK,والتفت,والتفت
163,INS,,الى
164,INS,,الرجل
165,INS,,وقال
166,OK,اسمع,اسمع
167,OK,انى,انى
168,OK,اريد,اريد
169,OK,شقة,شقة
