,operation,one,two
0,OK,وانى,وانى
1,OK,لجالس,لجالس
2,OK,ادخن,ادخن
3,OK,سيجارة,سيجارة
4,OK,فى,فى
5,OK,اثر,اثر
6,SUB,اخرى,اخرىوبى
7,DEL,وبى,
8,OK,ما,ما
9,OK,يعلم,يعلم
10,SUB,لله,الله
11,OK,من,من
12,OK,الحزن,الحزن
13,OK,واذا,واذا
14,OK,بخليل,بخليل
15,OK,داخل,داخل
16,SUB,كالقنبلة,كالقنلة
17,OK,فانتفضت,فانتفضت
18,OK,واقفا,واقفا
19,OK,وحدقت,وحدقت
20,OK,فى,فى
21,OK,وجهه,وجهه
22,OK,مذهولا,مذهولا
23,OK,وفمى,وفمى
24,SUB,مفتوح,مهتوح
25,OK,كالابله,كالابله
26,DEL,اين,
27,DEL,فريدة,
28,OK,فلما,فلما
29,OK,رانى,رانى
30,OK,كذلك,كذلك
31,OK,وقف,وقف
32,OK,هو,هو
33,SUB,ايضا,انضا
34,OK,وسالنى,وسالنى
35,OK,اول,اول
36,OK,ما,ما
37,OK,سال,سال
38,INS,,اين
39,INS,,فريدة
40,OK,فاحسست,فاحسست
41,OK,انى,انى
42,OK,ساسقط,ساسقط
43,OK,على,على
44,OK,الارض,الارض
45,OK,فانحططت,فانحططت
46,OK,على,على
47,OK,اقرب,اقرب
48,OK,كرسى,كرسى
49,OK,ورفعت,ورفعت
50,OK,يدى,يدى
51,OK,الى,الى
52,DEL,اين,
53,DEL,فريدة,
54,DEL,قل,
55,DEL,انطق,
56,DEL,ماذا,
57,OK,راسى,راسى
58,SUB,فاقبل,فاقبـل
59,OK,على,على
60,SUB,يهزنى,يفزنى
61,OK,بعنف,بعنف
62,OK,ويقول,ويقول
63,OK,بصوت,بصوت
64,OK,عال,عال
65,SUB,جدا,حدا
66,INS,,اين
67,INS,,فريدة
68,INS,,قل
69,INS,,انطق
70,INS,,٠
71,INS,,ماذا
72,OK,جرى,جرى
73,OK,فحاولت,فحاولت
74,OK,ان,ان
75,OK,اتكلم,اتكلم
76,OK,ولكن,ولكن
77,OK,لسانى,لسانى
78,OK,وقف,وقف
79,OK,فى,فى
80,OK,حلقى,حلقى
81,OK,فاشرت,فاشرت
82,OK,الى,الى
83,OK,البرقية,البرقية
84,OK,المشئومة,المشئومة
85,DEL,ايه,
86,OK,فتناولها,فتناولها
87,OK,مستغربا,مستغربا
88,OK,ولم,ولم
89,OK,يكد,يكد
90,OK,يقراها,يقراها
91,SUB,حتىصرخ,حتى
92,SUB,الذى,صرى
93,DEL,يضحك,
94,SUB,اخيرا,ا
95,DEL,يضحك,
96,DEL,كثيرا,
97,OK,لا,لا
98,SUB,ادرى,انه
99,INS,,فوجدت
100,SUB,ماذا,لسانى
101,SUB,قال,وقلت
102,OK,ماذا,ماذا
103,OK,تظن,تظن
104,OK,من,من
105,OK,ارسل,ارسل
106,OK,هذه,هذه
107,OK,البرقية,البرقية
108,DEL,فوجدت,
109,SUB,لسانى,قال
110,SUB,وقلت,لا
111,INS,,ادرى
112,INS,,ماذا
113,OK,نصنع,نصنع
114,OK,الان,الان
115,INS,,ا
116,OK,فكر,فكر
117,OK,فكر,فكر
118,OK,فقد,فقد
119,OK,ضاع,ضاع
120,OK,عقلى,عقلى
121,OK,فريدة,فريدة
122,OK,من,من
123,OK,يدرى,يدرى
124,SUB,فى,ف
125,OK,ايدى,ايدى
126,OK,من,من
127,OK,من,من
128,OK,الاشرار,الاشرار
129,OK,ستقع,ستقع
130,OK,الان,الان
131,INS,,فقلت
132,OK,وامى,وامى
133,OK,ايضا,ايضا
134,OK,معها,معها
135,OK,رهينتان,رهينتان
136,OK,لا,لا
137,OK,واحدة,واحدة
138,OK,يا,يا
139,OK,صاحبى,صاحبى
140,SUB,فقلت,فقال
141,OK,رهينتان,رهينتان
142,OK,هل,هل
143,OK,تعنى,تعنى
144,OK,انك,انك
145,OK,تعتقد,تعتقد
146,SUB,فقال,قلت
147,OK,بالطبع,بالطبع
148,OK,اى,اى
149,OK,معنى,معنى
150,OK,لهذه,لهذه
151,OK,البرقية,البرقية
152,OK,غير,غير
153,OK,ذلك,ذلك
154,OK,انها,انها
155,OK,شرك,شرك
156,OK,وليس,وليس
157,OK,المهم,المهم
158,OK,الان,الان
159,OK,حل,حل
160,DEL,قلت,
161,OK,اللغز,اللغز
162,OK,بل,بل
163,OK,السفر,السفر
164,OK,وراءهما,وراءهما
165,OK,لانقاذهما,لانقاذهما
166,OK,لمنعهما,لمنعهما
167,OK,من,من
168,OK,الوقوع,الوقوع
169,OK,فى,فى
170,OK,ايدى,ايدى
171,SUB,هؤلاء,هولاء
172,OK,الاشرار,الاشرار
173,OK,كائنين,كائنين
174,OK,من,من
175,OK,كانوا,كانوا
176,INS,,فقال
177,INS,,صدقت
178,INS,,قم
179,INS,,سنا
180,INS,,قلت
181,OK,سيارتك,سيارتك
182,OK,لا,لا
183,OK,تصلح,تصلح
