,operation,one,two
0,OK,ولكن,ولكن
1,OK,فيك,فيك
2,OK,مشابه,مشابه
3,OK,منها,منها
4,OK,وانا,وانا
5,OK,اغالط,اغالط
6,OK,نفسى,نفسى
7,OK,وازعم,وازعم
8,OK,انها,انها
9,OK,لو,لو
10,OK,كتب,كتب
11,OK,لها,لها
12,OK,البقاء,البقاء
13,OK,لما,لما
14,OK,عدتك,عدتك
15,OK,ولست,ولست
16,OK,تجلسين,تجلسين
17,OK,على,على
18,SUB,ساقي,ساقى
19,OK,فى,فى
20,OK,الصباح,الصباح
21,OK,الباكر,الباكر
22,INS,,ـ
23,OK,كما,كما
24,OK,تفعل,تفعل
25,OK,تلك,تلك
26,OK,فيما,فيما
27,OK,اتخيل,اتخيل
28,INS,,ـ
29,OK,ولكنك,ولكنك
30,OK,تقراين,تقراين
31,OK,ما,ما
32,OK,اكتب,اكتب
33,INS,,ـ
34,OK,بعد,بعد
35,OK,ان,ان
36,OK,ينشر,ينشر
37,OK,واراك,واراك
38,OK,يسرك,يسرك
39,OK,ان,ان
40,OK,تسكنى,تسكنى
41,OK,الى,الى
42,OK,سكون,سكون
43,OK,الطائر,الطائر
44,OK,الى,الى
45,OK,وكره,وكره
46,OK,وهل,وهل
47,OK,هذا,هذا
48,OK,كل,كل
49,SUB,شىء,مى
50,INS,,ا
51,OK,لا,لا
52,OK,ادرى,ادرى
53,OK,واظن,واظن
54,OK,بل,بل
55,OK,انا,انا
56,OK,واثق,واثق
57,INS,,ـ
58,OK,انك,انك
59,OK,تفهمين,تفهمين
60,OK,ما,ما
61,OK,اعنى,اعنى
62,SUB,حين,حبين
63,OK,اقول,اقول
64,OK,انك,انك
65,OK,فصل,فصل
66,OK,من,من
67,OK,كتاب,كتاب
68,OK,حياة,حياة
69,DEL,حياة,
70,OK,وهل,وهل
71,OK,احتاج,احتاج
72,OK,ان,ان
73,OK,اقول,اقول
74,OK,ان,ان
75,OK,اسمكما,اسمكما
76,OK,ليس,ليس
77,INS,,حياة
78,INS,,ابراهيم
79,INS,,عبد
80,SUB,الفصل,القادر
81,INS,,الازنى
