,operation,one,two
0,OK,عن,عن
1,OK,الخبر,الخبر
2,OK,فقال,فقال
3,SUB,لها,لهازوجها
4,OK,دعيه,دعيه
5,OK,انه,انه
6,OK,يحلم,يحلم
7,OK,لا,لا
8,OK,يزال,يزال
9,OK,نائما,نائما
10,OK,الا,الا
11,SUB,تريدين,ترين
12,INS,,ا
13,INS,,٠
14,OK,اعنى,اعنى
15,OK,الا,الا
16,OK,تسمعين,تسمعين
17,DEL,زوجها,
18,OK,فمسحت,فمسحت
19,OK,اولا,اولا
20,OK,الدموع,الدموع
21,OK,التى,التى
22,OK,ترقرقت,ترقرقت
23,OK,فى,فى
24,OK,عينى,عينى
25,OK,من,من
26,OK,فرط,فرط
27,OK,الضحك,الضحك
28,OK,ثم,ثم
29,SUB,مسحت,مسحتبطنى
30,SUB,بطنى,التى
31,INS,,صارت
32,INS,,توجعنىثم
33,INS,,تنهدت
34,INS,,قلت
35,OK,اخ,اخ
36,OK,مسالة,مسالة
37,OK,ظريفة,ظريفة
38,OK,جدا,جدا
39,INS,,مومسال
40,SUB,التى,اجتى
41,DEL,صارت,
42,DEL,توجعنى,
43,DEL,ثم,
44,DEL,تنهدت,
45,DEL,وقلت,
46,OK,ولكن,ولكن
47,OK,ما,ما
48,OK,هى,هى
49,SUB,الحكاية,الحكانة
50,OK,اتظن,اتظن
51,OK,ان,ان
52,OK,من,من
53,OK,اللائق,اللائق
54,OK,ان,ان
55,OK,نقف,نقف
56,OK,ساعة,ساعة
57,SUB,امام,اما
58,DEL,فقالت,
59,DEL,اختى,
60,SUB,الباب,الاب
61,INS,,قلت
62,OK,اظن,اظن
63,OK,ان,ان
64,OK,الواجب,الواجب
65,OK,ان,ان
66,OK,ندخل,ندخل
67,OK,نعود,نعود
68,OK,الى,الى
69,OK,البيت,البيت
70,OK,دقائق,دقائق
71,OK,قبل,قبل
72,OK,ان,ان
73,OK,نخرج,نخرج
74,OK,الى,الى
75,OK,رحلتنا,رحلتنا
76,DEL,قلت,
77,OK,فنهضت,فنهضت
78,OK,اختى,اختى
79,OK,عن,عن
80,OK,مقعدها,مقعدها
81,OK,قليلا,قليلا
82,OK,وزحفت,وزحفت
83,OK,الى,الى
84,OK,الامام,الامام
85,OK,مقدار,مقدار
86,OK,شبر,شبر
87,OK,ووضعت,ووضعت
88,OK,كفها,كفها
89,SUB,لا,البضة
90,DEL,حاجة,
91,DEL,بى,
92,SUB,الى,على
93,DEL,الكلام,
94,SUB,خذى,كتفى
95,SUB,قلت,وقالت
96,OK,لا,لا
97,OK,تعذبنى,تعذبنى
98,OK,انطق,انطق
99,SUB,البضة,قلت
100,SUB,على,لا
101,INS,,حاجة
102,SUB,كتفى,بى
103,SUB,وقالت,الى
104,DEL,في,
105,SUB,الطريق,الكلام
106,INS,,خذى
107,OK,وانحنيت,وانحنيت
108,OK,فاخرجت,فاخرجت
109,OK,العقد,العقد
110,OK,المفقود,المفقود
111,OK,من,من
112,OK,طية,طية
113,OK,البنطلون,البنطلون
114,OK,عند,عند
115,OK,حرفه,حرفه
116,OK,ورفعته,ورفعته
117,OK,الى,الى
118,OK,عينها,عينها
119,INS,,وقلت
120,OK,لقد,لقد
121,OK,كنت,كنت
122,OK,اظن,اظن
123,OK,ان,ان
124,OK,ساقى,ساقى
125,OK,اليوم,اليوم
126,OK,اسوا,اسوا
127,OK,مما,مما
128,OK,كانت,كانت
129,OK,امس,امس
130,OK,لانى,لانى
131,OK,احسها,احسها
132,OK,اثقل,اثقل
133,OK,فالان,فالان
134,DEL,وقلت,
135,OK,عرفت,عرفت
136,SUB,السبب,السسب
137,OK,ولكنى,ولكنى
138,OK,لا,لا
139,OK,اعرف,اعرف
140,OK,كيف,كيف
141,OK,سقط,سقط
142,OK,العقد,العقد
143,DEL,فى,
144,SUB,طية,فىطية
145,OK,البنطلون,البنطلون
146,OK,ولا,ولا
147,OK,ازال,ازال
148,OK,الى,الى
149,OK,الان,الان
150,OK,اجهل,اجهل
151,OK,كيف,كيف
152,OK,امكن,امكن
153,OK,ان,ان
154,OK,يحدث,يحدث
155,OK,هذا,هذا
156,OK,وانما,وانما
157,OK,الذى,الذى
158,OK,اعرفه,اعرفه
159,OK,ان,ان
160,OK,اختى,اختى
161,OK,نعمت,نعمت
162,OK,فى,فى
163,OK,يومها,يومها
164,OK,هذا,هذا
165,SUB,وان,ا
166,INS,,و
167,INS,,ر
168,OK,ابن,ابن
169,OK,عمى,عمى
170,OK,حاول,حاول
171,OK,ان,ان
172,OK,يركبنى,يركبنى
173,OK,بعبثه,بعبثه
174,OK,المالوف,المالوف
175,OK,فوضعت,فوضعت
176,OK,كفها,كفها
177,DEL,هذا,
178,DEL,جزاء,
179,DEL,من,
180,DEL,يدافع,
181,DEL,عن,
182,DEL,السراق,
183,OK,على,على
184,OK,فمه,فمه
185,OK,فقبل,فقبل
186,OK,اصابعها,اصابعها
187,OK,ثم,ثم
188,SUB,عضها,عضهاء
189,OK,فصرخت,فصرخت
190,OK,فقال,فقال
191,INS,,هذا
192,INS,,حزاء
193,INS,,من
194,INS,,يدافع
195,INS,,عن
196,INS,,السراق
197,OK,واللصوص,واللصوص
198,OK,والخونة,والخونة
199,INS,,٢
