,operation,one,two
0,OK,لاعداد,لاعداد
1,OK,طعامه,طعامه
2,OK,او,او
3,OK,خرج,خرج
4,OK,لشرائه,لشرائه
5,OK,وفى,وفى
6,OK,وسعى,وسعى
7,OK,ان,ان
8,OK,اقول,اقول
9,OK,بلا,بلا
10,SUB,مبالغة,مالغة
11,OK,انى,انى
12,OK,قلما,قلما
13,OK,تعشيت,تعشيت
14,OK,الا,الا
15,OK,معه,معه
16,OK,فكنت,فكنت
17,OK,اصعد,اصعد
18,OK,فاجىء,فاجىء
19,OK,بطعامى,بطعامى
20,OK,واضيفه,واضيفه
21,OK,الى,الى
22,OK,ما,ما
23,OK,عنده,عنده
24,OK,فناكل,فناكل
25,OK,معا,معا
26,OK,ولكنى,ولكنى
27,OK,لم,لم
28,OK,اكن,اكن
29,OK,اصنع,اصنع
30,OK,هذا,هذا
31,OK,الا,الا
32,OK,اذا,اذا
33,OK,كان,كان
34,OK,عندنا,عندنا
35,OK,طعام,طعام
36,OK,يليق,يليق
37,OK,ان,ان
38,OK,يقدم,يقدم
39,SUB,الى,الىغر
40,DEL,غريب,
41,OK,اما,اما
42,OK,اذا,اذا
43,OK,كان,كان
44,OK,فولا,فولا
45,OK,او,او
46,OK,عدسا,عدسا
47,OK,او,او
48,OK,ما,ما
49,SUB,هو,ه
50,INS,,و
51,OK,من,من
52,OK,هذا,هذا
53,OK,القبيل,القبيل
54,OK,فقد,فقد
55,SUB,كنت,ك
56,SUB,اخرج,احرج
57,OK,فاشترى,فاشترى
58,OK,زيتونات,زيتونات
59,OK,وشيئا,وشيئا
60,OK,من,من
61,INS,,الجبن
62,INS,,والحلاوة
63,INS,,الطحينية
64,OK,واعود,واعود
65,OK,بها,بها
66,OK,اليه,اليه
67,SUB,فيؤنبنى,فيونبنى
68,OK,على,على
69,OK,فعلتى,فعلتى
70,OK,وينهانى,وينهانى
71,OK,عن,عن
72,OK,العود,العود
73,OK,الى,الى
74,DEL,والحلاوة,
75,DEL,الطحينية,
76,DEL,الجبن,
77,OK,ذلك,ذلك
78,OK,فاصارحه,فاصارحه
79,OK,بان,بان
80,OK,طعامنا,طعامنا
81,OK,الليلة,الليلة
82,OK,فول,فول
83,OK,او,او
84,DEL,عدس,
85,OK,وانى,وانى
86,OK,لا,لا
87,OK,احبه,احبه
88,OK,فكان,فكان
89,OK,يحدث,يحدث
90,OK,ان,ان
91,OK,يقول,يقول
92,OK,لى,لى
93,OK,انه,انه
94,SUB,يحب,رحب
95,OK,هذا,هذا
96,OK,الطعام,الطعام
97,OK,ويرجو,ويرجو
98,OK,منى,منى
99,OK,ان,ان
100,OK,اصعد,اصعد
101,OK,واجيئه,واجيئه
102,DEL,بشىء,
103,OK,منه,منه
104,INS,,فا
105,SUB,فاستغرب,ستعر
106,OK,ولكنى,ولكنى
107,OK,اطيع,اطيع
108,OK,فلا,فلا
109,SUB,عجب,عحب
110,OK,اذا,اذا
111,OK,كنت,كنت
112,OK,قد,قد
113,OK,احببته,احببته
114,OK,والفته,والفته
115,OK,ولم,ولم
116,OK,يكن,يكن
117,OK,اغرب,اغرب
118,OK,من,من
119,OK,هذه,هذه
120,OK,الصداقة,الصداقة
121,OK,بين,بين
122,OK,رجل,رجل
123,OK,جاوز,جاوز
124,OK,الاربعين,الاربعين
125,SUB,وطفل,ولفل
126,SUB,فى,ف
127,SUB,التاسعة,التاسهؤمن
128,DEL,من,
129,SUB,عمره,عمرة
130,INS,,و
131,SUB,وقد,قد
132,OK,الفنى,الفنى
133,DEL,كما,
134,OK,الفته,الفته
135,OK,وتعلق,وتعلق
136,OK,بى,بى
137,OK,كما,كما
138,OK,تعلقت,تعلقت
139,SUB,به,نه
140,OK,فكان,فكان
141,OK,ينادينى,ينادينى
142,OK,اذا,اذا
143,OK,ابطات,ابطات
144,OK,عليه,عليه
145,SUB,فاستبطئ,فاستبطىء
146,OK,النزول,النزول
147,OK,على,على
148,OK,الدرج,الدرج
149,OK,واركب,واركب
150,OK,الدرابزين,الدرابزين
151,OK,لان,لان
152,OK,التزحلق,التزحلق
153,OK,عليه,عليه
154,OK,اسرع,اسرع
155,INS,,٠٠
156,OK,وكانت,وكانت
157,OK,له,له
158,SUB,بنت,دنت
159,OK,اخت,اخت
160,OK,تزوره,تزوره
161,OK,من,من
162,OK,حين,حين
163,OK,الى,الى
164,OK,حين,حين
165,OK,رايتها,رايتها
166,OK,اول,اول
167,OK,مرة,مرة
168,OK,فى,فى
169,OK,ليلة,ليلة
170,OK,شتوية,شتوية
171,OK,كثيرة,كثيرة
172,OK,المطر,المطر
173,OK,شديدة,شديدة
174,OK,البرد,البرد
175,OK,وكنت,وكنت
176,OK,العب,العب
177,OK,فى,فى
178,OK,الحارة,الحارة
179,OK,فلما,فلما
180,OK,اخذ,اخذ
181,OK,المطر,المطر
182,OK,ينهمر,ينهمر
183,OK,فجاة,فجاة
184,SUB,ذهبت,ذهت
185,OK,اعدو,اعدو
186,DEL,تفيدة,
187,OK,الى,الى
188,OK,البيت,البيت
189,OK,ولمحت,ولمحت
190,OK,وانا,وانا
191,OK,اجرى,اجرى
192,OK,ضوءا,ضوءا
193,DEL,فى,
194,SUB,غرفة,فىغرفة
195,OK,صديقى,صديقى
196,OK,فاشتهيت,فاشتهيت
197,OK,ان,ان
198,OK,اخبره,اخبره
199,OK,ان,ان
200,OK,السماء,السماء
201,OK,تمطر,تمطر
202,OK,وان,وان
203,OK,الريح,الريح
204,OK,تعصف,تعصف
205,OK,ودخلت,ودخلت
206,OK,الغرفة,الغرفة
207,OK,ثم,ثم
208,OK,وقفت,وقفت
209,OK,على,على
210,OK,العتبة,العتبة
211,OK,فما,فما
212,OK,رايت,رايت
213,SUB,المصباح,المصساح
214,OK,المالوف,المالوف
215,OK,وانما,وانما
216,OK,رايت,رايت
217,OK,نارا,نارا
218,INS,,مو
219,SUB,موقدة,قدة
220,OK,وكانت,وكانت
221,OK,السنة,السنة
222,OK,اللهب,اللهب
223,SUB,عالية,عالة
224,OK,فرايت,فرايت
225,OK,اول,اول
226,OK,ما,ما
227,OK,رايت,رايت
228,OK,كفا,كفا
229,OK,بدت,بدت
230,OK,لى,لى
231,OK,كانها,كانها
232,INS,,ـ
233,OK,ولسان,ولسان
234,OK,النار,النار
235,OK,من,من
236,OK,ورائها,ورائها
237,OK,مرجان,مرجان
238,OK,شفاف,شفاف
239,SUB,وطالعنى,وطالعن
240,SUB,محيا,خيا
241,OK,فتاة,فتاة
242,OK,صغيرة,صغيرة
243,OK,على,على
244,OK,هذا,هذا
245,OK,الضوء,الضوء
246,OK,المضطرب,المضطرب
247,OK,فرايت,فرايت
248,OK,شعرا,شعرا
249,OK,اسود,اسود
250,OK,يتوهج,يتوهج
251,OK,هنا,هنا
252,SUB,وهاهنا,وههنا
253,OK,وضفيرتين,وضفيرتين
254,OK,فى,فى
255,OK,طرفيهما,طرفيهما
256,OK,خيوط,خيوط
257,OK,من,من
258,OK,الصوف,الصوف
259,OK,نسج,نسج
260,OK,عليها,عليها
261,OK,الشعر,الشعر
262,OK,واستراحتا,واستراحتا
263,OK,على,على
264,OK,جانبى,جانبى
265,OK,الصدر,الصدر
266,OK,وانفا,وانفا
267,OK,فى,فى
268,INS,,٠
