,operation,one,two
0,INS,,فقلت
1,SUB,اها,اهام
2,OK,اهذه,اهذه
3,OK,طريقتك,طريقتك
4,OK,اتريد,اتريد
5,OK,ان,ان
6,OK,تبتز,تبتز
7,OK,المال,المال
8,OK,من,من
9,OK,الناس,الناس
10,OK,بهذه,بهذه
11,OK,الوسائل,الوسائل
12,SUB,فقلت,قال
13,OK,المصيبة,المصيبة
14,OK,انى,انى
15,OK,لا,لا
16,OK,استطيع,استطيع
17,OK,تنقصنى,تنقصنى
18,OK,الشجاعة,الشجاعة
19,SUB,ولكنى,واكنى
20,OK,واثق,واثق
21,OK,انى,انى
22,OK,انجح,انجح
23,OK,اذا,اذا
24,DEL,قال,
25,OK,استطعت,استطعت
26,OK,ان,ان
27,OK,اصنع,اصنع
28,OK,هذا,هذا
29,OK,ومع,ومع
30,OK,ذلك,ذلك
31,OK,لكل,لكل
32,OK,انسان,انسان
33,OK,سره,سره
34,OK,القبيح,القبيح
35,OK,ولو,ولو
36,OK,ان,ان
37,OK,واحدا,واحدا
38,OK,جاء,جاء
39,OK,الى,الى
40,DEL,في,
41,DEL,الطريق,
42,OK,ووقف,ووقف
43,OK,على,على
44,OK,راسى,راسى
45,OK,الان,الان
46,SUB,وحدق,وحدف
47,OK,فى,فى
48,OK,وجهى,وجهى
49,SUB,ثم,تم
50,OK,هز,هز
51,OK,راسه,راسه
52,OK,هزة,هزة
53,OK,العارف,العارف
54,SUB,بكل,كل
55,OK,ما,ما
56,OK,هناك,هناك
57,OK,ثم,ثم
58,OK,قال,قال
59,OK,انى,انى
60,OK,اعرف,اعرف
61,OK,سرك,سرك
62,OK,يا,يا
63,OK,احمد,احمد
64,OK,لما,لما
65,OK,وسعنى,وسعنى
66,OK,الا,الا
67,OK,ان,ان
68,OK,اضطرب,اضطرب
69,OK,على,على
70,OK,كل,كل
71,OK,حال,حال
72,OK,يظهر,يظهر
73,OK,انه,انه
74,OK,لا,لا
75,OK,فائدة,فائدة
76,OK,لا,لا
77,OK,امل,امل
78,OK,فى,فى
79,OK,مال,مال
80,OK,كثير,كثير
81,OK,نحصل,نحصل
82,OK,عليه,عليه
83,OK,بالسرعة,بالسرعة
84,OK,اللازمة,اللازمة
85,INS,,قلت
86,OK,صدقت,صدقت
87,OK,لا,لا
88,OK,امل,امل
89,SUB,قلت,قال
90,SUB,خسارة,خسسارة
91,OK,ساظل,ساظل
92,OK,اتحسر,اتحسر
93,OK,لانى,لانى
94,OK,لم,لم
95,OK,اجد,اجد
96,SUB,الشجاعة,الشحاعة
97,OK,الكافية,الكافية
98,SUB,للوقوف,للو
99,INS,,قوف
100,OK,على,على
101,OK,راس,راس
102,OK,هذا,هذا
103,DEL,قال,
104,OK,المجرم,المجرم
105,INS,,ـ
106,OK,هو,هو
107,OK,مجرم,مجرم
108,SUB,ولا,ولاشكـ
109,DEL,شك,
110,SUB,وابلاغه,والاغه
111,OK,انى,انى
112,OK,اعرف,اعرف
113,OK,باطنه,باطنه
114,OK,كما,كما
115,OK,اعرف,اعرف
116,OK,ظاهره,ظاهره
117,OK,البادى,البادى
118,OK,لنا,لنا
119,DEL,تفضل,
120,DEL,قلت,
121,OK,خسارة,خسارة
122,OK,نهايته,نهايته
123,OK,نقوم,نقوم
124,INS,,قلت
125,INS,,تفضل
126,OK,ودفع,ودفع
127,OK,الى,الى
128,SUB,الخادم,الحادم
129,OK,ثمن,ثمن
130,OK,الطعام,الطعام
131,OK,وخرجنا,وخرجنا
132,INS,,قلت
133,INS,,لصاحبى
134,INS,,وانا
135,INS,,اودعه
136,OK,على,على
137,OK,فكرة,فكرة
138,OK,من,من
139,OK,قبيل,قبيل
140,OK,الاحتياط,الاحتياط
141,OK,للمستقبل,للمستقبل
142,OK,ما,ما
143,OK,هو,هو
144,DEL,وقلت,
145,DEL,لصاحبى,
146,DEL,وانا,
147,DEL,اودعه,
148,OK,الجواب,الجواب
149,OK,الصحيح,الصحيح
150,OK,امام,امام
151,SUB,اللجنة,اللحنة
152,INS,,قال
153,OK,اه,اه
154,OK,انفق,انفق
155,SUB,ما,مافى
156,DEL,فى,
157,OK,الجيب,الجيب
158,SUB,ياتك,اتك
159,OK,ما,ما
160,OK,فى,فى
161,OK,الغيب,الغيب
162,SUB,قال,قلت
163,OK,اهو,اهو
164,OK,ذاك,ذاك
165,INS,,لا
166,OK,اما,اما
167,SUB,ما,مافى
168,DEL,فى,
169,OK,الجيب,الجيب
170,OK,فلست,فلست
171,OK,احتاج,احتاج
172,OK,فى,فى
173,OK,امر,امر
174,OK,انفاقه,انفاقه
175,OK,الى,الى
176,OK,التكلف,التكلف
177,OK,واما,واما
178,OK,ما,ما
179,DEL,قلت,
180,OK,فى,فى
181,SUB,الغيب,الفيب
182,OK,فهل,فهل
183,OK,تعرف,تعرف
184,OK,متى,متى
185,SUB,ياتى,باتى
186,OK,فاشار,فاشار
187,OK,لى,لى
188,OK,بيده,بيده
189,SUB,ومضى,ومصى
190,OK,عنى,عنى
191,OK,وهو,وهو
192,OK,يضحك,يضحك
193,INS,,٧
