,operation,one,two
0,SUB,بقية,لقية
1,SUB,البيت,اليت
2,OK,ووقف,ووقف
3,OK,هو,هو
4,OK,معى,معى
5,OK,فى,فى
6,OK,غرفة,غرفة
7,OK,المكتب,المكتب
8,OK,ثم,ثم
9,OK,دنا,دنا
10,OK,من,من
11,OK,المكتب,المكتب
12,OK,وجعل,وجعل
13,OK,يقلب,يقلب
14,OK,ما,ما
15,OK,عليه,عليه
16,OK,من,من
17,OK,الاوراق,الاوراق
18,OK,المنتشرة,المنتشرة
19,OK,بغير,بغير
20,OK,احتفال,احتفال
21,OK,ثم,ثم
22,OK,فتح,فتح
23,OK,درجا,درجا
24,OK,والقى,والقى
25,OK,عليه,عليه
26,OK,نظرة,نظرة
27,OK,ثم,ثم
28,OK,رده,رده
29,OK,وشد,وشد
30,OK,الدرج,الدرج
31,OK,الثانى,الثانى
32,OK,ولم,ولم
33,OK,تكن,تكن
34,OK,للادراج,للادراج
35,OK,مفاتيح,مفاتيح
36,OK,فجمد,فجمد
37,OK,الدم,الدم
38,OK,فى,فى
39,OK,عروقى,عروقى
40,OK,فقد,فقد
41,OK,تذكرت,تذكرت
42,OK,المسدس,المسدس
43,OK,فجاة,فجاة
44,SUB,ولم,و
45,SUB,استطع,است
46,INS,,لم
47,INS,,لع
48,OK,من,من
49,OK,فرط,فرط
50,OK,الجزع,الجزع
51,OK,ان,ان
52,OK,ادعو,ادعو
53,SUB,لله,الله
54,OK,ان,ان
55,OK,ينقذنى,ينقذنى
56,OK,وكان,وكان
57,OK,الاعدام,الاعدام
58,OK,عقوبة,عقوبة
59,OK,من,من
60,OK,يحمل,يحمل
61,OK,سلاحا,سلاحا
62,OK,كهذا,كهذا
63,OK,بلا,بلا
64,OK,ترخيص,ترخيص
65,OK,او,او
66,OK,هكذا,هكذا
67,OK,اعلنوا,اعلنوا
68,INS,,ـ
69,OK,ولكن,ولكن
70,SUB,لله,الله
71,OK,سلم,سلم
72,OK,فرد,فرد
73,OK,الرجل,الرجل
74,OK,الدرج,الدرج
75,OK,وكان,وكان
76,OK,زملاؤه,زملاؤه
77,OK,قد,قد
78,OK,عادوا,عادوا
79,SUB,مخيا,فحيا
80,OK,وانصرف,وانصرف
81,OK,وهو,وهو
82,SUB,يبتسم,ببتسسم
83,INS,,ؤ
84,SUB,ولعله,لعله
85,OK,كان,كان
86,OK,يعتقد,يعتقد
87,OK,ان,ان
88,OK,تكليفه,تكليفه
89,OK,تفتيش,تفتيش
90,OK,هذا,هذا
91,SUB,البيت,السيت
92,OK,سخافة,سخافة
93,SUB,مطبقة,مطقة
94,OK,وما,وما
95,OK,كادوا,كادوا
96,OK,يذهبون,يذهبون
97,OK,حتى,حتى
98,OK,اسرعت,اسرعت
99,OK,الى,الى
100,OK,المسدس,المسدس
101,OK,فقذفت,فقذفت
102,OK,به,به
103,OK,فى,فى
104,OK,بستان,بستان
105,OK,مجاور,مجاور
106,SUB,لبيتنا,ليتنا
107,OK,وتشهدت,وتشهدت
108,OK,ولم,ولم
109,OK,اطق,اطق
110,OK,البقاء,البقاء
111,OK,فى,فى
112,OK,البيت,البيت
113,OK,بعد,بعد
114,OK,ذلك,ذلك
115,OK,من,من
116,OK,فرط,فرط
117,OK,الاضطراب,الاضطراب
118,OK,فخرجت,فخرجت
119,SUB,اتمشى,اتمثى
120,OK,على,على
121,OK,غير,غير
122,OK,هدى,هدى
123,OK,واذا,واذا
124,OK,بى,بى
125,OK,فى,فى
126,OK,بعض,بعض
127,OK,الطريق,الطريق
128,INS,,ـ
129,OK,طريق,طريق
130,OK,حدائق,حدائق
131,OK,القبة,القبة
132,OK,التقى,التقى
133,OK,بفتاتى,بفتاتى
134,SUB,القديمة,القدمة
135,OK,عرفتها,عرفتها
136,OK,على,على
137,OK,الرغم,الرغم
138,OK,من,من
139,OK,طول,طول
140,OK,الزمن,الزمن
141,OK,وعرفتنى,وعرفتنى
142,OK,هى,هى
143,OK,كذلك,كذلك
144,OK,ولم,ولم
145,OK,تنكرنى,تنكرنى
146,OK,فصحت,فصحت
147,OK,بها,بها
148,INS,,كالاله
149,SUB,تفيدة,تفده
150,OK,انت,انت
151,DEL,كالابله,
152,DEL,من,
153,DEL,اين,
154,DEL,والى,
155,DEL,اين,
156,OK,فابتسمت,فابتسمت
157,OK,لى,لى
158,OK,ابتسامتها,ابتسامتها
159,SUB,القديمة,القدية
160,OK,الهادئة,الهادئة
161,OK,ولم,ولم
162,OK,تزد,تزد
163,OK,فقلت,فقلت
164,OK,لها,لها
165,SUB,فدعتنى,من
166,INS,,اين
167,INS,,والى
168,INS,,اين
169,INS,,قالت
170,OK,الى,الى
171,SUB,المحمدى,البيت
172,OK,فمشيت,فمشيت
173,SUB,معها,معهااليه
174,DEL,اليه,
175,OK,وكان,وكان
176,OK,شقة,شقة
177,OK,فى,فى
178,OK,عمارة,عمارة
179,OK,عند,عند
180,INS,,المحمدى
181,INS,,فدعتنى
182,OK,الى,الى
183,DEL,البيت,
184,DEL,قالت,
185,OK,الدخول,الدخول
186,OK,فلم,فلم
187,OK,اتردد,اتردد
188,OK,فانا,فانا
189,OK,صديقان,صديقان
190,SUB,قديمان,قديان
191,OK,ولم,ولم
192,OK,ار,ار
193,OK,فى,فى
194,OK,بيتها,بيتها
195,OK,غيرها,غيرها
196,OK,فلم,فلم
197,OK,استغرب,استغرب
198,OK,فانها,فانها
199,OK,يتيمة,يتيمة
200,OK,ولكنى,ولكنى
201,OK,لم,لم
202,OK,اعرف,اعرف
203,OK,من,من
204,OK,اين,اين
205,OK,جاءت,جاءت
206,OK,بهذا,بهذا
207,OK,الاثاث,الاثاث
208,OK,الحسن,الحسن
209,OK,وان,وان
210,OK,كان,كان
211,OK,قليلا,قليلا
212,OK,وعلى,وعلى
213,OK,قدر,قدر
214,OK,الحاجة,الحاجة
215,OK,واتفقت,واتفقت
216,OK,معها,معها
217,OK,على,على
218,OK,يوم,يوم
219,SUB,نخرج,يخرج
220,OK,فيه,فيه
221,OK,للتنزه,للتنزه
222,OK,فى,فى
223,OK,القناطر,القناطر
224,OK,او,او
225,OK,حديقة,حديقة
226,OK,الحيوانات,الحيوانات
227,OK,فهزت,فهزت
228,OK,راسها,راسها
229,OK,ان,ان
230,OK,نعم,نعم
231,OK,فتركتها,فتركتها
232,OK,ولم,ولم
233,OK,اسالها,اسالها
234,OK,عن,عن
235,OK,حالها,حالها
236,OK,وكيف,وكيف
237,OK,تعيش,تعيش
238,OK,والتقينا,والتقينا
239,OK,فى,فى
240,OK,الموعد,الموعد
241,OK,المضروب,المضروب
242,OK,وكان,وكان
243,OK,النساء,النساء
244,OK,يتقنعن,يتقنعن
245,OK,فى,فى
246,OK,ذلك,ذلك
247,OK,الوقت,الوقت
248,OK,ولا,ولا
249,OK,يخرجن,يخرجن
250,OK,الا,الا
251,OK,فى,فى
252,OK,الندرة,الندرة
253,OK,القليلة,القليلة
254,SUB,بوجوههن,بوجو
255,INS,,ههن
256,INS,,تسسسمسس
