,operation,one,two
0,OK,تعرفيننى,تعرفيننى
1,OK,لا,لا
2,OK,اهرب,اهرب
3,OK,من,من
4,SUB,الواجبات,الواجسات
5,OK,مهما,مهما
6,OK,كلفتنى,كلفتنى
7,INS,,وقالت
8,OK,هل,هل
9,OK,هذا,هذا
10,SUB,واجب,واحب
11,OK,شاق,شاق
12,SUB,وقالت,قلت
13,INS,,سترين
14,SUB,ولم,وام
15,OK,ازد,ازد
16,DEL,سترين,
17,DEL,قلت,
18,DEL,في,
19,DEL,الطريق,
20,SUB,ووقفنا,ووقفنافى
21,DEL,فى,
22,OK,مكان,مكان
23,OK,خلوى,خلوى
24,OK,رحيب,رحيب
25,OK,لا,لا
26,OK,خوف,خوف
27,OK,فيه,فيه
28,OK,من,من
29,OK,ان,ان
30,OK,ندوس,ندوس
31,OK,طفلا,طفلا
32,OK,او,او
33,OK,نصطدم,نصطدم
34,SUB,بشىء,سى
35,INS,,ء
36,INS,,فقلت
37,INS,,لها
38,INS,,بلهجة
39,SUB,اسمعى,الجد
40,INS,,ا
41,DEL,من,
42,OK,فضلك,فضلك
43,OK,الان,الان
44,SUB,يبدا,يسدا
45,OK,الدرس,الدرس
46,OK,التدريب,التدريب
47,OK,الاول,الاول
48,OK,فاذكرى,فاذكرى
49,DEL,فقلت,
50,DEL,لها,
51,DEL,بلهجة,
52,DEL,الجد,
53,OK,دائما,دائما
54,OK,ان,ان
55,OK,هذا,هذا
56,OK,درس,درس
57,OK,وليس,وليس
58,OK,بلعب,بلعب
59,INS,,ا
60,SUB,اسمعى,سمعى
61,OK,الكلام,الكلام
62,OK,وافهميه,وافهميه
63,OK,واعملى,واعملى
64,OK,به,به
65,OK,ولا,ولا
66,OK,تحوجينى,تحوجينى
67,OK,الى,الى
68,OK,شد,شد
69,OK,شعرك,شعرك
70,OK,او,او
71,INS,,قرص
72,SUB,قرصاذنك,اذنك
73,OK,او,او
74,OK,خدك,خدك
75,OK,وكانت,وكانت
76,OK,تبتسم,تبتسم
77,OK,حينما,حينما
78,OK,شرعت,شرعت
79,OK,اتكلم,اتكلم
80,OK,فلما,فلما
81,OK,راتنى,راتنى
82,OK,جادا,جادا
83,OK,لا,لا
84,OK,اضحك,اضحك
85,OK,ولا,ولا
86,OK,يبدو,يبدو
87,OK,على,على
88,OK,انى,انى
89,OK,امزح,امزح
90,OK,صارت,صارت
91,SUB,الابتسامة,الاتسامة
92,OK,كنور,كنور
93,OK,القمر,القمر
94,SUB,المرتعش,المرتعشى
95,OK,على,على
96,OK,صفحة,صفحة
97,DEL,الغدير,
98,SUB,الصافى,الفديرالصافى
99,OK,فرق,فرق
100,OK,لها,لها
101,OK,قلبى,قلبى
102,OK,ولكنى,ولكنى
103,OK,تحاملت,تحاملت
104,OK,على,على
105,OK,نفسى,نفسى
106,OK,وغالبتها,وغالبتها
107,OK,وحدثتها,وحدثتها
108,OK,اعنى,اعنى
109,OK,نفسى,نفسى
110,INS,,ـ
111,OK,بان,بان
112,OK,كل,كل
113,OK,شىء,شىء
114,OK,خليق,خليق
115,OK,ان,ان
116,OK,يفسد,يفسد
117,OK,اذا,اذا
118,OK,لم,لم
119,OK,اظهر,اظهر
120,OK,الجد,الجد
121,INS,,قالت
122,INS,,بضعف
123,OK,انى,انى
124,SUB,مصغية,مصفية
125,SUB,وقالت,قلت
126,DEL,بضعف,
127,OK,هذا,هذا
128,OK,حسن,حسن
129,SUB,ابتداء,اتداء
130,OK,طيب,طيب
131,OK,والان,والان
132,OK,ادنى,ادنى
133,OK,منى,منى
134,INS,,٠٠
135,OK,التصقى,التصقى
136,OK,بى,بى
137,SUB,قلت,قالت
138,SUB,لماذا,لملاذا
139,SUB,قالت,قلت
140,OK,لتتناولى,لتتناولى
141,OK,العجلة,العجلة
142,OK,وتتدربى,وتتدربى
143,OK,على,على
144,OK,ادارتها,ادارتها
145,SUB,بالضبط,نالضط
146,OK,والاحكام,والاحكام
147,OK,الواجبين,الواجبين
148,DEL,قلت,
149,OK,فحاولت,فحاولت
150,OK,ان,ان
151,OK,تتناولها,تتناولها
152,OK,من,من
153,OK,غير,غير
154,OK,ان,ان
155,OK,تلقى,تلقى
156,OK,بجسمها,بجسمها
157,OK,على,على
158,OK,صدرى,صدرى
159,OK,وكان,وكان
160,OK,هذا,هذا
161,OK,متعذرا,متعذرا
162,INS,,وادركت
163,INS,,انها
164,INS,,مترددة
165,INS,,فقلت
166,OK,بالطبع,بالطبع
167,SUB,ستزهق,ستزهقروحى
168,DEL,روحى,
169,OK,وتتقصف,وتتقصف
