,operation,one,two
0,INS,,قلت
1,OK,وهل,وهل
2,OK,كنت,كنت
3,OK,تعذرنى,تعذرنى
4,OK,لو,لو
5,OK,كنت,كنت
6,OK,اخطات,اخطات
7,OK,مثل,مثل
8,SUB,خطئه,خطنه
9,OK,وذهبت,وذهبت
10,OK,اسب,اسب
11,OK,الناس,الناس
12,OK,واتهمهم,واتهمهم
13,DEL,قلت,
14,OK,بالسرقة,بالسرقة
15,INS,,قال
16,SUB,طبعا,طعا
17,OK,صحيح,صحيح
18,OK,انه,انه
19,OK,تهور,تهور
20,OK,فى,فى
21,OK,الاتهام,الاتهام
22,OK,قبل,قبل
23,OK,التثبت,التثبت
24,SUB,ولكنه,لكنه
25,OK,معذور,معذور
26,OK,فى,فى
27,SUB,خطئه,خطنه
28,OK,فى,فى
29,DEL,قال,
30,OK,معرفة,معرفة
31,OK,السيارة,السيارة
32,INS,,قلت
33,OK,واذا,واذا
34,OK,دللتك,دللتك
35,OK,على,على
36,OK,سيارتك,سيارتك
37,OK,هل,هل
38,OK,تشكرنى,تشكرنى
39,OK,ام,ام
40,OK,تستانف,تستانف
41,OK,اتهامك,اتهامك
42,OK,لى,لى
43,OK,بالسرقة,بالسرقة
44,DEL,قلت,
45,OK,فعاد,فعاد
46,OK,الى,الى
47,OK,الاعتذار,الاعتذار
48,OK,واكد,واكد
49,OK,لى,لى
50,OK,انه,انه
51,OK,يكون,يكون
52,OK,شاكرا,شاكرا
53,OK,جدا,جدا
54,OK,فلم,فلم
55,OK,يبق,يبق
56,OK,داع,داع
57,OK,للاطالة,للاطالة
58,OK,فرويت,فرويت
59,OK,له,له
60,OK,وللشرطى,وللشرطى
61,OK,القصة,القصة
62,OK,من,من
63,OK,اولها,اولها
64,OK,الى,الى
65,OK,اخرها,اخرها
66,OK,كما,كما
67,OK,وقعت,وقعت
68,OK,وقلت,وقلت
69,OK,لهما,لهما
70,OK,اننا,اننا
71,OK,ابلغنا,ابلغنا
72,OK,مركز,مركز
73,OK,البوليس,البوليس
74,OK,انا,انا
75,OK,وجدنا,وجدنا
76,OK,السيارة,السيارة
77,OK,الاخرى,الاخرى
78,OK,التى,التى
79,OK,ظنها,ظنها
80,OK,قريبى,قريبى
81,OK,سيارتنا,سيارتنا
82,OK,وان,وان
83,OK,البوليس,البوليس
84,SUB,لاشك,لا
85,INS,,شك
86,OK,سيحضر,سيحضر
87,OK,بعد,بعد
88,OK,قليل,قليل
89,OK,ليتسلمها,ليتسلمها
90,OK,وبهذا,وبهذا
91,OK,انتهى,انتهى
92,OK,الحادث,الحادث
93,DEL,هل,
94,DEL,تعترفين,
95,DEL,الان,
96,DEL,ان,
97,DEL,الذى,
98,DEL,كان,
99,OK,وقلت,وقلت
100,OK,لزوجتى,لزوجتى
101,OK,وانا,وانا
102,OK,ادخل,ادخل
103,OK,بعد,بعد
104,OK,الفراغ,الفراغ
105,OK,من,من
106,OK,ذلك,ذلك
107,INS,,هل
108,INS,,تعترفين
109,INS,,الان
110,INS,,ان
111,INS,,الذى
112,INS,,كان
113,OK,يضحك,يضحك
114,OK,ويمزح,ويمزح
115,OK,كان,كان
116,OK,هو,هو
117,OK,الحكيم,الحكيم
118,OK,السديد,السديد
119,OK,الراى,الراى
120,OK,الصحيح,الصحيح
121,OK,النظر,النظر
122,INS,,٤
123,OK,فاثرت,فاثرت
124,OK,المكابرة,المكابرة
125,OK,وقالت,وقالت
126,OK,انها,انها
127,OK,مصادفة,مصادفة
128,OK,واتفاق,واتفاق
129,OK,فشهدت,فشهدت
130,SUB,لولو,لو
131,INS,,لو
132,OK,بانى,بانى
133,OK,احسنت,احسنت
134,OK,التقدير,التقدير
135,OK,فعادت,فعادت
136,OK,زوجتى,زوجتى
137,OK,تلوم,تلوم
138,OK,لانى,لانى
139,OK,كتمت,كتمت
140,OK,رايى,رايى
141,OK,الحقيقى,الحقيقى
142,OK,وتركتها,وتركتها
143,OK,تذهب,تذهب
144,OK,وتلف,وتلف
145,OK,وتدور,وتدور
146,OK,مع,مع
147,OK,سليم,سليم
148,OK,وانى,وانى
149,OK,اثرت,اثرت
150,OK,لها,لها
151,OK,التعب,التعب
152,OK,ولنفسى,ولنفسى
153,OK,الراحة,الراحة
154,INS,,فقلت
155,OK,ليكون,ليكون
156,OK,هذا,هذا
157,OK,لك,لك
158,OK,درسا,درسا
159,OK,الم,الم
160,OK,اقل,اقل
161,OK,لك,لك
162,OK,ان,ان
163,INS,,ند
164,SUB,تربيتك,ستك
165,OK,ناقصة,ناقصة
166,DEL,فقلت,
167,OK,فهاجوا,فهاجوا
168,OK,بى,بى
169,OK,وثاروا,وثاروا
170,OK,ولكن,ولكن
171,OK,هذا,هذا
172,OK,لا,لا
173,OK,يعنى,يعنى
174,OK,القراء,القراء
175,OK,لا,لا
176,OK,قليلا,قليلا
177,OK,ولا,ولا
178,OK,كثيرا,كثيرا
179,INS,,١٨٣
