,operation,one,two
0,INS,,ي
1,INS,,و
2,INS,,قفت
3,INS,,حليلة
4,OK,لا,لا
5,OK,تدرى,تدرى
6,OK,ماذا,ماذا
7,OK,تصنع,تصنع
8,OK,فقد,فقد
9,SUB,انغزرت,انغرزت
10,OK,احدى,احدى
11,OK,العجلتين,العجلتين
12,SUB,الخلفيتين,الحلفيتين
13,OK,فى,فى
14,OK,الرمل,الرمل
15,DEL,جليلة,
16,DEL,وقفت,
17,OK,وابت,وابت
18,OK,ان,ان
19,OK,تخرج,تخرج
20,DEL,منه,
21,OK,وعجز,وعجز
22,OK,المحرك,المحرك
23,OK,عن,عن
24,OK,جذبها,جذبها
25,OK,بل,بل
26,OK,كانت,كانت
27,OK,العجلة,العجلة
28,OK,تزداد,تزداد
29,OK,غوصا,غوصا
30,OK,كلما,كلما
31,OK,حاولت,حاولت
32,OK,نزعها,نزعها
33,OK,وكانت,وكانت
34,OK,الشمس,الشمس
35,OK,قد,قد
36,OK,مالت,مالت
37,OK,الى,الى
38,OK,المغيب,المغيب
39,OK,ولم,ولم
40,SUB,يبد,سد
41,OK,احد,احد
42,OK,فى,فى
43,OK,الافق,الافق
44,OK,وكان,وكان
45,OK,الكشك,الكشك
46,DEL,يبعد,
47,DEL,مسافة,
48,DEL,كيلو,
49,DEL,ونصف,
50,DEL,او,
51,DEL,اثنين,
52,DEL,الكازوزة,
53,OK,الذى,الذى
54,OK,وقفت,وقفت
55,OK,عنده,عنده
56,OK,منذ,منذ
57,OK,لحظة,لحظة
58,OK,تشرب,تشرب
59,INS,,الكازوزة
60,INS,,سعد
61,INS,,مسافة
62,INS,,كيلو
63,INS,,ونصف
64,INS,,او
65,INS,,اثنين
66,OK,فليتها,فليتها
67,OK,ما,ما
68,OK,جاوزته,جاوزته
69,OK,الى,الى
70,OK,هذا,هذا
71,OK,المكان,المكان
72,OK,القفر,القفر
73,SUB,ولكنها,واكنها
74,OK,ارادت,ارادت
75,OK,ان,ان
76,OK,ترى,ترى
77,OK,الطيارة,الطيارة
78,OK,الشراعية,الشراعية
79,OK,من,من
80,INS,,مكان
81,INS,,قريب
82,INS,,والارض
83,INS,,بمد
84,INS,,الكشك
85,OK,غير,غير
86,OK,ممهدة,ممهدة
87,OK,ولكن,ولكن
88,OK,عناء,عناء
89,OK,السير,السير
90,OK,فيها,فيها
91,OK,محتمل,محتمل
92,OK,ولا,ولا
93,OK,خوف,خوف
94,DEL,الكشك,
95,DEL,مكان,
96,DEL,قريب,
97,DEL,والارضبعد,
98,OK,من,من
99,SUB,الغوص,الفوص
100,OK,وقد,وقد
101,OK,طوفت,طوفت
102,OK,من,من
103,OK,قبل,قبل
104,OK,فى,فى
105,OK,ارجاء,ارجاء
106,OK,هذا,هذا
107,OK,الفضاء,الفضاء
108,OK,الرحيب,الرحيب
109,OK,فهى,فهى
110,OK,تعرف,تعرف
111,OK,صلابة,صلابة
112,SUB,الارضولا,الارض
113,INS,,ولا
114,OK,تخشى,تخشى
115,OK,رخاوتها,رخاوتها
116,OK,غير,غير
117,OK,ان,ان
118,OK,الحظ,الحظ
119,OK,خانها,خانها
120,OK,فى,فى
121,OK,هذه,هذه
122,OK,المرة,المرة
123,OK,فما,فما
124,OK,كادت,كادت
125,OK,تقف,تقف
126,SUB,بالسيارة,السيارة
127,OK,وتناى,وتناى
128,OK,عنها,عنها
129,SUB,قليلا,قليـلا
130,OK,ثم,ثم
131,OK,ترجع,ترجع
132,OK,حتى,حتى
133,OK,الفت,الفت
134,SUB,العجلة,العحلة
135,OK,قد,قد
136,OK,غاب,غاب
137,OK,نصفها,نصفها
138,OK,فى,فى
139,OK,الرمال,الرمال
140,SUB,الخائنة,الحائنة
141,OK,وكان,وكان
142,DEL,فهل,
143,DEL,تترك,
144,DEL,السيارة,
145,DEL,وتعود,
146,DEL,ادراجها,
147,DEL,الكشك,
148,OK,تلاميذ,تلاميذ
149,OK,الطيران,الطيران
150,OK,الشراعى,الشراعى
151,OK,بعيدين,بعيدين
152,SUB,عنها,عزها
153,OK,بعد,بعد
154,INS,,الكشك
155,INS,,فهل
156,INS,,تترك
157,INS,,السيارة
158,INS,,وتعود
