,operation,one,two
0,OK,يجلس,يجلس
1,OK,طول,طول
2,OK,النهار,النهار
3,OK,على,على
4,OK,سريره,سريره
5,OK,الضيق,الضيق
6,OK,تحت,تحت
7,OK,النافذة,النافذة
8,OK,ويطل,ويطل
9,OK,منها,منها
10,OK,ولا,ولا
11,OK,يكاد,يكاد
12,OK,يحول,يحول
13,OK,عينه,عينه
14,OK,عنها,عنها
15,OK,ولم,ولم
16,OK,يكن,يكن
17,OK,يرى,يرى
18,SUB,شيئا,شينا
19,OK,فى,فى
20,OK,الحقيقة,الحقيقة
21,OK,الا,الا
22,OK,اشكال,اشكال
23,OK,المبانى,المبانى
24,OK,القريبة,القريبة
25,OK,وذاك,وذاك
26,OK,لضعف,لضعف
27,OK,بصره,بصره
28,OK,ولكنه,ولكنه
29,OK,لم,لم
30,OK,يكن,يكن
31,OK,ينظر,ينظر
32,SUB,ليرى,ليى
33,SUB,شيئا,شيئاء
34,OK,ولا,ولا
35,OK,كان,كان
36,SUB,يعنى,يمنى
37,OK,بان,بان
38,OK,يرى,يرى
39,OK,او,او
40,OK,ان,ان
41,OK,تاخذ,تاخذ
42,OK,عينه,عينه
43,OK,المناظر,المناظر
44,OK,وانما,وانما
45,OK,كان,كان
46,OK,يحدق,يحدق
47,OK,كالذاهل,كالذاهل
48,OK,وكانت,وكانت
49,OK,اسارير,اسارير
50,OK,وجهه,وجهه
51,OK,المتجعد,المتجعد
52,SUB,تنبسط,تنسط
53,OK,او,او
54,OK,تعمق,تعمق
55,OK,الاخاديد,الاخاديد
56,OK,التى,التى
57,OK,حفرها,حفرها
58,OK,الزمن,الزمن
59,OK,فيخيل,فيخيل
60,OK,الى,الى
61,OK,الناظر,الناظر
62,OK,اليه,اليه
63,OK,ان,ان
64,OK,هذا,هذا
65,OK,وقع,وقع
66,OK,ما,ما
67,OK,يشاهده,يشاهده
68,OK,ولكن,ولكن
69,OK,الحقيقة,الحقيقة
70,OK,كانت,كانت
71,OK,خلاف,خلاف
72,OK,ذلك,ذلك
73,OK,وعلى,وعلى
74,SUB,نقيضه,نقيضـه
75,OK,فما,فما
76,OK,كان,كان
77,OK,يبصر,يبصر
78,OK,شيئا,شيئا
79,OK,وانما,وانما
80,OK,كان,كان
81,OK,يدير,يدير
82,OK,عينه,عينه
83,OK,فى,فى
84,OK,قلبه,قلبه
85,OK,اى,اى
86,OK,فى,فى
87,SUB,ماضيه,ماضـيه
88,OK,فيبدو,فيبدو
89,OK,عليه,عليه
90,OK,السرور,السرور
91,OK,او,او
92,OK,الالم,الالم
93,OK,او,او
94,OK,غير,غير
95,OK,ذلك,ذلك
96,OK,كما,كما
97,OK,يبدو,يبدو
98,OK,على,على
99,OK,وجه,وجه
100,OK,من,من
101,OK,يشاهد,يشاهد
102,OK,قصة,قصة
103,OK,معروضة,معروضة
104,OK,فى,فى
105,OK,دار,دار
106,OK,السينما,السينما
107,OK,وكان,وكان
108,OK,سعيد,سعيد
109,OK,يزوره,يزوره
110,OK,كل,كل
111,OK,يوم,يوم
112,SUB,مرة,مر
113,INS,,و
114,INS,,ةـ
115,SUB,واحيانا,احيانا
116,OK,مرتين,مرتين
117,INS,,ـ
118,OK,فى,فى
119,OK,اليوم,اليوم
120,OK,ويصغى,ويصغى
121,OK,اليه,اليه
122,OK,اكثر,اكثر
123,OK,الوقت,الوقت
124,DEL,ما,
125,DEL,رايك,
126,DEL,يا,
127,DEL,استاذ,
128,DEL,ان,
129,DEL,خبر,
130,OK,وهو,وهو
131,OK,يهضب,يهضب
132,OK,ويسح,ويسح
133,SUB,بذكرياته,بذكر
134,INS,,ياته
135,OK,التى,التى
136,OK,لا,لا
137,OK,اخر,اخر
138,OK,لها,لها
139,OK,وقال,وقال
140,OK,له,له
141,OK,مرة,مرة
142,INS,,ما
143,INS,,راسك
144,INS,,نا
145,INS,,استاذ
146,INS,,ان
147,INS,,خبر
148,OK,عودتك,عودتك
149,OK,قد,قد
150,OK,شاع,شاع
151,OK,وذاع,وذاع
152,OK,بين,بين
153,OK,الادباء,الادباء
154,OK,ورجال,ورجال
155,OK,الصحف,الصحف
156,OK,وكلهم,وكلهم
157,OK,متلهف,متلهف
158,OK,على,على
159,INS,,دف
160,SUB,رؤيتك,تك
161,INS,,فقال
162,INS,,بايجاز
163,INS,,فليتلهفوا
164,INS,,فقال
165,INS,,سعيد
166,OK,ولكنهم,ولكنهم
167,SUB,لابد,لا
168,INS,,بد
169,OK,ان,ان
170,OK,يصلوا,يصلوا
171,OK,اليك,اليك
172,OK,فى,فى
173,OK,النهاية,النهاية
174,SUB,فقال,كما
175,INS,,وصلت
176,INS,,انا
177,INS,,ولا
178,SUB,سعيد,سبيل
179,INS,,الى
180,INS,,صدهم
181,SUB,فليتلهفوا,فتجهم
182,INS,,الرجل
183,SUB,فقال,وقال
184,DEL,بايجاز,
185,OK,ولكن,ولكن
186,OK,يجب,يجب
187,OK,ان,ان
188,OK,يمنعوا,يمنعوا
189,DEL,فتجهم,
190,DEL,الرجل,
191,DEL,وقال,
192,DEL,كما,
193,DEL,وصلت,
194,SUB,انا,ان
195,INS,,المكان
196,SUB,ولا,لا
197,SUB,سبيل,يليق
198,INS,,ماالعمل
199,SUB,الى,اشر
200,INS,,قال
201,DEL,صدهم,
202,OK,اسمع,اسمع
203,OK,منى,منى
204,OK,واطعنى,واطعنى
205,OK,خير,خير
206,OK,ما,ما
207,OK,يمكن,يمكن
208,OK,ان,ان
209,INS,,نصنع
210,INS,,هو
211,DEL,قال,
212,OK,ان,ان
213,DEL,المكان,
214,DEL,لا,
215,SUB,يليق,يروك
216,DEL,ما,
217,SUB,العمل,كلهم
218,INS,,دفعة
219,SUB,اشر,واحدة
220,INS,,قال
221,OK,ولكن,ولكن
222,OK,كيف,كيف
223,OK,يتسنى,يتسنى
224,OK,ذلك,ذلك
225,OK,هذا,هذا
226,OK,مستحيل,مستحيل
