,operation,one,two
0,INS,,ج
1,OK,يقول,يقول
2,OK,بصوت,بصوت
3,OK,شبيه,شبيه
4,OK,بشهقة,بشهقة
5,SUB,المصاب,المصا
6,OK,بالسعال,بالسعال
7,OK,الديكى,الديكى
8,OK,انه,انه
9,SUB,يريد,ير
10,INS,,يد
11,OK,ان,ان
12,OK,يتزوج,يتزوج
13,OK,ولكن,ولكن
14,OK,هذه,هذه
15,SUB,الحبسة,البسة
16,SUB,تقضى,تفضى
17,OK,على,على
18,OK,امله,امله
19,OK,وكان,وكان
20,OK,كلما,كلما
21,OK,اخرج,اخرج
22,OK,صوتا,صوتا
23,OK,احس,احس
24,SUB,الطبيب,الطيب
25,OK,ان,ان
26,OK,حجرا,حجرا
27,OK,دفع,دفع
28,SUB,فى,ى
29,OK,صدره,صدره
30,OK,فما,فما
31,OK,ندم,ندم
32,OK,فى,فى
33,OK,حياته,حياته
34,OK,على,على
35,OK,نصيحة,نصيحة
36,OK,كما,كما
37,OK,ندم,ندم
38,OK,فى,فى
39,OK,يومه,يومه
40,OK,هذا,هذا
41,OK,فقد,فقد
42,OK,حمس,حمس
43,OK,عنده,عنده
44,OK,وظن,وظن
45,OK,نفسه,نفسه
46,SUB,فى,ى
47,OK,موقف,موقف
48,INS,,مناحاة
49,SUB,في,فمضى
50,INS,,بفنى
51,DEL,الطريق,
52,OK,طول,طول
53,OK,الليالى,الليالى
54,OK,وناطيفك,وناطيفك
55,OK,على,على
56,OK,بالى,بالى
57,OK,ياللى,ياللى
58,OK,غرامك,غرامك
59,OK,ملك,ملك
60,OK,قلبى,قلبى
61,OK,وشغل,وشغل
62,DEL,مناجاة,
63,DEL,فمضى,
64,DEL,يغنى,
65,OK,بالى,بالى
66,OK,يا,يا
67,OK,خوفى,خوفى
68,OK,من,من
69,OK,طول,طول
70,OK,بعادك,بعادك
71,OK,واللى,واللى
72,OK,خبالى,خبالى
73,INS,,واسرع
74,INS,,الطبيب
75,INS,,يقول
76,INS,,مقاطعا
77,OK,تمام,تمام
78,OK,لم,لم
79,OK,تكن,تكن
80,OK,بك,بك
81,OK,فى,فى
82,OK,الحقيقة,الحقيقة
83,OK,حاجة,حاجة
84,OK,الى,الى
85,OK,اتعاب,اتعاب
86,DEL,فاسرع,
87,DEL,الطبيب,
88,DEL,يقول,
89,DEL,مقاطعا,
90,OK,نفسك,نفسك
91,OK,بهذا,بهذا
92,SUB,الغناء,الفناء
93,SUB,البديع,السد
94,INS,,مع
95,OK,الان,الان
96,SUB,اسمع,سمع
97,OK,ان,ان
98,OK,حالتك,حالتك
99,OK,عصبية,عصبية
100,OK,وانت,وانت
101,OK,على,على
102,OK,ما,ما
103,OK,يظهر,يظهر
104,SUB,شديد,شـدرد
105,INS,,الحياء
106,SUB,فلم,فله
107,OK,يرق,يرق
108,OK,عبده,عبده
109,OK,هذا,هذا
110,OK,التشخيص,التشخيص
111,OK,وحاول,وحاول
112,OK,ان,ان
113,SUB,يعترض,نعترض
114,OK,فحالت,فحالت
115,SUB,الحبسة,الحسسة
116,OK,دون,دون
117,OK,ذلك,ذلك
118,DEL,الحياء,
119,DEL,لا,
120,DEL,لا,
121,DEL,لا,
122,OK,فتذكر,فتذكر
123,OK,ان,ان
124,OK,الغناء,الغناء
125,SUB,اسعفه,اسسعفه
