,operation,one,two
0,INS,,وسسعم
1,INS,,بحسسسسك
2,INS,,و
3,OK,دهش,دهش
4,OK,الثلاثة,الثلاثة
5,OK,ووقفوا,ووقفوا
6,OK,حيث,حيث
7,OK,هم,هم
8,OK,اذانهم,اذانهم
9,OK,مرهفة,مرهفة
10,OK,واحداقهم,واحداقهم
11,OK,ثابتة,ثابتة
12,OK,وانفاسهم,وانفاسهم
13,OK,معلقة,معلقة
14,OK,وكانت,وكانت
15,OK,الليلة,الليلة
16,OK,ليلة,ليلة
17,SUB,العام,العا
18,SUB,الجديد,الحديد
19,INS,,ـ
20,OK,او,او
21,OK,راسه,راسه
22,INS,,ـ
23,OK,وقد,وقد
24,OK,تهيا,تهيا
25,OK,حامد,حامد
26,OK,للخروج,للخروج
27,OK,ولبس,ولبس
28,OK,ثياب,ثياب
29,OK,السهرة,السهرة
30,OK,وادار,وادار
31,OK,الراديو,الراديو
32,OK,وراح,وراح
33,OK,يتمشى,يتمشى
34,DEL,فى,
35,SUB,الغرفة,فىالغرفة
36,OK,ريثما,ريثما
37,OK,تجىء,تجىء
38,OK,جارته,جارته
39,OK,فتنقر,فتنقر
40,OK,له,له
41,OK,على,على
42,OK,النافذة,النافذة
43,OK,المفتوحة,المفتوحة
44,OK,فيمضى,فيمضى
45,OK,بها,بها
46,OK,الى,الى
47,OK,العشاء,العشاء
48,OK,والرقص,والرقص
49,OK,والمرح,والمرح
50,OK,وكانت,وكانت
51,OK,الاذاعة,الاذاعة
52,OK,فى,فى
53,OK,تلك,تلك
54,OK,اللحظة,اللحظة
55,OK,رواية,رواية
56,OK,متخيرة,متخيرة
57,OK,ولكن,ولكن
58,OK,حامدا,حامدا
59,OK,لم,لم
60,OK,يكن,يكن
61,OK,باله,باله
62,OK,اليها,اليها
63,OK,وانما,وانما
64,OK,اراد,اراد
65,OK,ان,ان
66,OK,يغرق,يغرق
67,OK,ضجات,ضجات
68,OK,الطريق,الطريق
69,OK,المتقطعة,المتقطعة
70,OK,فى,فى
71,OK,ضجة,ضجة
72,OK,اخرى,اخرى
73,OK,اكبر,اكبر
74,OK,لانها,لانها
75,OK,ادنى,ادنى
76,INS,,ـ
77,OK,لا,لا
78,OK,تنقطع,تنقطع
79,DEL,ولا,
80,SUB,تفتر,ولاتفتر
81,OK,فيالفها,فيالفها
82,OK,ويتسنى,ويتسنى
83,OK,له,له
84,OK,ان,ان
85,OK,يفكر,يفكر
86,SUB,بعد,بهد
87,OK,ان,ان
88,OK,تسكن,تسكن
89,OK,اعصابه,اعصابه
90,OK,الى,الى
91,OK,وقعها,وقعها
92,OK,المتصل,المتصل
93,OK,فى,فى
94,OK,امره,امره
95,OK,مع,مع
96,OK,جارته,جارته
97,OK,او,او
98,OK,فيما,فيما
99,OK,ينبغى,ينبغى
100,OK,ان,ان
101,OK,يصنع,يصنع
102,OK,ليحمل,ليحمل
103,OK,اباه,اباه
104,OK,العتيق,العتيق
105,OK,الطراز,الطراز
106,OK,على,على
107,SUB,الرضىبما,الرضى
108,INS,,بما
109,OK,تقتضيه,تقتضيه
110,OK,حياة,حياة
111,DEL,العصر,
112,SUB,الجديد,العصرالجديد
113,OK,ولم,ولم
114,OK,تكن,تكن
115,OK,به,به
116,OK,حاجة,حاجة
117,OK,الى,الى
118,OK,ابيه,ابيه
119,OK,ولكنه,ولكنه
120,OK,لم,لم
121,OK,يكن,يكن
122,OK,يريد,يريد
123,OK,ان,ان
124,OK,يفسد,يفسد
125,OK,بينهما,بينهما
126,OK,الحال,الحال
127,OK,او,او
128,OK,ان,ان
129,OK,يضيف,يضيف
130,OK,الى,الى
131,OK,عبء,عبء
132,OK,السنين,السنين
133,OK,التى,التى
134,OK,يحملها,يحملها
135,OK,عبء,عبء
136,OK,الشعور,الشعور
137,OK,بخيبة,بخيبة
138,OK,الامل,الامل
139,INS,,ـ
140,OK,اذا,اذا
141,OK,وسعه,وسعه
142,OK,الا,الا
143,OK,يفعل,يفعل
144,OK,وكان,وكان
145,OK,ابوه,ابوه
146,OK,فى,فى
147,OK,تلك,تلك
148,OK,اللحظة,اللحظة
149,OK,قد,قد
150,OK,دخل,دخل
151,OK,بالمفتاح,بالمفتاح
152,OK,الذى,الذى
153,OK,اعطاه,اعطاه
154,OK,اياه,اياه
155,OK,حامد,حامد
156,SUB,ليروح,ليوح
157,OK,ويجىء,ويجىء
158,OK,كما,كما
159,OK,يشاء,يشاء
160,OK,ولم,ولم
161,OK,يشعر,يشعر
162,OK,به,به
163,OK,حامد,حامد
164,OK,لان,لان
165,OK,خواطره,خواطره
166,OK,كانت,كانت
167,OK,تستغرقه,تستغرقه
168,OK,ولان,ولان
169,OK,الراديو,الراديو
170,OK,كان,كان
171,OK,اعلى,اعلى
172,OK,من,من
173,OK,ان,ان
174,OK,يسمح,يسمح
175,OK,بالالتفات,بالالتفات
176,OK,الى,الى
177,OK,باب,باب
178,OK,يفتح,يفتح
179,OK,او,او
180,OK,يغلق,يغلق
181,OK,ثم,ثم
182,OK,لان,لان
183,OK,الرجل,الرجل
184,OK,لم,لم
185,OK,يكد,يكد
186,OK,يرد,يرد
187,OK,الباب,الباب
188,OK,حتى,حتى
189,OK,وقف,وقف
190,OK,مذهولا,مذهولا
191,OK,فقد,فقد
192,DEL,سمع,
193,OK,ضحكات,ضحكات
194,OK,نساء,نساء
195,SUB,ولغط,لفط
196,OK,رجال,رجال
197,OK,وكان,وكان
198,OK,ريفيا,ريفيا
199,SUB,ساذجا,ساذحا
200,OK,فيه,فيه
201,OK,ورع,ورع
202,SUB,وتقوى,وتهوى
203,OK,يعرف,يعرف
204,OK,الراديو,الراديو
205,SUB,ويصغى,ويصفى
206,OK,بخشوع,بخشوع
207,OK,الى,الى
208,OK,ما,ما
209,OK,يذاع,يذاع
210,OK,من,من
211,OK,كتاب,كتاب
212,SUB,لله,الله
213,OK,وقد,وقد
214,OK,يتفق,يتفق
215,OK,له,له
216,OK,ان,ان
217,OK,يسمع,يسمع
218,OK,بعض,بعض
219,OK,المقطوعات,المقطوعات
220,OK,الموسيقية,الموسيقية
221,SUB,ولكنه,و
222,OK,لم,لم
223,OK,يشهد,يشهد
224,OK,فى,فى
225,OK,حياته,حياته
226,OK,رواية,رواية
227,OK,تمثل,تمثل
228,OK,ولم,ولم
229,OK,يخرج,يخرج
230,OK,عن,عن
231,OK,عادته,عادته
232,OK,فى,فى
233,INS,,١٢٨
