,operation,one,two
0,SUB,الاقصر,الا
1,INS,,قصر
2,OK,يقع,يقع
3,OK,على,على
4,OK,فى,فى
5,OK,شرفة,شرفة
6,OK,الفندق,الفندق
7,OK,حيث,حيث
8,OK,يجلس,يجلس
9,OK,اكثر,اكثر
10,OK,النزلاء,النزلاء
11,OK,يشربون,يشربون
12,OK,الشاى,الشاى
13,OK,قبيل,قبيل
14,OK,المغرب,المغرب
15,OK,واقول,واقول
16,OK,يقع,يقع
17,OK,على,على
18,INS,,ـ
19,OK,وانا,وانا
20,OK,اعنى,اعنى
21,DEL,ما,
22,SUB,اقول,مااقول
23,INS,,ـ
24,OK,فقد,فقد
25,OK,كان,كان
26,OK,ظهرى,ظهرى
27,OK,اليه,اليه
28,OK,وهو,وهو
29,OK,مقبل,مقبل
30,OK,ويظهر,ويظهر
31,OK,ان,ان
32,OK,باله,باله
33,OK,لم,لم
34,OK,يكن,يكن
35,OK,الى,الى
36,OK,الارض,الارض
37,OK,وهو,وهو
38,OK,سائر,سائر
39,OK,فاصطدمت,فاصطدمت
40,OK,رجله,رجله
41,OK,بساق,بساق
42,OK,الكرسى,الكرسى
43,DEL,في,
44,DEL,الطريق,
45,OK,الذى,الذى
46,OK,كنت,كنت
47,SUB,جالسا,حالسا
48,SUB,عليه,عليـه
49,OK,فكاد,فكاد
50,SUB,يقع,يمع
51,OK,وارتمى,وارتمى
52,SUB,فوقى,فومى
53,OK,اعنى,اعنى
54,OK,الصديق,الصديق
55,OK,لا,لا
56,OK,الكرسى,الكرسى
57,SUB,ثم,تم
58,OK,شرع,شرع
59,SUB,يعتذر,يعتدر
60,OK,وشرعت,وشرعت
61,OK,انا,انا
62,SUB,ايضا,ارضا
63,OK,اهز,اهز
64,OK,له,له
65,OK,راسى,راسى
66,OK,ايذانا,ايذانا
67,OK,بقبول,بقبول
68,OK,الاعتذار,الاعتذار
69,OK,فالتقت,فالتقت
70,OK,العيون,العيون
71,OK,واذا,واذا
72,DEL,اوه,
73,DEL,اهو,
74,DEL,انت,
75,SUB,به,سه
76,SUB,يكف,كف
77,OK,عن,عن
78,OK,الاعتذار,الاعتذار
79,OK,ويصيح,ويصيح
80,INS,,اوه
81,INS,,اهو
82,INS,,انت
83,OK,كانما,كانما
84,OK,هذا,هذا
85,OK,ينفى,ينفى
86,OK,وجوب,وجوب
87,OK,الاعتذار,الاعتذار
88,OK,ويعفيه,ويعفيه
89,OK,من,من
90,OK,تكاليفه,تكاليفه
91,OK,ويجعلنى,ويجعلنى
92,OK,غير,غير
93,OK,اهل,اهل
94,OK,له,له
95,OK,فقلت,فقلت
96,INS,,له
97,SUB,وماذا,انا
98,DEL,جاء,
99,DEL,بك,
100,SUB,الى,انا
101,SUB,هنا,نا
102,INS,,صاحبى
103,OK,قال,قال
104,SUB,مستغربا,مستفر
105,DEL,نعم,
106,SUB,انا,نا
107,SUB,انا,وماذا
108,INS,,حاء
109,SUB,يا,يك
110,DEL,صاحبي,
111,SUB,له,الى
112,INS,,هنا
113,SUB,قال,قلت
114,OK,قذفتنى,قذفتنى
115,OK,موجة,موجة
116,OK,الحياة,الحياة
117,OK,على,على
118,OK,هذا,هذا
119,OK,الساحل,الساحل
120,OK,الذى,الذى
121,OK,لا,لا
122,OK,اراه,اراه
123,SUB,ارفق,ار
124,INS,,فق
125,OK,بى,بى
126,OK,من,من
127,OK,اليم,اليم
128,INS,,قال
129,INS,,اسف
130,INS,,نا
131,INS,,صاحى
132,INS,,ا
133,SUB,قلت,فقلت
134,INS,,مقاطعا
135,OK,لان,لان
136,OK,الحياة,الحياة
137,OK,رمت,رمت
138,OK,بى,بى
139,OK,على,على
140,OK,شاطئكم,شاطئكم
141,DEL,فقلت,
142,SUB,مقاطعا,قال
143,INS,,وهو
144,INS,,يجلس
145,DEL,اسف,
146,SUB,يا,لا
147,SUB,صاحبي,لا
148,SUB,لالالا,لا
149,OK,انما,انما
150,OK,عنيت,عنيت
151,OK,انى,انى
152,OK,اسف,اسف
153,OK,لانى,لانى
154,OK,وقعت,وقعت
155,OK,عليك,عليك
156,SUB,قال,قلت
157,DEL,وهو,
158,DEL,يجلس,
159,OK,هذا,هذا
160,OK,ادهى,ادهى
161,OK,اؤكد,اؤكد
162,OK,لك,لك
163,OK,انى,انى
164,OK,لم,لم
165,OK,اتعمد,اتعمد
166,OK,ان,ان
167,OK,اكون,اكون
168,OK,فى,فى
169,OK,طريقك,طريقك
170,INS,,فصاح
171,INS,,بى
172,DEL,قلت,
173,OK,يا,يا
174,OK,اخى,اخى
175,OK,لا,لا
176,OK,ليس,ليس
177,OK,هذا,هذا
178,OK,ما,ما
179,OK,اعنى,اعنى
180,OK,الا,الا
181,OK,يمكن,يمكن
182,OK,ان,ان
183,OK,اقول,اقول
184,OK,شيئا,شيئا
185,OK,لا,لا
186,OK,تستطيع,تستطيع
187,DEL,فصاح,
188,DEL,بى,
189,OK,ان,ان
190,SUB,تؤوله,تووله
191,OK,على,على
192,OK,هذا,هذا
193,OK,النحو,النحو
194,SUB,انما,لاانمااعنى
195,INS,,فترففت
196,INS,,وقلت
197,DEL,اعنى,
198,OK,اعرف,اعرف
199,OK,ما,ما
200,OK,تعنى,تعنى
201,OK,واعرف,واعرف
202,OK,ايضا,ايضا
203,OK,انك,انك
204,SUB,حمار,ر
205,OK,والان,والان
206,OK,هات,هات
207,SUB,حديثا,حدشااخر
208,DEL,فترفقت,
209,DEL,وقلت,
210,DEL,اخر,
211,OK,وعرف,وعرف
212,OK,انى,انى
213,SUB,مقيم,مفيم
214,OK,بالفندق,بالفندق
215,OK,فدعانى,فدعانى
216,OK,الى,الى
217,OK,النزول,النزول
218,OK,ببيته,ببيته
219,SUB,فابيت,فاست
220,OK,وشكرته,وشكرته
221,OK,فالح,فالح
222,OK,فقلت,فقلت
223,OK,له,له
224,OK,انى,انى
225,OK,هنا,هنا
226,OK,حر,حر
227,OK,افعل,افعل
228,OK,ما,ما
229,SUB,بدا,بدالى
230,DEL,لى,
231,OK,ولا,ولا
232,OK,اتوخى,اتوخى
233,OK,الا,الا
234,OK,راحتى,راحتى
235,OK,وحريتى,وحريتى
236,OK,اعز,اعز
237,OK,على,على
238,OK,من,من
239,OK,ان,ان
240,OK,اقبل,اقبل
241,SUB,ضيافتك,ضيافنك
242,OK,الكريمة,الكريمة
243,OK,فابى,فابى
244,OK,فاصررت,فاصررت
245,SUB,ثم,تم
246,OK,مضى,مضى
247,SUB,وفى,وف
248,SUB,ظنى,فلنى
249,OK,ان,ان
250,OK,الامر,الامر
251,OK,انتهى,انتهى
252,OK,واذا,واذا
253,OK,بى,بى
254,OK,اعلم,اعلم
255,OK,حين,حين
256,OK,هممت,هممت
257,OK,بالعود,بالعود
258,OK,الى,الى
259,INS,,غر
260,SUB,غرفتى,فتى
261,OK,لحاجة,لحاجة
262,OK,لى,لى
263,OK,ان,ان
264,OK,الصديق,الصديق
265,OK,حمل,حمل
266,OK,حقيبتى,حقيبتى
267,SUB,ومضىبها,ومضى
268,INS,,بها
269,OK,الى,الى
270,OK,بيته,بيته
271,INS,,١٥١
