,operation,one,two
0,INS,,اط
1,OK,تغطين,تغطين
2,OK,وجهك,وجهك
3,SUB,الحلو,الحاو
4,OK,بالورقة,بالورقة
5,SUB,فيستطيرنى,فيستطينى
6,OK,الفرح,الفرح
7,SUB,ويستخفنى,وستخمنى
8,OK,الجذل,الجذل
9,OK,ولكنى,ولكنى
10,OK,اتظاهر,اتظاهر
11,SUB,بالخوف,بالحوف
12,OK,على,على
13,OK,الورقة,الورقة
14,OK,التى,التى
15,OK,لا,لا
16,OK,قيمة,قيمة
17,OK,لها,لها
18,OK,ان,ان
19,SUB,يمزقها,يمز
20,INS,,قها
21,OK,انفك,انفك
22,OK,الجميل,الجميل
23,OK,فترمين,فترمين
24,OK,راسك,راسك
25,OK,على,على
26,SUB,ذراعي,ذراعى
27,SUB,وينسدل,وبنسدل
28,OK,شعرك,شعرك
29,OK,الذهبى,الذهبى
30,OK,المتموج,المتموج
31,SUB,كالستار,كالستا
32,SUB,وتصافح,تصا
33,INS,,و
34,INS,,وح
35,OK,سمعى,سمعى
36,OK,من,من
37,OK,ضحكاتك,ضحكاتك
38,OK,العذبة,العذبة
39,OK,موجات,موجات
40,OK,لينة,لينة
41,OK,ثم,ثم
42,OK,تعتدلين,تعتدلين
43,OK,على,على
44,DEL,في,
45,DEL,الطريق,
46,OK,ساقى,ساقى
47,OK,وتدفعين,وتدفعين
48,OK,ذراعيك,ذراعيك
49,OK,فتطوقين,فتطوقين
50,OK,بهما,بهما
51,OK,عنقى,عنقى
52,OK,وتجذبين,وتجذبين
53,OK,وجهى,وجهى
54,OK,اليك,اليك
55,OK,ولكنك,ولكنك
56,OK,تشفقين,تشفقين
57,OK,على,على
58,OK,رقة,رقة
59,OK,شفتيك,شفتيك
60,OK,من,من
61,OK,خشونة,خشونة
62,OK,خدى,خدى
63,OK,فتلثمين,فتلثمين
64,OK,اذنى,اذنى
65,OK,الطويلة,الطويلة
66,INS,,ـ
67,OK,وتعضينها,وتعضينها
68,SUB,ايضا,ايضاـ
69,OK,فاصرخ,فاصرخ
70,OK,فتثبين,فتثبين
71,OK,الى,الى
72,OK,قدميك,قدميك
73,OK,خفيفة,خفيفة
74,OK,مرحة,مرحة
75,OK,وتخرجين,وتخرجين
76,OK,بعد,بعد
77,OK,ان,ان
78,OK,خلفت,خلفت
79,OK,فى,فى
80,OK,صدرى,صدرى
81,OK,انشراحا,انشراحا
82,OK,وفى,وفى
83,OK,قلبى,قلبى
84,OK,رضى,رضى
85,OK,وفى,وفى
86,OK,روحى,روحى
87,OK,خفة,خفة
88,OK,وفى,وفى
89,OK,نفسى,نفسى
90,OK,شفوفا,شفوفا
91,OK,وفى,وفى
92,OK,عقلى,عقلى
93,OK,قوة,قوة
94,OK,وفى,وفى
95,OK,املى,املى
96,OK,بسطة,بسطة
97,OK,واتساعا,واتساعا
98,OK,وفى,وفى
99,SUB,خيالي,خيالى
100,OK,نشاطا,نشاطا
101,OK,فاضطجع,فاضطجع
102,OK,مرتاحا,مرتاحا
103,SUB,واغمضعينى,واغمض
104,INS,,عينى
105,OK,القريرة,القريرة
106,SUB,بحبك,دحبك
107,OK,ثم,ثم
108,OK,افتحها,افتحها
109,OK,على,على
110,INS,,صيد
111,DEL,ق,
