,operation,one,two
0,OK,عن,عن
1,OK,العمل,العمل
2,OK,وان,وان
3,OK,يضطجع,يضطجع
4,OK,ويشعل,ويشعل
5,OK,سيجارة,سيجارة
6,INS,,ولكنه
7,INS,,هز
8,INS,,راسه
9,INS,,وقال
10,OK,هل,هل
11,OK,ارجع,ارجع
12,OK,بها,بها
13,OK,القهقرى,القهقرى
14,OK,ثم,ثم
15,OK,ابدا,ابدا
16,OK,من,من
17,OK,جديد,جديد
18,INS,,فقلت
19,SUB,ولكنه,له
20,DEL,هز,
21,DEL,راسه,
22,DEL,وقال,
23,OK,كلا,كلا
24,OK,انى,انى
25,OK,افضل,افضل
26,OK,لسخافتى,لسخافتى
27,OK,ان,ان
28,OK,اواجه,اواجه
29,OK,الموت,الموت
30,SUB,فقلت,فقالت
31,DEL,له,
32,DEL,في,
33,SUB,الطريق,اختى
34,OK,هل,هل
35,OK,نستطيع,نستطيع
36,OK,ان,ان
37,OK,ندفعها,ندفعها
38,SUB,يايدينا,بايدينا
39,OK,حتى,حتى
40,OK,نبلغ,نبلغ
41,OK,ذروة,ذروة
42,OK,هذا,هذا
43,OK,المرتفع,المرتفع
44,SUB,فقالت,قلت
45,DEL,اختى,
46,OK,كلا,كلا
47,OK,ان,ان
48,OK,زنتها,زنتها
49,OK,لا,لا
50,OK,تقل,تقل
51,OK,عن,عن
52,OK,طنين,طنين
53,SUB,قلت,وقال
54,INS,,ابن
55,INS,,عمى
56,OK,لن,لن
57,OK,اسالك,اسالك
58,OK,عن,عن
59,OK,السبب,السبب
60,OK,فى,فى
61,OK,وقوفها,وقوفها
62,OK,كلما,كلما
63,SUB,حاولت,خاولت
64,OK,ان,ان
65,OK,احملها,احملها
66,OK,على,على
67,DEL,وقال,
68,DEL,ابن,
69,DEL,عمى,
70,OK,السير,السير
71,OK,فانى,فانى
72,OK,اعرف,اعرف
73,OK,جوابك,جوابك
74,OK,ولكنى,ولكنى
75,OK,اؤكد,اؤكد
76,OK,لك,لك
77,OK,انى,انى
