,operation,one,two
0,OK,التبكير,التبكير
1,OK,فى,فى
2,OK,النوم,النوم
3,OK,الا,الا
4,OK,فى,فى
5,OK,الفلتات,الفلتات
6,OK,القليلة,القليلة
7,OK,فاذا,فاذا
8,OK,كان,كان
9,OK,قد,قد
10,OK,وقف,وقف
11,OK,الان,الان
12,SUB,مستغربا,مستفربا
13,OK,منكرا,منكرا
14,OK,فلا,فلا
15,OK,شك,شك
16,OK,انه,انه
17,OK,كان,كان
18,OK,معذورا,معذورا
19,OK,ولم,ولم
20,OK,يكن,يكن
21,OK,يفهم,يفهم
22,OK,شيئا,شيئا
23,OK,من,من
24,OK,الاصوات,الاصوات
25,OK,التى,التى
26,SUB,تادى,تتادى
27,OK,اليه,اليه
28,OK,او,او
29,OK,يفطن,يفطن
30,OK,الى,الى
31,OK,دلالة,دلالة
32,OK,الكلام,الكلام
33,OK,وكان,وكان
34,OK,المذيع,المذيع
35,OK,يصف,يصف
36,OK,حركة,حركة
37,OK,الروليت,الروليت
38,OK,بعد,بعد
39,OK,ان,ان
40,OK,توضع,توضع
41,OK,النقود,النقود
42,OK,وتذهب,وتذهب
43,SUB,العجلة,العحلة
44,OK,تدور,تدور
45,OK,وتخفت,وتخفت
46,OK,الاصوات,الاصوات
47,OK,انتظارا,انتظارا
48,INS,,لو
49,SUB,لوقوف,قوف
50,OK,الكرة,الكرة
51,OK,عند,عند
52,OK,الرقم,الرقم
53,OK,السعيد,السعيد
54,OK,ولكن,ولكن
55,OK,الرجل,الرجل
56,OK,لم,لم
57,OK,يكن,يكن
58,OK,يعرف,يعرف
59,OK,ان,ان
60,OK,هذا,هذا
61,SUB,مذيع,مذرع
62,SUB,يصف,رصف
63,OK,للسامعين,للسامعين
64,DEL,في,
65,DEL,الطريق,
66,SUB,ما,مالا
67,DEL,لا,
68,OK,يرون,يرون
69,OK,بل,بل
70,OK,كان,كان
71,SUB,يظنه,سظنه
72,OK,احد,احد
73,OK,رفقاء,رفقاء
74,OK,حامد,حامد
75,OK,ابنه,ابنه
76,OK,فى,فى
77,SUB,سهرة,سهره
78,OK,جمع,جمع
79,OK,فيها,فيها
80,OK,طوائف,طوائف
81,OK,شتى,شتى
82,DEL,اسرع,
83,DEL,يا,
84,OK,من,من
85,OK,الرجال,الرجال
86,OK,والنساء,والنساء
87,OK,نعم,نعم
88,OK,والنساء,والنساء
89,OK,فما,فما
90,OK,فى,فى
91,OK,هذا,هذا
92,OK,شك,شك
93,OK,اليست,اليست
94,OK,هذه,هذه
95,OK,امراة,امراة
96,OK,تقول,تقول
97,INS,,اسرع
98,INS,,يا
99,OK,ميمى,ميمى
100,OK,اسرع,اسرع
101,OK,بين,بين
102,OK,ال,ال
103,OK,٧,٧
104,OK,وال,وال
105,OK,٨,٨
106,INS,,٠
107,INS,,وهذا
108,INS,,صوت
109,INS,,رجل
110,INS,,يصيح
111,SUB,لالالا,لا
112,INS,,لا
113,INS,,لا
114,INS,,٠٠
115,OK,هذا,هذا
116,OK,من,من
117,OK,حق,حق
118,OK,لولو,لولو
119,OK,نعم,نعم
120,OK,فقد,فقد
121,OK,رايت,رايت
122,OK,ما,ما
123,OK,حدث,حدث
124,DEL,وهذا,
125,DEL,صوت,
126,DEL,رجل,
127,DEL,يصيح,
128,OK,البيك,البيك
129,OK,نقل,نقل
130,OK,الورق,الورق
131,OK,عن,عن
132,OK,موضعه,موضعه
133,SUB,بكفه,كفه
134,OK,وهو,وهو
135,OK,لا,لا
136,OK,يدرى,يدرى
137,DEL,مرسىيا,
138,DEL,حبيبى,
139,DEL,ميل,
140,DEL,مرسى,
141,OK,وها,وها
142,OK,هى,هى
143,OK,الفتاة,الفتاة
144,OK,تعود,تعود
145,OK,الى,الى
146,OK,الكلام,الكلام
147,OK,مرة,مرة
148,OK,اخرى,اخرى
149,OK,وتقول,وتقول
150,INS,,مرسى
151,DEL,العفو,
152,DEL,لقد,
153,SUB,رايت,با
154,INS,,بيبى
155,SUB,كل,ميل
