,operation,one,two
0,OK,فقط,فقط
1,OK,ولم,ولم
2,OK,اعد,اعد
3,OK,فى,فى
4,OK,تلك,تلك
5,OK,الليلة,الليلة
6,OK,الى,الى
7,OK,البيت,البيت
8,OK,الا,الا
9,OK,قبل,قبل
10,OK,الفجر,الفجر
11,OK,متسللا,متسللا
12,OK,فالفيت,فالفيت
13,OK,امى,امى
14,OK,قاعدة,قاعدة
15,OK,تدخن,تدخن
16,OK,وتنتظرنى,وتنتظرنى
17,OK,ولكنها,ولكنها
18,OK,لم,لم
19,OK,تقل,تقل
20,OK,شيئا,شيئا
21,OK,واكتفت,واكتفت
22,OK,بالنظر,بالنظر
23,OK,والابتسام,والابتسام
24,OK,ولو,ولو
25,OK,كنت,كنت
26,OK,ذكيا,ذكيا
27,OK,لاستغربت,لاستغربت
28,OK,ان,ان
29,OK,تبتسم,تبتسم
30,OK,لابنها,لابنها
31,OK,الذى,الذى
32,OK,لا,لا
33,OK,يكاد,يكاد
34,OK,يقوى,يقوى
35,OK,على,على
36,OK,الوقوف,الوقوف
37,OK,على,على
38,OK,قدميه,قدميه
39,INS,,ـ
40,OK,لا,لا
41,OK,من,من
42,OK,السكر,السكر
43,OK,فما,فما
44,OK,كنت,كنت
45,OK,سكيرا,سكيرا
46,OK,بل,بل
47,OK,من,من
48,OK,التعب,التعب
49,OK,والاعياء,والاعياء
50,OK,والسهر,والسهر
51,OK,وكانت,وكانت
52,OK,هى,هى
53,OK,تعرف,تعرف
54,OK,ان,ان
55,OK,الخمر,الخمر
56,OK,لا,لا
57,OK,تعنينى,تعنينى
58,OK,فلم,فلم
59,OK,تكن,تكن
60,DEL,تخشى,
61,OK,شيئا,شيئا
62,OK,من,من
63,OK,هذه,هذه
64,OK,الناحية,الناحية
65,OK,ولا,ولا
66,OK,اطيل,اطيل
67,OK,على,على
68,SUB,القارئ,القارىء
69,OK,فانى,فانى
70,OK,اخشى,اخشى
71,OK,ان,ان
72,OK,استطرد,استطرد
73,OK,الى,الى
74,OK,غير,غير
75,OK,ما,ما
76,OK,اردت,اردت
77,OK,والحديث,والحديث
78,OK,ذو,ذو
