,operation,one,two
0,SUB,السابع,سسس
1,DEL,تفيدة,
2,OK,نشات,نشات
3,OK,فى,فى
4,OK,بيت,بيت
5,OK,لم,لم
6,OK,اكن,اكن
7,OK,اجد,اجد
8,OK,فيه,فيه
9,OK,من,من
10,OK,يكلمنى,يكلمنى
11,OK,لا,لا
12,OK,لقلة,لقلة
13,OK,فى,فى
14,OK,اهله,اهله
15,OK,ولا,ولا
16,OK,لبكم,لبكم
17,OK,يعقد,يعقد
18,OK,السنتهم,السنتهم
19,OK,بل,بل
20,OK,لان,لان
21,OK,مشاغلهم,مشاغلهم
22,OK,كانت,كانت
23,SUB,تصرفهم,تصرههم
24,SUB,عنى,عني
25,OK,فهذه,فهذه
26,OK,جدتى,جدتى
27,OK,لابى,لابى
28,OK,كانت,كانت
29,DEL,لا,
30,SUB,تفارق,لاتفارق
31,SUB,السجادة,السحادة
32,OK,او,او
33,SUB,الفروة,الفروه
34,OK,على,على
35,OK,الاصح,الاصح
36,INS,,ـ
37,OK,وفى,وفى
38,OK,يدها,يدها
39,OK,السبحة,السبحة
40,OK,التى,التى
41,OK,لا,لا
42,OK,اذكر,اذكر
43,OK,ان,ان
44,SUB,الخيط,الحيط
45,OK,الذى,الذى
46,OK,ينظم,ينظم
47,OK,حباتها,حباتها
48,OK,انقطع,انقطع
49,OK,وشفتاها,وشفتاها
50,OK,لا,لا
51,OK,تكفان,تكفان
52,OK,عن,عن
53,OK,الحركة,الحركة
54,OK,والتمتمة,والتمتمة
55,OK,بما,بما
56,OK,لا,لا
57,OK,اعرف,اعرف
58,OK,من,من
59,OK,الادعية,الادعية
60,OK,والصلوات,والصلوات
61,OK,على,على
62,OK,النبى,النبى
63,OK,وما,وما
64,OK,اكثر,اكثر
65,INS,,ـ
66,OK,واطول,واطول
67,INS,,ـ
68,OK,ما,ما
69,OK,كنت,كنت
70,SUB,اقعد,اقمد
71,OK,امامها,امامها
72,OK,محدقا,محدقا
73,OK,فى,فى
74,OK,هاتين,هاتين
75,OK,الشفتين,الشفتين
76,OK,الدائبتين,الدائبتين
77,OK,دؤوب,دؤوب
78,OK,الليل,الليل
79,OK,والنهار,والنهار
80,OK,وكانت,وكانت
81,SUB,ربما,بما
82,OK,التفتت,التفتت
83,OK,الى,الى
84,OK,فتتبسم,فتتبسم
85,OK,وتدنينى,وتدنينى
86,OK,منها,منها
87,OK,وتمسح,وتمسح
88,OK,لى,لى
89,OK,راسى,راسى
90,OK,ثم,ثم
91,OK,تبسط,تبسط
92,OK,يديها,يديها
93,OK,بالدعاء,بالدعاء
94,OK,الى,الى
95,SUB,لله,الله
96,OK,بصوت,بصوت
97,OK,يبريه,يبريه
98,OK,الضعف,الضعف
99,OK,وتبحه,وتبحه
100,OK,الحسرة,الحسرة
101,OK,ويهدجه,ويهدجه
102,OK,الالم,الالم
103,OK,والاسف,والاسف
104,OK,لما,لما
105,OK,صرنا,صرنا
106,OK,اليه,اليه
107,OK,بعد,بعد
108,OK,وفاة,وفاة
109,OK,ابى,ابى
110,OK,ثم,ثم
111,OK,تربت,تربت
112,OK,على,على
113,OK,كتفى,كتفى
114,OK,وتميل,وتميل
115,OK,على,على
116,OK,وجهى,وجهى
117,SUB,الصغير,الصغي
118,DEL,مق,
119,OK,بفمها,بفمها
