,operation,one,two
0,OK,وجدت,وجدت
1,OK,صديقى,صديقى
2,OK,ينتظرنى,ينتظرنى
3,INS,,ـ
4,OK,كما,كما
5,OK,وعد,وعد
6,INS,,ت
7,OK,فدخلنا,فدخلنا
8,SUB,معا,مما
9,INS,,و
10,SUB,وجلسنا,حلسنا
11,SUB,متقابلين,متقالين
12,OK,الى,الى
13,OK,مائدة,مائدة
14,SUB,صغيرة,صسغيرة
15,INS,,ء
16,SUB,وبدانا,ودانا
17,SUB,بايدينا,اند
18,INS,,نا
19,OK,ففركناها,ففركناها
20,OK,فقد,فقد
21,OK,كان,كان
22,OK,البرد,البرد
23,OK,شديدا,شديدا
24,OK,وكان,وكان
25,OK,كلانا,كلانا
26,OK,قد,قد
27,OK,خلع,خلع
28,OK,المعطف,المعطف
29,OK,والطربوش,والطربوش
30,OK,وكانت,وكانت
31,OK,الحجرة,الحجرة
32,OK,دافئة,دافئة
33,OK,ولكنه,ولكنه
34,OK,لم,لم
35,OK,يكن,يكن
36,OK,قد,قد
37,OK,مضى,مضى
38,OK,من,من
39,OK,الوقت,الوقت
40,OK,ما,ما
41,OK,يكفى,يكفى
42,OK,لانتقال,لانتقال
43,OK,الدفء,الدفء
44,OK,الى,الى
45,OK,ابداننا,ابداننا
46,DEL,ثم,
47,OK,اكب,اكب
48,OK,صاحبى,صاحبى
49,OK,على,على
50,OK,البيان,البيان
51,OK,الذى,الذى
52,OK,فيه,فيه
53,OK,الوان,الوان
54,OK,الطعام,الطعام
55,OK,وجعل,وجعل
56,SUB,يسردها,بسردها
57,OK,لى,لى
58,OK,لاتخير,لاتخير
59,OK,ما,ما
60,OK,يطيب,يطيب
61,OK,لى,لى
62,SUB,منها,مزوا
63,OK,وفرغنا,وفرغنا
64,OK,من,من
65,OK,ذلك,ذلك
66,SUB,بعد,دع
67,OK,طول,طول
68,OK,التردد,التردد
69,OK,وانصرف,وانصرف
70,OK,العامل,العامل
71,OK,بدفتره,بدفتره
72,DEL,والان,
73,DEL,ما,
74,DEL,العمل,
75,OK,الذى,الذى
76,OK,دون,دون
77,SUB,فيه,فيسه
78,OK,ما,ما
79,SUB,طلبنا,طلنا
80,OK,فقال,فقال
81,SUB,صديقى,صدبقى
82,OK,وهو,وهو
83,OK,يميل,يميل
84,OK,على,على
85,OK,المائدة,المائدة
86,INS,,والان
87,INS,,ما
88,INS,,العمل
89,INS,,قلت
90,OK,هذا,هذا
91,OK,هو,هو
92,OK,السؤال,السؤال
93,OK,الابدى,الابدى
94,OK,وما,وما
95,OK,اظن,اظن
96,SUB,بنا,دنا
97,OK,الا,الا
98,OK,اننا,اننا
99,OK,سنظل,سنظل
100,OK,نسال,نسال
101,OK,عن,عن
102,OK,ذلك,ذلك
103,OK,طول,طول
104,DEL,قلت,
105,OK,العمر,العمر
106,OK,طال,طال
107,OK,ام,ام
108,OK,قصر,قصر
109,INS,,ـ
110,OK,المسالة,المسالة
111,OK,مسالة,مسالة
112,OK,حظ,حظ
113,SUB,يا,دا
114,OK,صاحبى,صاحبى
115,INS,,فقال
116,OK,كلا,كلا
117,SUB,لابد,لا
118,INS,,بد
119,OK,ان,ان
120,OK,هناك,هناك
121,OK,وسائل,وسائل
122,OK,لاكتساب,لاكتساب
123,OK,المال,المال
124,OK,بسرعة,بسرعة
125,OK,كثيرون,كثيرون
126,OK,يفعلون,يفعلون
127,OK,ذلك,ذلك
128,DEL,فقال,
129,OK,وهذا,وهذا
130,SUB,دليل,دليـل
131,OK,على,على
132,OK,ان,ان
133,OK,الوسائل,الوسائل
134,OK,موجودة,موجودة
135,OK,ولكنا,ولكنا
136,OK,نحن,نحن
137,INS,,ـ
138,SUB,لسبب,لسسب
139,SUB,ما,ماـ
140,OK,لا,لا
141,OK,نهتدى,نهتدى
142,SUB,اليها,الييا
143,INS,,قلت
144,OK,فليكن,فليكن
145,OK,الامر,الامر
146,OK,كما,كما
147,OK,تصوره,تصوره
148,OK,فلست,فلست
149,OK,ارى,ارى
150,OK,ان,ان
151,OK,هذا,هذا
152,SUB,يجدينا,حدنا
153,SUB,شيئا,ندمما
154,SUB,قلت,قال
155,OK,ولكن,ولكن
156,SUB,لابد,لا
157,INS,,بد
158,OK,ان,ان
159,OK,تكون,تكون
160,OK,هناك,هناك
161,OK,وسيلة,وسيلة
162,SUB,قال,قلت
163,OK,اذا,اذا
164,OK,كان,كان
165,OK,ينفعك,ينفعك
166,OK,او,او
167,OK,يريحك,يريحك
168,SUB,الايقان,الا
169,INS,,رقا
170,INS,,ن
171,OK,من,من
172,OK,ذلك,ذلك
173,SUB,فايقن,فايفن
174,OK,وارح,وارح
175,OK,نفسك,نفسك
176,SUB,قلت,فقال
177,INS,,وهو
178,INS,,يهز
179,INS,,راسه
180,OK,نحن,نحن
181,OK,اثنان,اثنان
182,OK,كلانا,كلانا
183,SUB,محتاج,ختاج
184,OK,الى,الى
185,OK,مبلغ,مبلغ
186,OK,حسن,حسن
187,OK,من,من
188,OK,المال,المال
189,DEL,فقال,
190,DEL,وهو,
191,DEL,يهز,
192,DEL,راسه,
193,SUB,والحاجة,والحاحة
194,OK,ملحة,ملحة
195,OK,والسرعة,والسرعة
196,OK,لا,لا
197,OK,مفر,مفر
198,INS,,٧٢
