,operation,one,two
0,SUB,فساله,قال
1,OK,لا,لا
2,SUB,يابك,نابك
3,OK,ساجىء,ساجىء
4,OK,به,به
5,OK,حالا,حالا
6,DEL,قال,
7,DEL,اذا,
8,SUB,ومضىعنا,ومضى
9,INS,,عنا
10,OK,فصفقت,فصفقت
11,OK,انا,انا
12,OK,وطلبت,وطلبت
13,OK,ما,ما
14,OK,طاب,طاب
15,OK,لى,لى
16,OK,فمال,فمال
17,OK,على,على
18,SUB,الخادم,الحادم
19,OK,وهمس,وهمس
20,OK,فى,فى
21,OK,اذنى,اذنى
22,INS,,اذا
23,OK,سمحت,سمحت
24,OK,لى,لى
25,OK,يابك,يابك
26,OK,فان,فان
27,OK,اسمى,اسمى
28,OK,عبده,عبده
29,SUB,ولكن,ولكنالبك
30,DEL,البك,
31,OK,ينسانى,ينسانى
32,OK,ويطلق,ويطلق
33,OK,على,على
34,OK,كل,كل
35,OK,يوم,يوم
36,OK,اسما,اسما
37,OK,جديدا,جديدا
38,DEL,لا,
39,DEL,قلت,
40,DEL,ماذا,
41,DEL,يريد,
42,DEL,هذا,
43,DEL,الرجل,
44,OK,وسالنى,وسالنى
45,OK,الشيخ,الشيخ
46,OK,المسكين,المسكين
47,OK,بعد,بعد
48,OK,ان,ان
49,OK,ذهب,ذهب
50,SUB,الخادم,الحادم
51,SUB,من,ماذا
52,INS,,ير
53,INS,,يد
54,SUB,هو,هذا
55,INS,,الرجل
56,SUB,قال,قلت
57,SUB,شىء,لاشى
58,OK,كان,كان
59,OK,يقول,يقول
60,OK,ان,ان
61,OK,اسمه,اسمه
62,SUB,عبده,عده
63,OK,لا,لا
64,OK,خليل,خليل
65,INS,,قال
66,INS,,من
67,INS,,هو
68,DEL,نعم,
69,OK,قلت,قلت
70,SUB,عبده,الحادم
71,OK,قال,قال
72,INS,,ماله
73,SUB,اسمه,قلتاسمه
74,SUB,عبده,عده
75,DEL,قلت,
76,DEL,ماله,
77,OK,قال,قال
78,SUB,الخادم,عده
79,OK,قلت,قلت
80,SUB,الخادم,نعم
81,SUB,قلت,قال
82,OK,من,من
83,OK,عبده,عبده
84,OK,هذا,هذا
85,INS,,قلت
86,INS,,الحاد
87,INS,,واحسست
88,INS,,انه
89,INS,,سيعود
90,INS,,فيسالنى
91,SUB,قال,ماله
92,OK,وكان,وكان
93,INS,,الو
94,SUB,الويسكى,يسكى
95,OK,قد,قد
96,OK,اقبل,اقبل
97,OK,به,به
98,OK,الرجل,الرجل
99,OK,فقلت,فقلت
100,SUB,ماله,له
101,DEL,واحسست,
102,DEL,انه,
103,DEL,سيعود,
104,DEL,فيسالنى,
105,OK,اه,اه
106,OK,هذه,هذه
107,OK,كاسك,كاسك
108,OK,ومعها,ومعها
109,OK,كاسى,كاسى
110,OK,ايضا,ايضا
111,DEL,له,
112,OK,فنظر,فنظر
113,OK,الى,الى
114,OK,كانه,كانه
115,DEL,لا,
116,SUB,يفهم,لايفهم
117,OK,ما,ما
118,OK,اقول,اقول
119,OK,وسكت,وسكت
120,OK,انا,انا
121,OK,فما,فما
122,OK,ادرى,ادرى
123,OK,ماذا,ماذا
124,OK,يدور,يدور
125,OK,فى,فى
126,OK,نفسه,نفسه
127,OK,وطال,وطال
128,OK,الامر,الامر
129,OK,فشعرت,فشعرت
130,OK,بالضيق,بالضيق
131,OK,فليس,فليس
132,OK,مما,مما
133,OK,يخف,يخف
134,OK,محمله,محمله
135,OK,على,على
136,OK,النفس,النفس
137,OK,ان,ان
138,OK,ترى,ترى
139,OK,غيرك,غيرك
140,OK,يحدق,يحدق
141,OK,فى,فى
142,OK,وجهك,وجهك
143,OK,ولا,ولا
144,OK,يطرف,يطرف
145,OK,فنظرت,فنظرت
146,OK,اليه,اليه
147,OK,مستغربا,مستغربا
148,OK,ولكنه,ولكنه
149,OK,كان,كان
150,OK,كانه,كانه
151,OK,لا,لا
152,OK,يرانى,يرانى
153,OK,وخيل,وخيل
154,OK,الى,الى
155,OK,انى,انى
156,OK,فى,فى
157,DEL,النسيان,
158,OK,طريق,طريق
159,OK,نظرته,نظرته
160,OK,فتزحزحت,فتزحزحت
161,OK,عن,عن
162,OK,مكانى,مكانى
163,OK,الى,الى
164,OK,الوراء,الوراء
165,OK,قليلا,قليلا
166,OK,وبقى,وبقى
167,OK,هو,هو
168,OK,ثابت,ثابت
169,SUB,الحملقة,الحملاق
170,OK,لا,لا
171,OK,يشعر,يشعر
172,OK,بى,بى
173,OK,ولا,ولا
174,OK,بحركتى,بحركتى
175,OK,فحولت,فحولت
176,OK,وجهى,وجهى
177,OK,الى,الى
178,OK,حيث,حيث
179,OK,ينظر,ينظر
180,OK,فلم,فلم
181,OK,ار,ار
182,OK,شيئا,شيئا
183,OK,اعنى,اعنى
184,OK,انى,انى
185,OK,لم,لم
186,OK,ار,ار
187,OK,ما,ما
188,OK,يستوجب,يستوجب
189,OK,هذا,هذا
190,OK,التحديق,التحديق
191,OK,كله,كله
192,INS,,ـ
193,OK,فتركته,فتركته
194,OK,لشانه,لشانه
195,OK,حتى,حتى
196,OK,يثوب,يثوب
197,OK,الى,الى
198,SUB,ويمل,ومل
199,OK,طول,طول
200,OK,النظر,النظر
201,DEL,لم,
202,DEL,ار,
203,DEL,فى,
204,DEL,حياتى,
205,DEL,انسانا,
206,DEL,ياكل,
207,DEL,هكذا,
208,OK,وبعد,وبعد
209,OK,هنيهة,هنيهة
210,OK,قال,قال
211,OK,وكانه,وكانه
212,OK,يحدث,يحدث
213,OK,نفسه,نفسه
214,INS,,لم
215,SUB,ايه,ار
216,SUB,كيف,ف
217,INS,,حياتى
218,INS,,اندانا
219,INS,,ياكل
220,INS,,هكذا
221,OK,فدهشت,فدهشت
222,OK,وقلت,وقلت
223,DEL,هل,
224,DEL,تقضم,
225,SUB,اللقمة,انه
226,INS,,كف
227,DEL,وتبلعها,
228,OK,فاهمل,فاهمل
229,SUB,سؤالى,والى
230,INS,,ـ
231,OK,او,او
232,OK,لعله,لعله
233,OK,لم,لم
234,OK,يسمعه,يسمعه
235,INS,,ـ
236,OK,وسالنى,وسالنى
237,SUB,هو,هوم
238,INS,,هل
239,INS,,تعظم
240,INS,,اللقمة
241,INS,,وتبلعها
242,OK,بلا,بلا
243,OK,مضغ,مضغ
244,INS,,١١٤
