,operation,one,two
0,INS,,سسسسه
1,INS,,سسسض
2,OK,الحكاية,الحكاية
3,OK,وقد,وقد
4,OK,نسيت,نسيت
5,OK,ان,ان
6,OK,اقول,اقول
7,OK,ان,ان
8,OK,احدهم,احدهم
9,OK,كان,كان
10,OK,مريضا,مريضا
11,INS,,قلت
12,OK,هذا,هذا
13,OK,ما,ما
14,OK,قلت,قلت
15,OK,تقليد,تقليد
16,OK,ليس,ليس
17,OK,الا,الا
18,OK,ما,ما
19,OK,علينا,علينا
20,OK,اين,اين
21,SUB,الحقيبة,الحقية
22,INS,,ا
23,OK,فلست,فلست
24,OK,انوى,انوى
25,OK,ان,ان
26,OK,اقيم,اقيم
27,DEL,قلت,
28,OK,فى,فى
29,OK,مصحة,مصحة
30,DEL,الذى,
31,DEL,التصحيح,
32,OK,ولكنى,ولكنى
33,OK,اقمت,اقمت
34,OK,فى,فى
35,OK,المصحة,المصحة
36,OK,وان,وان
37,OK,كنت,كنت
38,OK,قد,قد
39,OK,استطعت,استطعت
40,OK,ان,ان
41,OK,اتقى,اتقى
42,OK,هذا,هذا
43,INS,,التصحيح
44,INS,,الذى
45,OK,يجرى,يجرى
46,OK,على,على
47,OK,ابناء,ابناء
48,OK,مضيفى,مضيفى
49,OK,والاقصر,والاقصر
50,OK,اذا,اذا
51,OK,كنت,كنت
52,OK,مقيما,مقيما
53,OK,فى,فى
54,OK,بيت,بيت
55,OK,لا,لا
56,OK,فى,فى
57,SUB,فندق,فندف
58,OK,مملة,مملة
59,OK,لان,لان
60,OK,الحياة,الحياة
61,OK,كلها,كلها
62,OK,فى,فى
63,OK,الفنادق,الفنادق
64,OK,وقد,وقد
65,OK,حزمنى,حزمنى
66,SUB,صاحبي,صاحبى
67,OK,والقانى,والقانى
68,OK,فى,فى
69,OK,بيته,بيته
70,OK,فلم,فلم
71,OK,اكن,اكن
72,OK,اخرج,اخرج
73,OK,الا,الا
74,OK,نهارا,نهارا
75,OK,لازور,لازور
76,OK,الاثار,الاثار
77,OK,فاذا,فاذا
78,OK,جاء,جاء
79,OK,الليل,الليل
80,OK,ذهبنا,ذهبنا
81,INS,,الى
82,SUB,الىشرفة,شرفة
83,OK,الفندق,الفندق
84,OK,ومكثنا,ومكثنا
85,OK,قليلا,قليلا
86,OK,ثم,ثم
87,OK,عدنا,عدنا
88,OK,الى,الى
89,OK,البيت,البيت
90,OK,لنتعشى,لنتعشى
91,OK,حتى,حتى
92,OK,ولو,ولو
93,OK,كنت,كنت
94,SUB,غير,غي
95,OK,جائع,جائع
96,OK,والا,والا
97,OK,عد,عد
98,OK,نفسه,نفسه
99,OK,مقصرا,مقصرا
100,OK,فى,فى
101,OK,حقى,حقى
102,OK,ولا,ولا
103,OK,ادرى,ادرى
104,OK,لماذا,لماذا
