,operation,one,two
0,SUB,لانصرفن,لانصر
1,INS,,فن
2,OK,عن,عن
3,OK,هذا,هذا
4,OK,العبث,العبث
5,OK,واقبلت,واقبلت
6,OK,على,على
7,OK,الدرس,الدرس
8,OK,والتحصيل,والتحصيل
9,SUB,واشتغلت,واشتفلت
10,SUB,بالشئون,بالشوون
11,OK,العامة,العامة
12,OK,فصرت,فصرت
13,OK,احضر,احضر
14,OK,جمعيات,جمعيات
15,SUB,الخطابة,الحطابة
16,OK,بل,بل
17,OK,الفت,الفت
18,OK,مع,مع
19,OK,اخوان,اخوان
20,OK,لى,لى
21,OK,جمعية,جمعية
22,SUB,للخطابة,للخطانة
23,OK,وعنيت,وعنيت
24,OK,بقراءة,بقراءة
25,OK,الصحف,الصحف
26,OK,فكنت,فكنت
27,OK,على,على
28,OK,صغرى,صغرى
29,OK,اقرا,اقرا
30,OK,كل,كل
31,OK,يوم,يوم
32,OK,ثلاث,ثلاث
33,DEL,وعشاقه,
34,DEL,فى,
35,DEL,ذلك,
36,DEL,الزمان,
37,DEL,مصطفى,
38,DEL,كامل,
39,OK,جرائد,جرائد
40,OK,سياسية,سياسية
41,OK,وكنا,وكنا
42,OK,جميعا,جميعا
43,OK,من,من
44,OK,انصار,انصار
45,INS,,مصطفى
46,INS,,كامل
47,INS,,وعشاقه
48,INS,,فى
49,INS,,ذلك
50,INS,,الزمان
51,OK,ثم,ثم
52,OK,جاءت,جاءت
53,OK,الحرب,الحرب
54,OK,العظمى,العظمى
55,OK,فشغلنا,فشغلنا
56,OK,بانبائها,بانبائها
57,OK,وبالاختلاف,وبالاختلاف
58,OK,على,على
59,OK,نتائجها,نتائجها
60,OK,المحتملة,المحتملة
61,SUB,وبالخوف,وبالحوف
62,OK,على,على
63,OK,انفسنا,انفسنا
64,OK,من,من
65,OK,الجواسيس,الجواسيس
66,OK,والاعتقالات,والاعتقالات
67,OK,التى,التى
68,OK,كنا,كنا
69,OK,لا,لا
70,OK,نامنها,نامنها
71,OK,ولا,ولا
72,OK,نستطيع,نستطيع
73,OK,ان,ان
74,OK,نعرف,نعرف
75,OK,الطريق,الطريق
76,OK,الى,الى
77,OK,اتقائها,اتقائها
78,OK,ولكن,ولكن
79,OK,يوما,يوما
80,DEL,من,
81,SUB,ايام,منايام
82,OK,تلك,تلك
83,OK,الحرب,الحرب
84,OK,اذكره,اذكره
85,OK,ولا,ولا
86,OK,انساه,انساه
87,OK,وكان,وكان
88,OK,لى,لى
89,OK,صديق,صديق
90,OK,داره,داره
91,OK,قريبة,قريبة
92,OK,من,من
93,SUB,دارى,دار
94,OK,ولم,ولم
95,OK,يكن,يكن
96,OK,معه,معه
97,OK,احد,احد
98,OK,فى,فى
99,OK,بيته,بيته
100,OK,وكان,وكان
101,OK,السهر,السهر
102,SUB,محرما,خرما
103,OK,بعد,بعد
104,OK,الساعة,الساعة
105,OK,التاسعة,التاسعة
106,OK,فكنت,فكنت
107,SUB,اقضىعنده,اقضى
108,INS,,عنده
109,OK,السهرة,السهرة
110,OK,فى,فى
111,OK,الاغلب,الاغلب
112,OK,ولا,ولا
113,OK,سيما,سيما
114,OK,فى,فى
115,OK,الصيف,الصيف
116,OK,فارانى,فارانى
117,OK,يوما,يوما
118,OK,مسدسا,مسدسا
119,OK,ورصاصات,ورصاصات
120,SUB,فجعلنا,فحعلنا
121,OK,نتدرب,نتدرب
122,OK,على,على
123,OK,اطلاقها,اطلاقها
124,OK,ونرمى,ونرمى
125,OK,بها,بها
126,OK,باب,باب
127,OK,الحمام,الحمام
128,OK,ولم,ولم
129,OK,نكن,نكن
130,OK,نخشى,نخشى
131,OK,ان,ان
132,OK,يسمعنا,يسمعنا
133,OK,احد,احد
134,OK,لان,لان
135,OK,البيت,البيت
136,OK,كان,كان
137,OK,بعيدا,بعيدا
138,OK,عن,عن
139,OK,العمار,العمار
140,OK,ثم,ثم
141,SUB,افترقنا,افترقناء
142,OK,واتفق,واتفق
143,OK,ان,ان
144,OK,زارنى,زارنى
145,OK,بعد,بعد
146,OK,ذلك,ذلك
147,OK,ونسى,ونسى
