,operation,one,two
0,INS,,١٣٦
1,OK,لا,لا
2,SUB,تهتم,نهتم
3,OK,لنفيسة,لنفيسة
4,SUB,وابنتيها,وابنشها
5,OK,فسارعاهن,فسارعاهن
6,OK,بعد,بعد
7,OK,سفرك,سفرك
8,SUB,كما,كا
9,OK,ترعاهن,ترعاهن
10,OK,انت,انت
11,OK,الان,الان
12,OK,وانت,وانت
13,OK,تعرف,تعرف
14,OK,بر,بر
15,OK,زبيدة,زبيدة
16,SUB,بهن,ان
17,SUB,وحبها,وبحها
18,SUB,لهن,لن
19,OK,اليست,اليست
20,OK,جلنار,جلنار
21,OK,خطب,خطب
22,OK,سالم,سالم
23,INS,,٢
24,OK,قال,قال
25,OK,خالد,خالد
26,OK,وهو,وهو
27,OK,يضحك,يضحك
28,OK,وصلتك,وصلتك
29,INS,,ج
30,DEL,رحم,
31,SUB,فما,فا
32,OK,كنت,كنت
33,OK,اشك,اشك
34,OK,انك,انك
35,OK,ستقوم,ستقوم
36,SUB,مقامي,قاي
37,OK,منهن,منهن
38,OK,قال,قال
39,SUB,سليم,سله
40,OK,ولكن,ولكن
41,OK,ذلك,ذلك
42,OK,لن,لن
43,OK,يعفيك,يعفيك
44,OK,من,من
45,OK,ان,ان
46,OK,ترزقهن,ترزقهن
47,SUB,وتعين,ونعين
48,OK,اباك,اباك
49,OK,قال,قال
50,OK,خالد,خالد
51,OK,وهل,وهل
52,SUB,في,فى
53,OK,ذلك,ذلك
54,OK,شك,شك
55,OK,سايسر,سايسر
56,OK,عليهن,عليهن
57,INS,,ى
58,DEL,في,
59,OK,الرزق,الرزق
60,OK,وساضعف,وساضعف
61,SUB,لابي,لاى
62,OK,معونته,معونته
63,OK,ولم,ولم
64,OK,تمض,تمض
65,SUB,اسابيع,اسابيه
66,SUB,حتى,ح
67,OK,كان,كان
68,OK,خالد,خالد
69,OK,قد,قد
70,OK,استقر,استقر
71,INS,,ى
72,DEL,في,
73,OK,مدينته,مدينته
74,OK,تلك,تلك
75,OK,النائية,النائية
76,OK,القريبة,القريبة
77,OK,واستانف,واستانف
78,SUB,عمله,عله
79,OK,الجديد,الجديد
80,DEL,قد,
81,DEL,رزقته,
82,DEL,غلاما,
83,DEL,رابعا,
84,DEL,منى,
85,SUB,ثم,م
86,OK,لم,لم
87,OK,تمض,تمض
88,SUB,اشهر,اشهو
89,SUB,حتى,حى
90,OK,كانت,كانت
91,INS,,مى
92,INS,,قد
93,INS,,رزقته
94,SUB,الفصل,غلاما
95,SUB,الحاديوالعشرون,رابعا
