,operation,one,two
0,INS,,١٧٠
1,OK,العمل,العمل
2,SUB,يترك,ينرك
3,OK,في,في
4,SUB,حياتها,حيامها
5,OK,من,من
6,OK,اثار,اثار
7,OK,وانا,وانا
8,OK,مع,مع
9,OK,ذلك,ذلك
10,DEL,لا,
11,SUB,اقص,لااقص
12,OK,من,من
13,SUB,انباء,اناء
14,OK,هذه,هذه
15,OK,الاسرة,الاسرة
16,OK,الا,الا
17,OK,اقلها,اقلها
18,OK,وايسرها,وايسرها
19,OK,فقد,فقد
20,SUB,كثر,كار
21,OK,ابناؤها,ابناؤها
22,SUB,وبناتها,وبناما
23,OK,واختلفت,واختلفت
24,OK,بهم,بهم
25,SUB,وبهن,وبان
26,SUB,نوب,دو
27,OK,الايام,الايام
28,OK,وذهب,وذهب
29,OK,كل,كل
30,OK,واحد,واحد
31,SUB,منهم,مهم
32,OK,مذهبه,مذهبه
33,SUB,في,فى
34,OK,الحياة,الحياة
35,SUB,كما,كا
36,OK,دفعت,دفعت
37,OK,كل,كل
38,OK,واحدة,واحدة
39,OK,منهن,منهن
40,OK,الى,الى
41,OK,طريقها,طريقها
42,SUB,التي,التى
43,OK,رسمت,رسمت
44,SUB,لها,ها
45,OK,من,من
46,OK,قبل,قبل
47,SUB,لم,لمم
48,OK,ترسمها,ترسمها
49,OK,لنفسها,لنفسها
50,OK,ولم,ولم
51,OK,يرسمها,يرسمها
52,SUB,لها,ها
53,OK,ابوها,ابوها
54,SUB,وانما,واما
55,OK,رسمها,رسمها
56,OK,لها,لها
57,OK,القضاء,القضاء
58,SUB,الذي,ااذى
59,OK,ليس,ليس
60,OK,للانسان,للانسان
61,OK,عليه,عليه
62,OK,سلطان,سلطان
63,SUB,وحسبي,وحسى
64,OK,ان,ان
65,SUB,اسجل,اجل
66,OK,ان,ان
67,OK,الاعوام,الاعوام
68,OK,لم,لم
69,OK,تكد,تكد
70,OK,تتقدم,تتقدم
71,SUB,بهذه,هذه
72,OK,الاسرة,الاسرة
73,OK,في,في
74,OK,موطنها,موطنها
75,OK,الجديد,الجديد
76,SUB,حتى,حى
77,OK,كان,كان
78,OK,ابناؤها,ابناؤها
79,SUB,قد,قده
80,OK,شبوا,شبوا
81,OK,واستنفدوا,واستنفدوا
82,OK,ما,ما
83,OK,كان,كان
84,OK,يمكن,يمكن
85,OK,ان,ان
86,OK,تمنحه,تمنحه
87,SUB,الاقاليم,الاقال
88,OK,لشبابها,لشبابها
89,OK,من,من
90,SUB,العلم,العل
91,OK,والمعرفة,والمعرفة
92,OK,في,في
93,SUB,ذلك,ذللاث
94,OK,الوقت,الوقت
95,DEL,فلم,
96,OK,يكن,يكن
97,OK,بد,بد
98,OK,من,من
99,OK,ان,ان
100,OK,يرحلوا,يرحلوا
101,OK,الى,الى
102,OK,القاهرة,القاهرة
103,OK,حيث,حيث
104,OK,يطلب,يطلب
105,OK,العلم,العلم
106,INS,,و
107,SUB,ويلتمس,يلتمس
108,SUB,الرقي,الرف
109,OK,وقد,وقد
110,OK,فعلوا,فعلوا
111,OK,وهذه,وهذه
112,OK,كلمة,كلمة
113,OK,يسيرة,يسيرة
114,OK,تقال,تقال
115,SUB,في,فى
116,SUB,لحظة,حظة
117,OK,قصيرة,قصيرة
118,OK,وتكتب,وتكتب
119,SUB,في,فى
120,OK,حيز,حيز
121,OK,ضيق,ضيق
122,OK,جدا,جدا
123,OK,من,من
124,OK,الورق,الورق
125,OK,ولكن,ولكن
126,OK,التفكير,التفكير
127,OK,فيها,فيها
128,OK,ينحل,ينحل
129,OK,الى,الى
130,OK,الام,الام
131,OK,لا,لا
132,OK,تحصى,تحصى
133,OK,ومتاعب,ومتاعب
134,OK,لا,لا
135,OK,تعد,تعد
136,OK,وجهود,وجهود
137,OK,لا,لا
138,OK,يكاد,يكاد
139,OK,يتصورها,يتصورها
140,SUB,العقل,ااعقل
141,OK,وعواطف,وعواطف
142,SUB,منها,متها
143,OK,ما,ما
144,OK,يسر,يسر
145,SUB,ويرضي,ويرصى
146,SUB,ومنها,ومما
147,OK,ما,ما
148,OK,يسوء,يسوء
149,SUB,ويؤذي,ويؤد
150,SUB,فلم,فا
151,OK,يكن,يكن
152,OK,انتقال,انتقال
153,OK,الابناء,الابناء
154,OK,من,من
155,INS,,م
156,SUB,الاقاليم,الاقا
157,OK,البعيدة,البعيدة
158,OK,الى,الى
159,OK,القاهرة,القاهرة
160,SUB,في,فى
161,OK,اخر,اخر
162,OK,القرن,القرن
163,SUB,الماضي,الماضى
164,OK,واول,واول
165,OK,هذا,هذا
166,OK,القرن,القرن
167,OK,من,من
168,OK,السهولة,السهولة
169,OK,واليسر,واليسر
170,SUB,كما,كا
171,OK,هو,هو
172,OK,في,في
173,OK,هذه,هذه
174,OK,الايام,الايام
175,SUB,وانما,واما
176,OK,كان,كان
177,OK,شيئا,شيئا
178,OK,عسيرا,عسيرا
179,OK,كل,كل
180,OK,العسر,العسر
181,OK,معقدا,معقدا
182,SUB,اعظم,اعظر
183,OK,التعقيد,التعقيد
184,OK,كان,كان
185,OK,يحتاج,يحتاج
186,SUB,الى,ال
187,OK,كثير,كثير
188,OK,من,من
189,OK,النفقات,النفقات
190,OK,لم,لم
191,OK,يكن,يكن
192,SUB,راتب,رات
193,OK,خالد,خالد
194,OK,يستطيع,يستطيع
195,OK,ان,ان
196,SUB,ينهض,يهض
197,OK,به,به
198,OK,وكان,وكان
199,OK,يحتاج,يحتاج
200,OK,الى,الى
201,OK,كثير,كثير
202,OK,من,من
203,OK,الجهد,الجهد
204,SUB,في,ف
205,OK,اسكان,اسكان
206,OK,هؤلاء,هؤلاء
207,OK,الشباب,الشباب
208,OK,في,في
209,OK,المنازل,المنازل
210,SUB,التي,التى
211,SUB,تلائمهم,تلامهم
