,operation,one,two
0,OK,الذين,الذين
1,OK,يكثرون,يكثرون
2,SUB,في,فى
3,OK,كل,كل
4,OK,يوم,يوم
5,OK,وينبتون,وينبتون
6,SUB,كما,كا
7,INS,,١
8,SUB,ينبت,سب
9,SUB,العشب,متب
10,INS,,و
11,DEL,في,
12,OK,الارض,الارض
13,OK,لا,لا
14,SUB,يدري,يدرى
15,OK,كيف,كيف
16,OK,جاءوا,جاءوا
17,OK,فاما,فاما
18,OK,ابوه,ابوه
19,OK,فقد,فقد
20,OK,كان,كان
21,OK,عطوفا,عطوفا
22,OK,عليه,عليه
23,SUB,حفيا,حفيرا
24,OK,به,به
25,SUB,ايام,انا
26,OK,محنته,محنته
27,OK,فلما,فلما
28,OK,بعد,بعد
29,OK,بها,بها
30,OK,العهد,العهد
31,OK,شغل,شغل
32,OK,عنه,عنه
33,OK,بهذه,بهذه
34,OK,الهموم,الهموم
35,OK,الكثيرة,الكثيرة
36,SUB,التي,الى
37,OK,لا,لا
38,INS,,ير
39,SUB,يتركها,كها
40,SUB,في,فى
41,OK,الدار,الدار
42,OK,اذا,اذا
43,OK,غدا,غدا
44,OK,الا,الا
45,OK,ليلقاها,ليلقاها
46,SUB,في,فى
47,OK,المتجر,المتجر
48,OK,ولا,ولا
49,SUB,يتركها,يبركها
50,SUB,في,فى
51,OK,المتجر,المتجر
52,OK,اذا,اذا
53,OK,راح,راح
54,OK,الا,الا
55,OK,ليلقاها,ليلقاها
56,INS,,ى
57,DEL,في,
58,OK,الدار,الدار
59,OK,وهو,وهو
60,OK,سعيد,سعيد
61,OK,كل,كل
62,OK,السعادة,السعادة
63,OK,ان,ان
64,OK,تركت,تركت
65,OK,هذه,هذه
66,OK,الهموم,الهموم
67,OK,له,له
68,SUB,طريقه,طرية
69,SUB,حرة,حره
70,OK,بين,بين
71,OK,داره,داره
72,OK,ومتجره,ومتجره
73,OK,لم,لم
74,OK,ينتظره,ينتظره
75,SUB,في,فى
76,OK,هذا,هذا
77,SUB,الثني,الثبى
78,OK,او,او
79,OK,ذاك,ذاك
80,OK,من,من
81,OK,اثناء,اثناء
82,OK,الطريق,الطريق
83,OK,ولم,ولم
84,OK,يخرج,يخرج
85,OK,له,له
86,OK,بعضها,بعضها
87,OK,من,من
88,OK,هذا,هذا
89,OK,العطف,العطف
90,OK,او,او
91,OK,ذاك,ذاك
92,OK,من,من
93,OK,اعطاف,اعطاف
94,OK,المدينة,المدينة
95,OK,فهذا,فهذا
96,OK,نوع,نوع
97,OK,من,من
98,OK,الشعور,الشعور
99,SUB,الذي,الذى
100,OK,كان,كان
101,OK,يجده,يجده
102,OK,خالد,خالد
103,SUB,عندما,عند
104,INS,,ما
105,SUB,اب,ا
106,OK,من,من
107,OK,القاهرة,القاهرة
108,OK,ولكنه,ولكنه
109,OK,كان,كان
110,OK,يجد,يجد
111,OK,نوعا,نوعا
112,OK,اخر,اخر
113,OK,من,من
114,OK,الشعور,الشعور
115,OK,ليس,ليس
116,OK,اقل,اقل
117,OK,من,من
118,OK,هذا,هذا
119,OK,النوع,النوع
120,OK,تاثيرا,تاثيرا
121,SUB,في,فى
122,OK,قلبه,قلبه
