,operation,one,two
0,INS,,١٠٧
1,INS,,رثا
2,OK,ما,ما
3,OK,حاجتك,حاجتك
4,OK,وماذا,وماذا
5,OK,تريدين,تريدين
6,SUB,افصحي,افصحى
7,SUB,ولك,ولث
8,OK,عهد,عهد
9,SUB,لله,الله
10,OK,ان,ان
11,OK,اجيبك,اجيبك
12,OK,الى,الى
13,OK,ما,ما
14,OK,تبتغينه,تبتغينه
15,OK,ان,ان
16,OK,كان,كان
17,SUB,ذلك,ذك
18,INS,,ى
19,DEL,في,
20,SUB,طاقتي,طاقى
21,OK,قالت,قالت
22,OK,لا,لا
23,OK,تدخل,تدخل
24,SUB,علي,عل
25,OK,ضرة,ضرة
26,OK,فان,فان
27,INS,,بلا
28,SUB,هممت,ممت
29,SUB,بذلك,بلذلاث
30,SUB,فطلقني,فطلقى
31,SUB,وارددني,وارددنى
32,OK,الى,الى
33,SUB,اهلي,اهل
34,SUB,الفقراء,الفةراء
35,OK,ولا,ولا
36,SUB,تمسكني,تمسكى
37,SUB,على,عل
38,OK,كره,كره
39,INS,,اى
40,DEL,مني,
41,OK,وان,وان
42,OK,مرضت,مرضت
43,OK,عندك,عندك
44,OK,فلا,فلا
45,SUB,تهجرني,مهجرى
46,OK,مهما,مهما
47,OK,يطل,يطل
48,SUB,مرضي,مرصيى
49,OK,وما,وما
50,OK,اظنه,اظنه
51,OK,يطول,يطول
52,OK,هنالك,هنالك
53,OK,اغرق,اغرق
54,SUB,سليم,سلم
55,SUB,في,فى
56,OK,الضحك,الضحك
57,OK,وضم,وضم
58,OK,امراته,امراته
59,OK,اليه,اليه
60,OK,مخلصا,مخلصا
61,SUB,لها,له
62,OK,عطوفا,عطوفا
63,OK,عليها,عليها
64,OK,وهو,وهو
65,OK,يقول,يقول
66,OK,انكن,انكن
67,OK,لناقصات,لناقصات
68,OK,عقل,عقل
69,OK,ودين,ودين
70,INS,,ف
71,INS,,الى
72,INS,,با
