,operation,one,two
0,INS,,٦٢
1,OK,الان,الان
2,OK,كان,كان
3,OK,له,له
4,OK,ابن,ابن
5,SUB,عم,ع
6,OK,يدعى,يدعى
7,SUB,سليما,سلبا
8,SUB,توفي,توف
9,OK,عنه,عنه
10,OK,ابوه,ابوه
11,OK,محمد,محمد
12,OK,ولما,ولما
13,OK,يبلغ,يبلغ
14,OK,السنتين,السنتين
15,OK,من,من
16,OK,عمره,عمره
17,OK,فكفله,فكفله
18,SUB,عمه,عه
19,SUB,علي,عل
20,OK,من,من
21,OK,بعيد,بعيد
22,OK,يقوم,يقوم
23,SUB,بحاجته,بجاجته
24,OK,ويشمله,ويشمله
25,OK,ويشمل,ويشمل
26,OK,امه,امه
27,OK,خديجة,خديجة
28,SUB,بالبر,بالير
29,OK,المتصل,المتصل
30,OK,ولكن,ولكن
31,OK,خديجة,خديجة
32,OK,توفيت,توفيت
33,OK,عن,عن
34,OK,ابنها,ابنها
35,OK,ولما,ولما
36,SUB,يتم,يم
37,SUB,العاشرة,الماشرة
38,DEL,من,
39,SUB,عمره,شمره
40,OK,فكفله,فكفله
41,SUB,علي,عل
42,OK,من,من
43,SUB,قريب,وريب
44,OK,ضمه,ضمه
45,OK,اليه,اليه
46,OK,واقره,واقره
47,SUB,في,فى
48,OK,داره,داره
49,SUB,واتخذه,واخذه
50,INS,,تلقتا
51,SUB,لخالد,خالد
52,INS,,هذا
53,INS,,لحالد
54,OK,اخا,اخا
55,OK,فكان,فكان
56,OK,يقسم,يقسم
57,SUB,بينهما,بيهما
58,OK,حبه,حبه
59,OK,وعطفه,وعطفه
60,OK,وبره,وبره
61,SUB,وتلقت,و
62,DEL,ام,
63,DEL,خالد,
64,DEL,هذا,
65,SUB,الصبي,الصى
66,OK,لقاء,لقاء
67,OK,حسنا,حسنا
68,OK,فبرته,فبرته
69,OK,ورفقت,ورفقت
70,OK,به,به
71,SUB,كما,كا
72,SUB,كانت,كا
73,INS,,ا
74,OK,تبر,تبر
75,SUB,ابنها,ابا
76,SUB,وترفق,وترهق
77,OK,به,به
78,SUB,ورحم,ور
79,INS,,م
80,SUB,لله,الله
81,SUB,ام,ا
82,SUB,خالد,خالدا
83,OK,فقد,فقد
84,OK,كانت,كانت
85,OK,خيرة,خيرة
86,OK,من,من
87,OK,جميع,جميع
88,OK,نواحيها,نواحيها
89,OK,ولم,ولم
90,OK,تكن,تكن
91,OK,ام,ام
92,OK,خالد,خالد
93,OK,اذا,اذا
94,SUB,تحدثت,محدثت
95,OK,الى,الى
96,OK,ابنها,ابنها
97,OK,عن,عن
98,SUB,سليم,سله
99,OK,تقول,تقول
100,OK,له,له
101,OK,ابن,ابن
102,SUB,عمك,عك
103,OK,قال,قال
104,OK,كذا,كذا
105,OK,او,او
106,OK,كذا,كذا
107,OK,او,او
108,OK,فعل,فعل
109,OK,كذا,كذا
110,OK,او,او
111,OK,كذا,كذا
112,SUB,وانما,وابما
113,OK,كانت,كانت
114,OK,تقول,تقول
115,OK,له,له
116,OK,اخوك,اخوك
117,OK,قال,قال
118,OK,او,او
119,OK,فعل,فعل
120,OK,وكان,وكان
121,SUB,سليم,سلم
122,OK,يكبر,يكبر
123,OK,خالدا,خالدا
124,OK,بثلاثة,بثلاثة
125,OK,اعوام,اعوام
126,OK,فكانت,فكانت
127,OK,ام,ام
128,OK,خالد,خالد
129,SUB,تلقي,تلى
130,SUB,دائما,دانما
131,OK,في,في
132,OK,روع,روع
133,SUB,ابنها,ابا
134,OK,ان,ان
135,OK,سليما,سليما
136,OK,اخوه,اخوه
137,OK,الاكبر,الاكبر
138,OK,وان,وان
139,OK,له,له
140,OK,عليه,عليه
141,OK,حق,حق
142,OK,الكبير,الكبير
143,SUB,على,عل
144,OK,الصغير,الصغير
145,OK,وقد,وقد
146,OK,انفق,انفق
147,OK,خالد,خالد
148,OK,صباه,صباه
149,OK,وهو,وهو
150,OK,مؤمن,مؤمن
151,OK,بان,بان
152,SUB,سليما,سليا
153,OK,اخوه,اخوه
154,OK,لم,لم
155,OK,يتبين,يتبين
156,OK,حقيقة,حقيقة
157,OK,الصلة,الصلة
158,SUB,بينهما,بيمهما
159,OK,الا,الا
160,OK,حين,حين
161,OK,تقدمت,تقدمت
162,OK,به,به
163,OK,السن,السن
164,OK,شيئا,شيئا
165,OK,ولكن,ولكن
166,OK,ذلك,ذلك
167,SUB,لم,لمم
168,OK,يغير,يغير
169,OK,من,من
170,OK,سيرته,سيرته
171,DEL,مع,
172,SUB,سليم,سا
173,OK,قليلا,قليلا
174,OK,ولا,ولا
175,OK,كثيرا,كثيرا
176,OK,احبه,احبه
177,OK,دائما,دائما
178,OK,واكبره,واكبره
179,SUB,دائما,داما
