,operation,one,two
0,INS,,٢
1,OK,قال,قال
2,SUB,سليم,سلم
3,OK,وهو,وهو
4,OK,مغرق,مغرق
5,OK,في,في
6,OK,الضحك,الضحك
7,OK,وكان,وكان
8,OK,قد,قد
9,OK,جاء,جاء
10,OK,زائرا,زائرا
11,SUB,لخالد,لحالد
12,OK,واسرته,واسرته
13,OK,ماذا,ماذا
14,OK,تريد,تريد
15,OK,لقد,لقد
16,OK,اصبحت,اصبحت
17,OK,تلك,تلك
18,OK,الناحية,الناحية
19,OK,من,من
20,OK,دار,دار
21,OK,ابيك,ابيك
22,SUB,بيمارستانا,بيارستانا
23,OK,واصبحت,واصبحت
24,INS,,ز
25,SUB,زبيدة,بيدة
26,OK,ممرضة,ممرضة
27,OK,لاحدى,لاحدى
28,OK,المجانين,المجانين
29,OK,فاما,فاما
30,SUB,نسيم,سه
31,OK,فقد,فقد
32,SUB,امرتها,امرها
33,OK,ان,ان
34,OK,تعزل,تعزل
35,OK,الصبيتين,الصبيتين
36,OK,وان,وان
37,SUB,تعنى,تعى
38,OK,بهما,بهما
39,OK,والا,والا
40,SUB,تجعل,يجعل
41,OK,بينهما,بينهما
42,OK,وبين,وبين
43,OK,امهما,امهما
44,OK,سببا,سببا
45,SUB,حتى,حى
46,OK,تنجاب,تنجاب
47,SUB,عنها,عمها
48,OK,هذه,هذه
49,OK,المحنة,المحنة
50,OK,واظنك,واظنك
51,SUB,توافقني,توافقى
52,SUB,على,عل
53,OK,ان,ان
54,OK,الدور,الدور
55,OK,لم,لم
56,SUB,تقم,تعم
57,SUB,ليمرض,اتمرض
58,SUB,فيها,فها
59,SUB,المجانين,المجازين
60,OK,فللمجانين,فللمجانين
61,SUB,دارهم,داره
62,SUB,الخاصة,الحاصة
63,SUB,في,فى
64,OK,القاهرة,القاهرة
65,OK,واظنك,واظنك
66,SUB,توافقني,توافقى
67,OK,ايضا,ايضا
68,SUB,على,عل
69,OK,ان,ان
70,OK,زبيدة,زبيدة
71,OK,ليست,ليست
72,SUB,هي,هى
73,SUB,التي,التى
74,SUB,تحسن,محسن
75,OK,رعاية,رعاية
76,OK,المجانين,المجانين
77,OK,والقيام,والقيام
78,OK,عليهم,عليهم
79,SUB,فاطعني,فاطمنى
80,OK,يا,يا
81,SUB,بني,بى
82,OK,ولنرسل,ولنرسل
83,SUB,نفيسة,تفيمة
84,OK,الى,الى
85,SUB,حيث,حمت
86,INS,,سع
87,DEL,ينبغي,
88,OK,ان,ان
89,SUB,تقيم,تهبم
90,OK,قال,قال
91,OK,خالد,خالد
92,SUB,وفي,وفى
93,OK,عينيه,عينيه
94,OK,دمعتان,دمعتان
95,OK,تريدان,تريدان
96,OK,ان,ان
97,OK,تسقطا,تسقطا
98,OK,ولكنه,ولكنه
99,OK,يعلقهما,يعلقهما
100,OK,بين,بين
101,SUB,جفونه,جفوله
102,SUB,في,فو
103,OK,شيء,شيء
104,OK,من,من
105,SUB,الجهد,ابههد
106,OK,حاش,حاش
107,OK,لله,لله
108,OK,لن,لن
109,OK,يكون,يكون
110,OK,هذا,هذا
111,OK,وانا,وانا
112,SUB,حي,ح
113,OK,ماذا,ماذا
114,OK,اقول,اقول
115,OK,لعبد,لعبد
116,OK,الرحمن,الرحمن
117,OK,وزوجه,وزوجه
118,OK,اذا,اذا
119,SUB,التقينا,التقمنا
120,SUB,في,فى
121,OK,الاخرة,الاخرة
122,OK,وماذا,وماذا
123,OK,اقول,اقول
124,SUB,للشيخ,للشيح
125,OK,اذا,اذا
126,SUB,سالني,سالنى
127,OK,عن,عن
128,OK,العهد,العهد
129,SUB,الذي,الذى
130,OK,اعطيته,اعطيته
131,SUB,على,عل
132,SUB,نفسي,نفسى
133,OK,وكيف,وكيف
134,SUB,ارضىلابنتي,ارضى
135,INS,,لابنى
136,OK,ان,ان
137,OK,يقال,يقال
138,OK,ان,ان
139,OK,امهما,امهما
140,OK,قد,قد
141,OK,اضطرت,اضطرت
142,OK,الى,الى
143,SUB,مستشفى,مستشى
144,OK,المجانين,المجانين
145,OK,قال,قال
146,OK,سليم,سليم
147,SUB,في,ف
148,INS,,فى
149,DEL,شيء,
150,OK,من,من
151,SUB,الجد,احد
