,operation,one,two
0,INS,,٥وا
1,SUB,شريفا,يفا
2,SUB,واي,واى
3,OK,حرج,حرج
4,SUB,في,فى
5,OK,ان,ان
6,SUB,تعنى,تعى
7,OK,الفتاة,الفتاة
8,SUB,باخوتها,باخومها
9,OK,الصغار,الصغار
10,OK,تحملهم,تحملهم
11,OK,وتنشئهم,وتنشئهم
12,SUB,وتعللهم,وتعلاهم
13,OK,وقد,وقد
14,OK,شغلت,شغلت
15,INS,,ا
16,SUB,امهم,مهم
17,SUB,عنهم,عهم
18,OK,بامور,بامور
19,OK,البيت,البيت
20,OK,وبمن,وبمن
21,OK,كان,كان
22,OK,يولد,يولد
23,SUB,لها,ها
24,OK,من,من
25,OK,البنين,البنين
26,OK,كل,كل
27,OK,عامين,عامين
28,OK,او,او
29,SUB,في,فى
30,OK,اقل,اقل
31,OK,من,من
32,OK,عامين,عامين
33,OK,فهؤلاء,فهؤلاء
34,OK,الصبية,الصبية
35,OK,اخوتها,اخوتها
36,SUB,وهي,وهى
37,OK,اراف,اراف
38,OK,بهم,بهم
39,OK,واعطف,واعطف
40,OK,عليهم,عليهم
41,OK,من,من
42,SUB,الخدم,الحدم
43,SUB,واي,واى
44,OK,حرج,حرج
45,SUB,في,فى
46,OK,ان,ان
47,OK,تعمل,تعمل
48,OK,الفتاة,الفتاة
49,OK,مع,مع
50,OK,العاملات,العاملات
51,SUB,في,فى
52,OK,اعداد,اعداد
53,OK,الطعام,الطعام
54,SUB,وتهيئة,وميثة
55,SUB,الخبز,احيز
56,OK,وغسل,وغسل
57,OK,الثياب,الثياب
58,SUB,ففي,ف
59,INS,,ى
60,SUB,ذلك,ذث
61,OK,كله,كله
62,OK,تعليم,تعليم
63,SUB,لها,ها
64,SUB,اي,اى
65,SUB,تعليم,تعله
66,OK,وهو,وهو
67,OK,يعدها,يعدها
68,OK,احسن,احسن
69,OK,اعداد,اعداد
70,OK,لتكون,لتكون
71,OK,ربة,ربة
72,OK,البيت,البيت
73,OK,يوم,يوم
74,OK,يصبح,يصبح
75,SUB,لها,ها
76,OK,بيت,بيت
77,OK,واذا,واذا
78,OK,لم,لم
79,OK,تكن,تكن
80,OK,الفتاة,الفتاة
81,OK,جميلة,جميلة
82,OK,رائعة,رائعة
83,SUB,الجمال,ابلحمال
84,OK,ولا,ولا
85,OK,حسنة,حسنة
86,OK,بارعة,بارعة
87,OK,الحسن,الحسن
88,INS,,ا
89,OK,فلا,فلا
90,OK,اقل,اقل
91,OK,من,من
92,OK,ان,ان
93,OK,تكون,تكون
94,OK,صناعا,صناعا
95,OK,تحسن,تحسن
96,OK,الاشراف,الاشراف
97,SUB,على,عل
98,SUB,امور,اهور
99,SUB,البيت,ابيت
100,INS,,والوض
101,SUB,والنهوضباعبائه,باعبائه
102,OK,المختلفة,المختلفة
103,SUB,فليس,فا
104,INS,,وص
105,OK,من,من
106,OK,المحقق,المحقق
107,SUB,انها,اسا
108,OK,ستجد,ستجد
109,OK,لنفسها,لنفسها
110,OK,دارا,دارا
111,OK,كدار,كدار
112,OK,ابيها,ابيها
113,OK,فيها,فيها
114,OK,الرخاء,الرخاء
115,SUB,والثروة,والبروة
116,DEL,شجرة,
117,DEL,البؤس,
