,operation,one,two
0,INS,,٩
1,DEL,الفصل,
2,DEL,التاسع,
3,OK,عاد,عاد
4,SUB,علي,عل
5,OK,وابنه,وابنه
6,OK,من,من
7,OK,القاهرة,القاهرة
8,SUB,بعد,رعد
9,OK,اسابيع,اسابيع
10,SUB,وفي,وفى
11,SUB,نفس,فس
12,OK,كل,كل
13,OK,منهما,منهما
14,OK,بقية,بقية
15,OK,من,من
16,OK,حزن,حزن
17,OK,عميق,عميق
18,OK,لم,لم
19,OK,تمحها,تمحها
20,OK,الايام,الايام
21,OK,ولكن,ولكن
22,OK,نسجت,نسجت
23,SUB,عليها,علها
24,OK,حجابا,حجابا
25,OK,اخذ,اخذ
26,OK,يزداد,يزداد
27,OK,صفاقة,صفاقة
28,SUB,وكثافة,ودثافة
29,INS,,ه
30,DEL,من,
31,OK,يوم,يوم
32,OK,الى,الى
33,OK,يوم,يوم
34,SUB,حتى,حى
35,SUB,انسي,انسى
36,SUB,علي,عل
37,OK,او,او
38,OK,كاد,كاد
39,SUB,ينسى,ينى
40,OK,نفيسة,نفيسة
41,OK,لولا,لولا
42,OK,انه,انه
43,OK,كان,كان
44,OK,يرى,يرى
45,OK,خالدا,خالدا
46,SUB,ويذكر,ويذ
47,INS,,كر
48,OK,انه,انه
49,OK,يعيش,يعيش
50,OK,عيشة,عيشة
51,SUB,الفتى,الفيى
52,OK,الاعزب,الاعزب
53,SUB,فيرثي,فيرى
54,OK,له,له
55,OK,ويفكر,ويفكر
56,SUB,في,ف
57,OK,مستقبل,مستقبل
58,OK,امره,امره
59,OK,تفكيرا,تفكيرا
60,OK,قصيرا,قصيرا
61,SUB,لولا,اولا
62,OK,ان,ان
63,OK,الشيطان,الشيطان
64,OK,كان,كان
65,OK,يخيل,يخيل
66,OK,اليه,اليه
67,OK,بين,بين
68,SUB,حين,حون
69,OK,وحين,وحين
70,OK,ان,ان
71,OK,ثروة,ثروة
72,OK,عبد,عبد
73,OK,الرحمن,الرحمن
74,OK,صائرة,صائرة
75,OK,اليه,اليه
76,OK,يوما,يوما
77,OK,ما,ما
78,OK,فمضاعفة,فمضاعفة
79,OK,ثروته,ثروته
80,OK,ومصلحة,ومصلحة
81,OK,من,من
82,SUB,امره,اهره
83,OK,ما,ما
84,OK,يحتاج,يحتاج
85,OK,الى,الى
86,OK,الاصلاح,الاصلاح
87,OK,فقد,فقد
88,SUB,كثر,كتر
89,OK,نساؤه,نساؤه
90,OK,واخذ,واخذ
91,SUB,ولده,واده
92,SUB,يكثرون,يكترون
93,OK,واخذت,واخذت
94,OK,النفقة,النفقة
95,OK,تزداد,تزداد
96,OK,وتثقل,وتثقل
97,OK,اعباؤها,اعباؤها
98,OK,واخذت,واخذت
99,OK,الحاجات,الحاجات
100,SUB,تكثر,تكر
101,OK,وتتنوع,وتتنوع
102,OK,وتتعقد,وتتعقد
103,SUB,وتجارة,ونجارة
104,SUB,علي,عل
105,SUB,رابحة,راحة
106,OK,من,من
107,OK,غير,غير
108,INS,,س
109,SUB,شك,ك
110,OK,ولكن,ولكن
111,SUB,ربحها,رجها
112,OK,يذوب,يذوب
113,SUB,في,فى
114,OK,هذه,هذه
115,OK,الاسرة,الاسرة
116,OK,الكبيرة,الكبيرة
117,SUB,كما,كا
118,OK,يذوب,يذوب
119,OK,الملح,الملح
120,SUB,في,فى
121,OK,الماء,الماء
122,OK,وان,وان
123,OK,العام,العام
124,SUB,ليتم,ليم
125,OK,دورته,دورته
126,OK,ويبحث,ويبحث
127,SUB,علي,عل
128,SUB,عما,كا
129,SUB,بقي,بو
130,OK,له,له
131,OK,من,من
132,OK,ربحه,ربحه
133,SUB,فلا,ذلا
134,SUB,يجد,جد
135,SUB,شيئا,ثا
136,OK,ولعله,ولعله
137,OK,ان,ان
138,OK,يجد,يجد
139,INS,,راس
140,SUB,راسالمال,المال
141,OK,وقد,وقد
142,SUB,تحيف,بحيف
143,OK,منه,منه
144,OK,قليلا,قليلا
145,OK,او,او
146,OK,كثيرا,كثيرا
147,SUB,فيضيق,فيضيى
148,INS,,الاث
149,DEL,بذلك,
150,SUB,يوما,دوها
151,OK,او,او
152,SUB,يومين,ودي
153,SUB,ويغتم,و
154,OK,له,له
155,OK,ليلة,ليلة
156,OK,او,او
157,OK,ليلتين,ليلتين
158,OK,ولكنه,ولكنه
159,OK,لا,لا
160,OK,يلبث,يلبث
161,OK,ان,ان
162,SUB,ينصرف,ينصف
163,OK,عن,عن
164,SUB,ضيقه,ضيمه
165,OK,وغمه,وغمه
166,OK,الى,الى
167,OK,حياته,حياته
168,OK,هذه,هذه
169,OK,المطردة,المطردة
170,OK,المضطربة,المضطربة
171,SUB,تجارة,مجارة
172,OK,اول,اول
173,SUB,النهار,المهار
174,OK,ولغو,ولغو
175,OK,اخره,اخره
176,OK,وراحة,وراحة
177,OK,بين,بين
178,SUB,ذلك,ذلاث
179,OK,وسهر,وسهر
180,OK,عند,عند
181,OK,الشيخ,الشيخ
182,OK,اذا,اذا
183,OK,كان,كان
184,OK,الليل,الليل
185,SUB,ثم,مم
186,OK,العودة,العودة
187,OK,الى,الى
188,OK,داره,داره
189,SUB,ليقضي,ليقضى
190,SUB,بقية,رقية
191,OK,الليل,الليل
192,OK,عند,عند
193,OK,هذه,هذه
194,OK,او,او
195,OK,تلك,تلك
196,SUB,من,ن
197,OK,نسائه,نسائه
198,SUB,يسمع,ي
199,INS,,٤٩
