,operation,one,two
0,INS,,٦٤
1,SUB,اني,اى
2,SUB,اخطب,اخط
3,OK,جلنار,جلنار
4,OK,ولن,ولن
5,OK,يتزوج,يتزوج
6,SUB,ابني,ابى
7,OK,الا,الا
8,OK,جلنار,جلنار
9,OK,وكان,وكان
10,OK,الصديقان,الصديقان
11,OK,الاخوان,الاخوان
12,OK,قد,قد
13,OK,جلسا,جلسا
14,OK,غير,غير
15,OK,بعيد,بعيد
16,OK,فلما,فلما
17,OK,سمعا,سمعا
18,OK,هذا,هذا
19,SUB,الحوار,الوار
20,SUB,اعجبهما,اعجبما
21,OK,قال,قال
22,OK,خالد,خالد
23,SUB,لسليم,لسلم
24,SUB,اتسمع,السع
25,OK,قال,قال
26,SUB,سليم,سلب
27,SUB,اسمع,ع
28,OK,قال,قال
29,SUB,ارضيت,از
30,OK,قال,قال
31,OK,سليم,سليم
32,SUB,رضيت,ي
33,OK,قال,قال
34,OK,خالد,خالد
35,OK,فامدد,فامدد
36,OK,يدك,يدك
37,OK,ولنقرا,ولنقرا
38,SUB,الفاتحة,الفانحة
39,OK,فبسط,فبسط
40,SUB,سليم,سلم
41,OK,يده,يده
42,OK,وتصافح,وتصافح
43,OK,الرجلان,الرجلان
44,SUB,وقرءا,وقراا
45,SUB,الفاتحة,الفامحة
46,OK,ولم,ولم
47,OK,تشك,تشك
48,OK,الاسرتان,الاسرتان
49,SUB,منذ,نذ
50,OK,ذلك,ذلك
51,OK,الوقت,الوقت
52,SUB,في,ف
53,OK,ان,ان
54,SUB,سالما,سالمة
55,SUB,وجلنار,لمنا
56,INS,,و
57,SUB,زوجان,رزوجان
58,OK,ولا,ولا
59,SUB,سيما,سبا
60,OK,حين,حين
61,SUB,سمع,يمع
62,SUB,علي,عل
63,OK,هذا,هذا
64,OK,النبا,النبا
65,OK,فاقر,فاقر
66,SUB,الخطبة,الحطبة
67,OK,وبارك,وبارك
68,SUB,الخطيبين,الحط
69,INS,,بين
70,SUB,ورفع,دمع
71,SUB,الامر,الا
72,SUB,الى,ال
73,INS,,ااى
74,INS,,رء
75,SUB,الشيخ,سيخ
76,OK,فاقره,فاقره
77,OK,ودعا,ودعا
78,OK,للعروسين,للعروسين
79,SUB,وانتهى,وانهى
80,OK,النبا,النبا
81,OK,الى,الى
82,SUB,عبد,عيد
83,OK,الرحمن,الرحمن
84,OK,في,في
85,OK,بعض,بعض
86,SUB,زياراته,زياداته
87,SUB,للمدينة,لمدينة
88,OK,فقال,فقال
89,SUB,لسليم,اسله
90,OK,وهو,وهو
91,SUB,يبتسم,دممم
92,OK,فان,فان
93,OK,ابنك,ابنك
94,SUB,ابني,ابى
95,OK,منذ,منذ
96,SUB,اليوم,اليو
97,INS,,م
98,SUB,اقبل,اؤبل
99,OK,خالد,خالد
100,OK,ذات,ذات
101,OK,يوم,يوم
102,OK,بعد,بعد
103,SUB,محنته,نته
104,SUB,على,عل
105,OK,صديقه,صديقه
106,OK,واخيه,واخيه
107,OK,فتحدث,فتحدث
108,OK,اليه,اليه
109,SUB,في,فى
110,SUB,شيء,قىء
111,OK,من,من
112,OK,امن,امن
113,OK,وثقة,وثقة
114,OK,وقال,وقال
115,OK,له,له
116,SUB,فيما,فيا
117,OK,قال,قال
118,OK,انه,انه
119,OK,ضيق,ضيق
120,OK,بالحياة,بالحياة
121,SUB,التي,الى
122,OK,يحياها,يحياها
123,OK,فقد,فقد
124,OK,بلغ,بلغ
125,SUB,الخامسة,الجامسة
126,OK,والعشرين,والعشرين
127,OK,من,من
128,SUB,عمره,شمره
129,SUB,وليس,ولير
130,OK,له,له
131,OK,عمل,عمل
132,OK,يطمئن,يطمئن
133,OK,اليه,اليه
134,INS,,و
135,SUB,ويكسب,يكسب
136,DEL,منه,
137,DEL,قوته,
