,operation,one,two
0,INS,,٧٩
1,SUB,دائما,داما
2,INS,,عن
3,SUB,عنسروره,سروره
4,OK,وحبوره,وحبوره
5,SUB,كما,كا
6,OK,كانت,كانت
7,SUB,تترجم,ترجر
8,SUB,دائما,دابما
9,OK,عن,عن
10,OK,خشيته,خشيته
11,OK,لله,لله
12,OK,وخوفه,وخوفه
13,OK,منه,منه
14,SUB,وكما,وكا
15,OK,كانت,كانت
16,SUB,تترجم,ترجم
17,OK,دائما,دائما
18,OK,عن,عن
19,OK,تاثر,تاثر
20,OK,قلبه,قلبه
21,OK,حين,حين
22,OK,كان,كان
23,OK,يسمع,يسمع
24,OK,صوتا,صوتا
25,OK,حسنا,حسنا
26,OK,يتلو,يتلو
27,OK,القران,القران
28,OK,او,او
29,SUB,يغني,يفى
30,SUB,في,فى
31,OK,الحلقة,الحلقة
32,INS,,ار
33,INS,,الفا
34,SUB,بشعر,بسعر
35,SUB,ابن,ن
36,SUB,الفارض,رض
37,OK,فاما,فاما
38,OK,خطوب,خطوب
39,OK,الدهر,الدهر
40,OK,واحداث,واحداث
41,OK,الدنيا,الدنيا
42,OK,وهذه,وهذه
43,OK,المصائب,المصائب
44,SUB,التي,الى
45,SUB,تلم,ت
46,OK,بالناس,بالناس
47,OK,فتفزعهم,فتفزعهم
48,OK,وتروعهم,وتروعهم
49,OK,فقد,فقد
50,OK,كان,كان
51,OK,يلقاها,يلقاها
52,OK,بقلب,بقلب
53,OK,جلد,جلد
54,SUB,ونفس,ونفسى
55,OK,ثابتة,ثابتة
56,OK,وعين,وعين
57,OK,شديدة,شديدة
58,OK,البخل,البخل
59,OK,بالدمع,بالدمع
60,OK,ولم,ولم
61,OK,يكن,يكن
62,SUB,يبكي,يبكى
63,SUB,لامر,م
64,OK,من,من
65,SUB,امور,ور
66,INS,,ا
67,SUB,الدنيا,الدنا
68,OK,الا,الا
69,OK,ان,ان
70,OK,يرزا,يرزا
71,INS,,ى
72,DEL,في,
73,SUB,ولد,واد
74,OK,او,او
75,SUB,صديق,صدي
76,SUB,فتزرف,فتذرف
77,OK,عيناه,عيناه
78,OK,دموعا,دموعا
79,OK,غزارا,غزارا
80,OK,وقتا,وقتا
81,OK,قصيرا,قصيرا
82,SUB,كانهما,كامهما
83,SUB,السحابة,السحاية
84,OK,لا,لا
85,OK,تكاد,تكاد
86,SUB,تجود,تح
87,INS,,د
88,SUB,ببعض,رع
89,INS,,و
90,INS,,ض
91,DEL,شجرة,
92,DEL,البؤس,
93,SUB,مائها,ماها
94,SUB,حتى,حى
95,OK,تقلع,تقلع
96,OK,واذا,واذا
97,OK,هو,هو
98,OK,يتوب,يتوب
99,OK,الى,الى
100,SUB,لله,الله
101,INS,,و
102,SUB,ويستغفره,يستغفره
103,OK,ويلوم,ويلوم
104,OK,نفسه,نفسه
105,SUB,لانها,لاها
106,OK,بكت,بكت
107,SUB,على,عل
108,SUB,امر,ر
109,OK,من,من
110,SUB,امور,اوور
111,OK,الدنيا,الدنيا
112,OK,وليس,وليس
113,SUB,في,فى
114,OK,امور,امور
115,OK,الدنيا,الدنيا
116,SUB,ما,ها
117,OK,يستحق,يستحق
118,OK,البكاء,البكاء
119,SUB,على,عل
120,OK,ان,ان
121,OK,عبرته,عبرته
122,OK,لم,لم
123,OK,تكد,تكد
124,OK,ترقا,ترقا
125,OK,منذ,منذ
126,SUB,توفي,توق
127,OK,الشيخ,الشيخ
128,OK,واكبر,واكبر
129,OK,الظن,الظن
130,OK,انه,انه
131,OK,لم,لم
132,SUB,يكن,ي
133,SUB,يرى,برك
