,operation,one,two
0,INS,,١٧٣
1,OK,او,او
2,OK,الفضة,الفضة
3,OK,تعلقه,تعلقه
4,SUB,في,فى
5,SUB,اذنيها,اخيها
6,OK,او,او
7,SUB,الخلخال,الحلخال
8,OK,من,من
9,OK,الفضة,الفضة
10,OK,تديره,تديره
11,OK,حول,حول
12,OK,ساقيها,ساقيها
13,OK,وقد,وقد
14,SUB,كان,كاد
15,SUB,لمنى,مى
16,OK,من,من
17,OK,هذا,هذا
18,SUB,الحلي,الحل
19,OK,انفسه,انفسه
20,SUB,واكرمه,واكرهه
21,SUB,ولكنها,واكننها
22,OK,جعلت,جعلت
23,OK,تنزل,تنزل
24,OK,عنه,عنه
25,OK,عاما,عاما
26,SUB,بعد,عد
27,OK,عام,عام
28,SUB,للمعلم,لمعلى
29,OK,جرجس,جرجس
30,OK,هذا,هذا
31,SUB,الذي,الذى
32,OK,كان,كان
33,OK,يلم,يلم
34,SUB,بالبيت,بالم
35,INS,,مت
36,OK,اذا,اذا
37,OK,دعاه,دعاه
38,OK,خالد,خالد
39,SUB,فياخذ,فباخذ
40,SUB,الحلي,الحلى
41,INS,,ى
42,DEL,في,
43,OK,يده,يده
44,OK,ينظر,ينظر
45,OK,اليه,اليه
46,OK,فيطيل,فيطيل
47,OK,النظر,النظر
48,SUB,ثم,مم
49,OK,يزنه,يزنه
50,SUB,ثم,مم
51,SUB,يؤدي,يؤدى
52,SUB,ثمنه,بمنه
53,OK,الى,الى
54,OK,خالد,خالد
55,INS,,و
56,SUB,ويدفعه,يدفعه
57,OK,خالد,خالد
58,OK,الى,الى
59,OK,بنيه,بنيه
60,OK,ليؤدوا,ليؤدوا
61,OK,منه,منه
62,OK,اجور,اجور
63,SUB,التعليم,التعلم
64,SUB,ثم,م
65,OK,اضطر,اضطر
66,OK,خالد,خالد
67,OK,ان,ان
68,OK,يقتصد,يقتصد
69,INS,,و
70,DEL,في,
71,OK,زيه,زيه
72,OK,فقد,فقد
73,OK,كانت,كانت
74,SUB,ثيابه,ثاه
75,OK,من,من
76,OK,ازهى,ازهى
77,SUB,الحرير,الخرير
78,OK,واجود,واجود
79,OK,الصوف,الصوف
80,OK,ينفق,ينفق
81,SUB,في,ف
82,OK,ذلك,ذلك
83,OK,ما,ما
84,OK,لا,لا
85,OK,ينفق,ينفق
86,SUB,اصحابه,احابه
87,OK,مثله,مثله
88,OK,فاذا,فاذا
89,OK,هو,هو
90,OK,يزهد,يزهد
91,SUB,في,فى
92,OK,هذا,هذا
93,OK,كله,كله
94,INS,,و
95,SUB,ويتخذ,يتخد
96,SUB,ثيابه,ثهانه
97,OK,من,من
98,OK,القماش,القماش
99,OK,الابيض,الابيض
100,OK,والصوف,والصوف
101,OK,الرخيص,الرخيص
102,OK,وليس,وليس
103,OK,هو,هو
104,OK,وحده,وحده
105,SUB,الذي,الذى
106,OK,يقتصد,يقتصد
107,OK,فامراته,فامراته
108,OK,وبناته,وبناته
109,OK,يذهبن,يذهبن
110,SUB,في,ف
111,OK,الاقتصاد,الاقتصاد
112,OK,مذهبه,مذهبه
113,SUB,ويسرن,ويسر
114,OK,سيرته,سيرته
115,OK,فقد,فقد
116,OK,كان,كان
117,OK,يجب,يجب
118,OK,ان,ان
119,SUB,يتعلم,يتعلى
120,OK,الابناء,الابناء
121,OK,وان,وان
122,OK,يعيشوا,يعيشوا
123,OK,في,في
124,OK,القاهرة,القاهرة
125,OK,عيشة,عيشة
126,OK,راضية,راضية
127,OK,ولم,ولم
128,OK,يكن,يكن
129,OK,امل,امل
130,INS,,ى
131,DEL,في,
132,OK,ان,ان
133,OK,يستعين,يستعين
134,OK,خالد,خالد
135,SUB,اباه,اناه
136,OK,فقد,فقد
137,OK,بعد,بعد
138,OK,العهد,العهد
139,SUB,بثروة,ببروة
140,OK,ابيه,ابيه
141,OK,واصبح,واصبح
142,SUB,علي,عل
143,OK,شيخا,شيخا
144,OK,فانيا,فانيا
145,OK,ضريرا,ضريرا
146,OK,اعزب,اعزب
147,SUB,عيالا,عيالاعلى
148,DEL,على,
149,OK,ابنائه,ابنائه
150,OK,يرزقونه,يرزقونه
151,SUB,في,فى
152,OK,المدينة,المدينة
153,INS,,و
154,SUB,ويودون,يودون
155,OK,لو,لو
156,OK,اقام,اقام
157,OK,عند,عند
158,OK,كل,كل
159,OK,واحد,واحد
160,SUB,منهم,مهم
161,OK,جزءا,جزءا
162,OK,من,من
163,OK,السنة,السنة
164,OK,ليعيش,ليعيش
165,OK,مع,مع
166,OK,اهله,اهله
167,SUB,كما,كا
168,OK,يعيشون,يعيشون
169,SUB,حتى,حيى
170,OK,لا,لا
171,OK,يكلفهم,يكلفهم
172,OK,نفقة,نفقة
173,OK,خاصة,خاصة
174,SUB,ولكن,واكن
175,SUB,عليا,علوبا
176,SUB,مصمم,مصمر
177,SUB,على,عل
178,OK,ان,ان
179,SUB,يبقى,يبو
180,SUB,في,فى
181,OK,داره,داره
182,OK,ليعيش,ليعيش
183,SUB,في,ففى
184,OK,غرفة,غرفة
185,OK,ام,ام
186,OK,خالد,خالد
187,OK,وهو,وهو
188,OK,لا,لا
189,OK,ينتقل,ينتقل
190,OK,من,من
191,OK,هذه,هذه
192,OK,الدار,الدار
193,OK,الا,الا
194,OK,اذا,اذا
195,OK,اقبل,اقبل
196,SUB,الشتاء,ااشتاء
197,OK,من,من
198,OK,كل,كل
199,OK,عام,عام
200,OK,فانه,فانه
201,OK,يحب,يحب
202,OK,ان,ان
203,OK,ينفق,ينفق
204,SUB,الشتاء,ااشتاء
205,OK,عند,عند
206,OK,خالد,خالد
207,OK,حيث,حيث
208,OK,يجد,يجد
209,OK,من,من
210,OK,الدفء,الدفء
211,OK,والراحة,والراحة
212,SUB,والخدمة,والحدمة
213,OK,ما,ما
214,OK,لا,لا
215,OK,يجده,يجده
216,OK,في,في
217,OK,داره,داره
218,SUB,ولكنه,واككنه
219,OK,قد,قد
220,OK,اخذ,اخذ
221,SUB,على,عل
222,SUB,خالد,خالدعهدا
223,DEL,عهدا,
224,OK,ان,ان
225,SUB,اصابته,اصارته
226,OK,علة,علة
227,OK,ان,ان
228,OK,يرده,يرده
229,OK,الى,الى
230,OK,داره,داره
231,OK,والى,والى
232,OK,غرفة,غرفة
233,OK,ام,ام
234,OK,خالد,خالد
235,OK,من,من
236,OK,هذه,هذه
237,OK,الدار,الدار
238,OK,لانه,لانه
239,SUB,يريد,ير
240,INS,,يد
241,OK,ان,ان
242,OK,يموت,يموت
243,OK,حيث,حيث
