,operation,one,two
0,OK,الكثيرة,الكثيرة
1,SUB,التي,البي
2,OK,استقر,استقر
3,SUB,فيها,فيا
4,OK,الاولياء,الاولياء
5,OK,واهل,واهل
6,OK,البيت,البيت
7,SUB,يلم,يلى
8,OK,باحدها,باحدها
9,OK,فلا,فلا
10,OK,ينصرف,ينصرف
11,DEL,عنه,
12,DEL,حتى,
13,DEL,يلم,
14,OK,باحدها,باحدها
15,OK,الاخر,الاخر
16,OK,قارئا,قارئا
17,SUB,في,فى
18,OK,هذا,هذا
19,OK,مصليا,مصليا
20,SUB,في,فى
21,OK,ذاك,ذاك
22,OK,مطوفا,مطوفا
23,OK,ومتمسحا,ومتمسحا
24,SUB,على,عل
25,OK,كل,كل
26,OK,حال,حال
27,OK,بما,بما
28,OK,فيها,فيها
29,OK,من,من
30,OK,المشاهد,المشاهد
31,OK,والمقامات,والمقامات
32,OK,مستمعا,مستمعا
33,OK,لما,لما
34,OK,كان,كان
35,SUB,يلقى,يلى
36,OK,هنا,هنا
37,OK,وهناك,وهناك
38,OK,من,من
39,INS,,دروس
40,SUB,دروسالتفسير,التفسير
41,OK,والحديث,والحديث
42,OK,ومن,ومن
43,OK,الوعظ,الوعظ
44,OK,والارشاد,والارشاد
45,OK,منتفعا,منتفعا
46,OK,بما,بما
47,OK,كان,كان
48,OK,يسمع,يسمع
49,OK,مدخرا,مدخرا
50,SUB,في,فى
51,OK,قلبه,قلبه
52,OK,من,من
53,OK,هذا,هذا
54,OK,كله,كله
55,OK,الاعاجيب,الاعاجيب
56,OK,ولم,ولم
57,OK,يكن,يكن
58,OK,النهار,النهار
59,OK,يكفيه,يكفيه
60,INS,,ليرضى
61,SUB,ليرضيحاجته,حاجته
62,OK,من,من
63,OK,هذه,هذه
64,OK,الزيارات,الزيارات
65,OK,فقد,فقد
66,OK,كان,كان
67,SUB,ينفق,ينف
68,SUB,فيه,فيا
69,OK,شطرا,شطرا
70,OK,من,من
71,OK,الليل,الليل
72,OK,ولا,ولا
73,OK,يعود,يعود
74,OK,الى,الى
75,OK,ابويه,ابويه
76,OK,الا,الا
77,OK,حين,حين
78,OK,يهمان,يهمان
79,OK,ان,ان
80,OK,ياويا,ياويا
81,OK,الى,الى
82,OK,غرفة,غرفة
83,OK,نومهما,نومهما
84,OK,وقد,وقد
85,OK,خطر,خطر
86,OK,للفتى,للفتى
87,OK,هذا,هذا
88,SUB,الخاطر,الحاطر
89,OK,العجيب,العجيب
90,OK,وهو,وهو
91,OK,ان,ان
92,SUB,يختم,م
93,OK,القران,القران
94,OK,في,في
95,OK,طائفة,طائفة
96,OK,من,من
97,OK,هذه,هذه
98,OK,المساجد,المساجد
99,OK,الكبرى,الكبرى
100,OK,فختمه,فختمه
101,SUB,في,فى
102,OK,مسجد,مسجد
103,OK,سيدنا,سيدنا
104,OK,الحسين,الحسين
105,OK,ومسجد,ومسجد
106,OK,السيدة,السيدة
107,OK,زينب,زينب
108,OK,ومسجد,ومسجد
109,OK,الامام,الامام
110,DEL,شجرة,
111,DEL,البؤس,
112,SUB,الشافعي,الشافعى
113,OK,ومسجد,ومسجد
114,OK,الامام,الامام
115,OK,الليث,الليث
116,OK,وكان,وكان
117,OK,واثقا,واثقا
118,OK,بان,بان
119,OK,ذلك,ذلك
120,OK,كله,كله
121,OK,ادعى,ادعى
122,OK,الى,الى
123,OK,ان,ان
124,OK,يبارك,يبارك
125,SUB,لله,الله
126,INS,,ى
127,DEL,في,
128,OK,حفظه,حفظه
129,OK,للقران,للقران
130,OK,وكان,وكان
131,OK,يتحدث,يتحدث
132,OK,بهذا,بهذا
133,OK,الى,الى
134,OK,ابيه,ابيه
135,OK,فيرضى,فيرضى
136,OK,ويتحدث,ويتحدث
137,OK,به,به
138,SUB,الى,للى
139,OK,امه,امه
140,OK,فتبتسم,فتبتسم
141,SUB,على,عل
142,SUB,انها,اسا
143,OK,تعلقت,تعلقت
144,OK,به,به
145,OK,ذات,ذات
146,OK,يوم,يوم
147,OK,وارادته,وارادته
148,SUB,على,ملى
149,OK,ان,ان
150,OK,يزيرها,يزيرها
151,OK,اهل,اهل
152,OK,البيت,البيت
153,SUB,فهي,فهى
154,OK,لم,لم
155,OK,تستبشر,تستبشر
156,OK,بالهبوط,بالهبوط
157,OK,الى,الى
158,OK,القاهرة,القاهرة
159,SUB,حين,حا
160,OK,انباها,انباها
161,OK,زوجها,زوجها
162,OK,به,به
163,OK,الا,الا
164,SUB,لانها,لاها
165,OK,ستزور,ستزور
166,OK,فيها,فيها
167,OK,اهل,اهل
168,OK,البيت,البيت
169,SUB,ولكن,واكن
170,OK,الفتى,الفتى
171,DEL,لم,
172,SUB,يستجب,نستجب
173,OK,لامه,لامه
174,SUB,وانما,واما
175,OK,انصرف,انصرف
176,OK,الى,الى
177,OK,زياراته,زياراته
178,OK,الطويلة,الطويلة
179,OK,واحال,واحال
180,OK,امه,امه
181,SUB,على,عل
182,OK,ضيفها,ضيفها
183,SUB,يزيرونها,يز
184,INS,,ير
185,INS,,وسا
186,OK,ما,ما
187,OK,تشاء,تشاء
188,OK,من,من
189,OK,مساجد,مساجد
190,OK,الاولياء,الاولياء
191,OK,فلم,فلم
192,OK,يكن,يكن
193,SUB,يرضىعن,يرضيى
194,INS,,عن
195,OK,زيارة,زيارة
196,OK,النساء,النساء
197,SUB,لهذه,هذه
198,OK,المساجد,المساجد
199,OK,والمشاهد,والمشاهد
200,OK,ولم,ولم
201,OK,يكن,يكن
202,OK,يعجبه,يعجبه
203,SUB,تشبثهن,تشبمهن
204,OK,بالقبور,بالقبور
205,OK,وتمسحهن,وتمسحهن
206,OK,بالاضرحة,بالاضرحة
207,OK,والحاحهن,والحاحهن
208,SUB,على,عل
209,OK,الاولياء,الاولياء
210,SUB,فيما,فيا
211,OK,كن,كن
212,OK,يطلبن,يطلبن
213,OK,اليهم,اليهم
214,OK,من,من
215,OK,قضاء,قضاء
216,OK,الاراب,الاراب
217,OK,وتحقيق,وتحقيق
218,OK,الامال,الامال
219,SUB,انما,اما
220,OK,كان,كان
221,OK,يسمو,يسمو
222,OK,الى,الى
223,OK,بركة,بركة
224,OK,خير,خير
225,OK,من,من
226,OK,هذا,هذا
227,OK,كله,كله
228,SUB,وابقى,وابى
229,OK,كانت,كانت
230,OK,فيه,فيه
231,OK,نزعة,نزعة
232,OK,روحية,روحية
