,operation,one,two
0,INS,,١٣
1,OK,لا,لا
2,OK,يتصور,يتصور
3,SUB,التركي,التركى
4,OK,الا,الا
5,OK,ظالما,ظالما
6,OK,غاشما,غاشما
7,OK,لا,لا
8,OK,يعرف,يعرف
9,OK,عدلا,عدلا
10,OK,ولا,ولا
11,OK,دينا,دينا
12,OK,ولا,ولا
13,OK,قانونا,قانونا
14,OK,ولا,ولا
15,OK,احتشاما,احتشاما
16,OK,وكان,وكان
17,OK,يكره,يكره
18,OK,الفرنسيس,الفرنسيس
19,OK,كرها,كرها
20,OK,شديدا,شديدا
21,OK,يذكر,يذكر
22,OK,ما,ما
23,OK,كان,كان
24,INS,,الناس
25,SUB,الناسيتحدثون,يتحدثون
26,OK,به,به
27,SUB,عنهم,عهم
28,OK,من,من
29,OK,الشر,الشر
30,OK,ولكنه,ولكنه
31,OK,كان,كان
32,OK,يحب,يحب
33,OK,الدنانير,الدنانير
34,OK,الفرنسية,الفرنسية
35,OK,ويؤثرها,ويؤثرها
36,OK,على,على
37,OK,غيرها,غيرها
38,OK,من,من
39,SUB,النقد,التقد
40,OK,ولا,ولا
41,OK,يكاد,يكاد
42,OK,يجتمع,يجتمع
43,SUB,لهشيء,له
44,INS,,تىء
45,OK,من,من
46,OK,ذهب,ذهب
47,OK,او,او
48,OK,فضة,فضة
49,OK,الا,الا
50,OK,استبدل,استبدل
51,OK,به,به
52,OK,دنانير,دنانير
53,OK,نابوليون,نابوليون
54,OK,وقد,وقد
55,OK,تقدمت,تقدمت
56,OK,السن,السن
57,OK,بابنه,بابنه
58,OK,خالد,خالد
59,SUB,حتى,حى
60,OK,كاد,كاد
61,OK,يبلغ,يبلغ
62,OK,العشرين,العشرين
63,OK,وهو,وهو
64,OK,لم,لم
65,OK,يصنع,يصنع
66,OK,شيئا,شيئا
67,OK,الا,الا
68,OK,انه,انه
69,OK,حفظ,حفظ
70,OK,القران,القران
71,OK,وجعل,وجعل
72,OK,يعمل,يعمل
73,OK,مع,مع
74,OK,ابيه,ابيه
75,SUB,في,فى
76,OK,تجارته,تجارته
77,OK,يقبل,يقبل
78,OK,عليها,عليها
79,OK,حينا,حينا
80,OK,وينصرف,وينصرف
81,OK,عنها,عنها
82,OK,احيانا,احيانا
83,DEL,الفصل,
84,DEL,الاول,
85,OK,ويؤثر,ويؤثر
86,OK,الاختلاف,الاختلاف
87,OK,الى,الى
88,OK,المساجد,المساجد
89,OK,يشهد,يشهد
90,OK,فيها,فيها
91,OK,الصلوات,الصلوات
92,OK,ويسمع,ويسمع
