,operation,one,two
0,DEL,الفصل,
1,DEL,السادسعشر,
2,OK,قالت,قالت
3,OK,زبيدة,زبيدة
4,OK,لزوجها,لزوجها
5,SUB,سليم,سلم
6,OK,لقد,لقد
7,SUB,سمعتك,ممعتك
8,OK,تتحدث,تتحدث
9,OK,الى,الى
10,OK,خالد,خالد
11,OK,امس,امس
12,OK,بان,بان
13,OK,اكثر,اكثر
14,OK,اهل,اهل
15,OK,النار,النار
16,OK,من,من
17,OK,النساء,النساء
18,OK,قال,قال
19,SUB,سليم,سلم
20,OK,وهو,وهو
21,OK,يتكلف,يتكلف
22,OK,الغضب,الغضب
23,OK,فقد,فقد
24,OK,كنت,كنت
25,OK,تتسمعين,تتسمعين
26,OK,علينا,علينا
27,OK,اذا,اذا
28,OK,قالت,قالت
29,OK,زبيدة,زبيدة
30,OK,لا,لا
31,SUB,ولله,والله
32,OK,ما,ما
33,OK,تسمعت,تسمعت
34,SUB,عليكما,عليكا
35,OK,ولا,ولا
36,SUB,احتجت,ان
37,OK,الى,الى
38,OK,ان,ان
39,OK,اتسمع,اتسمع
40,SUB,اليكما,اليكا
41,OK,فقد,فقد
42,OK,كان,كان
43,SUB,حديثكما,حديتها
44,OK,عاليا,عاليا
45,OK,مرتفعا,مرتفعا
46,SUB,يسمعه,سمعه
47,OK,من,من
48,INS,,ق
49,DEL,في,
50,OK,الدار,الدار
51,OK,ويسمعه,ويسمعه
52,OK,من,من
53,OK,يمر,يمر
54,SUB,بها,ببا
55,INS,,ق
56,DEL,في,
57,OK,الطريق,الطريق
58,OK,كان,كان
59,OK,خالد,خالد
60,OK,فخورا,فخورا
61,OK,مغتبطا,مغتبطا
62,OK,لانه,لانه
63,SUB,سمع,مم
64,OK,هذا,هذا
65,SUB,الحديث,الحد
66,INS,,يث
67,OK,من,من
68,OK,شيخه,شيخه
69,OK,فاقبل,فاقبل
70,OK,فرحا,فرحا
71,OK,به,به
72,OK,يعيده,يعيده
73,OK,عليك,عليك
74,OK,وقبلته,وقبلته
75,OK,انت,انت
76,OK,راضيا,راضيا
77,OK,مسرورا,مسرورا
78,OK,كان,كان
79,OK,لك,لك
80,OK,عند,عند
81,OK,النساء,النساء
82,OK,ثارا,ثارا
83,SUB,ثم,م
84,OK,مضيت,مضيت
85,OK,تفسره,تفسره
86,OK,وتعلله,وتعلله
87,OK,وتزيد,وتزيد
88,OK,فيه,فيه
89,OK,قال,قال
90,SUB,سليم,سلم
91,OK,وهو,وهو
92,OK,مغرق,مغرق
93,OK,في,في
94,OK,الضحك,الضحك
95,OK,وماذا,وماذا
96,OK,فهمت,فهمت
97,OK,من,من
98,OK,هذا,هذا
99,OK,كله,كله
100,OK,قالت,قالت
101,OK,زبيدة,زبيدة
102,OK,فهمت,فهمت
103,OK,ان,ان
104,OK,النساء,النساء
105,OK,كافرات,كافرات
106,OK,للنعمة,للنعمة
107,OK,جاحدات,جاحدات
108,OK,للجميل,للجميل
109,OK,مضيعات,مضيعات
110,OK,للمعروف,للمعروف
111,SUB,تحسنون,تحسئون
112,OK,اليهن,اليهن
113,OK,فيفرحن,فيفرحن
114,SUB,ثم,مم
115,SUB,يسرع,يهرع
116,OK,اليهن,اليهن
117,OK,النسيان,النسيان
118,OK,فهن,فهن
119,OK,لا,لا
120,OK,يذكرن,يذكرن
121,SUB,لكم,ل
122,OK,خيرا,خيرا
123,OK,ولا,ولا
124,OK,يعرفن,يعرفن
125,DEL,لكم,
126,OK,جميلا,جميلا
127,OK,وهن,وهن
128,OK,مع,مع
129,SUB,ذلك,ذلث
130,INS,,ذا
131,SUB,ذاكرات,كرات
132,INS,,للشر
133,SUB,للشرحافظات,حافظات
134,OK,للسيئة,للسيئة
135,OK,لا,لا
136,OK,يكاد,يكاد
137,OK,زوج,زوج
138,OK,المراة,المراة
139,SUB,منهن,مهن
140,OK,يؤذيها,يؤذيها
141,SUB,بالهين,باهين
142,OK,او,او
143,OK,العظيم,العظيم
144,OK,من,من
145,OK,الامر,الامر
146,INS,,جي
147,DEL,حتى,
148,SUB,تنسى,تندى
149,OK,حبه,حبه
150,OK,لها,لها
151,OK,وبره,وبره
152,SUB,لها,بها
153,OK,وما,وما
154,OK,قدم,قدم
155,OK,اليها,اليها
156,OK,من,من
157,SUB,معروف,معرو
158,OK,وتاخذه,وتاخذه
159,SUB,بسيئات,بسيثات
160,OK,لا,لا
161,OK,تحصى,تحصى
162,SUB,فاثمهن,فانمهن
163,SUB,الاعظم,الاعظ
164,INS,,وجر
165,SUB,وجريمتهن,يمهن
166,OK,الكبرى,الكبرى
167,SUB,هي,هى
168,OK,هذا,هذا
169,OK,العقوق,العقوق
170,SUB,واي,واى
171,SUB,اثم,انم
172,SUB,اعظم,اعظر
173,SUB,من,ن
174,OK,العقوق,العقوق
175,OK,وكفران,وكفران
176,OK,النعمة,النعمة
177,OK,وهن,وهن
178,OK,من,من
179,OK,اجل,اجل
180,SUB,ذلك,ذاك
181,OK,يصرن,يصرن
182,OK,الى,الى
183,OK,النار,النار
184,OK,فيؤلفن,فيؤلفن
185,OK,من,من
186,OK,اهلها,اهلها
187,OK,الكثرة,الكثرة
188,OK,الساحقة,الساحقة
189,OK,قال,قال
190,OK,سليم,سليم
191,OK,وهو,وهو
192,OK,لا,لا
193,OK,يكاد,يكاد
194,OK,يفيق,يفيق
195,OK,من,من
196,OK,ضحكه,ضحكه
197,OK,وهل,وهل
198,OK,تنكرين,تنكرين
199,OK,ذلك,ذلك
200,OK,او,او
