,operation,one,two
0,INS,,١٢
1,SUB,عظيما,عظبا
2,OK,ثم,ثم
3,OK,راى,راى
4,OK,ابوه,ابوه
5,OK,سلام,سلام
6,OK,ذات,ذات
7,OK,يوم,يوم
8,OK,ان,ان
9,OK,اهل,اهل
10,OK,القرى,القرى
11,OK,يستكرهون,يستكرهون
12,SUB,على,عل
13,OK,امتلاك,امتلاك
14,INS,,الارض
15,SUB,الارضواستثمارها,واستبارها
16,OK,وكان,وكان
17,OK,ابغض,ابغض
18,SUB,شيء,ثىء
19,SUB,اليه,المه
20,OK,ان,ان
21,OK,يكون,يكون
22,OK,صاحب,صاحب
23,INS,,ارض
24,SUB,ارضوزراعة,وزراعة
25,SUB,يتعرضلما,يتعرض
26,INS,,لما
27,SUB,يتعرضله,يتعرض
28,INS,,له
29,OK,الفلاحون,الفلاحون
30,OK,من,من
31,SUB,الظلم,الظله
32,OK,والعنف,والعنف
33,OK,ومن,ومن
34,OK,القسوة,القسوة
35,OK,والشدة,والشدة
36,OK,ومن,ومن
37,OK,هذه,هذه
38,OK,السياط,السياط
39,SUB,التي,اليى
40,OK,كانت,كانت
41,OK,تاكل,تاكل
42,OK,اجسامهم,اجسامهم
43,OK,حين,حين
44,OK,يقصرون,يقصرون
45,OK,مع,مع
46,SUB,سادتهم,سادسهم
47,OK,او,او
48,OK,مع,مع
49,SUB,الحكومة,الحكووة
50,OK,او,او
51,OK,حين,حين
52,OK,يتهمهم,يتهمهم
53,SUB,سادتهم,سادسهم
54,SUB,وتتهمهم,وتهمهم
55,OK,الحكومة,الحكومة
56,OK,ظلما,ظلما
57,OK,بالتقصير,بالتقصير
58,OK,ففر,ففر
59,OK,سلام,سلام
60,OK,باسرته,باسرته
61,OK,وذهبه,وذهبه
62,OK,وفضته,وفضته
63,OK,الى,الى
64,INS,,مصر
65,SUB,مصرالعليا,العليا
66,OK,واستقر,واستقر
67,SUB,في,فى
68,OK,مدينة,مدينة
69,OK,من,من
70,SUB,مدنها,ملسا
71,OK,واستانف,واستانف
72,SUB,فيها,فيا
73,OK,حياة,حياة
74,OK,التجارة,التجارة
75,OK,ولكنه,ولكنه
76,OK,لم,لم
77,OK,يتجر,يتجر
78,INS,,ق
79,DEL,في,
80,OK,الماشية,الماشية
81,SUB,وانما,واما
82,OK,اتجر,اتجر
83,SUB,في,فى
84,OK,البن,البن
85,OK,والسكر,والسكر
86,OK,والارز,والارز
87,OK,والصابون,والصابون
88,OK,وقد,وقد
89,SUB,نمت,تمت
90,OK,تجارته,تجارته
91,OK,واستطاع,واستطاع
92,OK,ان,ان
93,OK,يترك,يترك
94,OK,لابنه,لابنه
95,SUB,علي,عل
96,OK,ثروة,ثروة
97,OK,ليس,ليس
98,OK,بها,بها
99,OK,باس,باس
100,OK,وكان,وكان
101,OK,سلاما,سلاما
102,OK,هذا,هذا
103,OK,قد,قد
104,OK,اورث,اورث
105,OK,ابنه,ابنه
106,OK,ما,ما
107,OK,كان,كان
108,OK,يمتاز,يمتاز
109,OK,به,به
110,OK,من,من
111,OK,حب,حب
112,OK,الحرية,الحرية
113,OK,وتجنب,وتجنب
114,OK,السلطان,السلطان
115,OK,والاجتهاد,والاجتهاد
116,SUB,في,ف
117,OK,الا,الا
118,OK,يخضع,يخضع
119,OK,لحياة,لحياة
120,OK,تفرضها,تفرضها
121,OK,عليه,عليه
122,OK,القوة,القوة
123,OK,او,او
124,OK,النظام,النظام
125,OK,فرضا,فرضا
126,OK,فقد,فقد
127,OK,شب,شب
128,SUB,علي,عل
129,OK,فراى,فراى
130,OK,الحكومة,الحكومة
131,OK,تريد,تريد
132,OK,ان,ان
133,OK,تستكره,تستكره
134,SUB,الناسعلى,الناس
135,INS,,عل
136,OK,ان,ان
137,OK,يعملوا,يعملوا
138,SUB,في,فى
139,SUB,الجيش,الحيش
140,SUB,فلم,فلر
141,OK,يتحرج,يتحرج
142,OK,من,من
143,OK,ان,ان
144,OK,يطيح,يطيح
145,OK,ابهامه,ابهامه
146,SUB,حتى,حى
147,OK,اذا,اذا
148,OK,تقدم,تقدم
149,OK,للفرز,للفرز
150,OK,رد,رد
151,OK,لانه,لانه
152,OK,ليس,ليس
153,OK,صالحا,صالحا
154,OK,للخدمة,للخدمة
155,OK,العسكرية,العسكرية
156,SUB,وولد,لد
157,OK,له,له
158,OK,ابنه,ابنه
159,OK,خالد,خالد
160,OK,فدفعه,فدفعه
161,OK,الى,الى
162,OK,الكتاب,الكتاب
163,SUB,كما,كا
164,OK,دفعه,دفعه
165,OK,ابوه,ابوه
166,OK,هو,هو
167,OK,الى,الى
168,INS,,و
169,OK,الكتاب,الكتاب
170,OK,ولكنه,ولكنه
171,OK,راى,راى
172,OK,الحكومة,الحكومة
173,OK,تريد,تريد
174,OK,ان,ان
175,OK,تستكره,تستكره
176,OK,الناس,الناس
177,SUB,على,عل
178,OK,ان,ان
179,OK,يتعلموا,يتعلموا
180,INS,,ى
181,DEL,في,
182,OK,المدارس,المدارس
183,OK,النظامية,النظامية
184,OK,وكان,وكان
185,OK,يرى,يرى
186,OK,هذه,هذه
187,SUB,المدارس,الدارس
188,SUB,اثما,الما
189,OK,من,من
190,SUB,الاثم,الام
191,OK,وزورا,وزورا
192,OK,من,من
193,OK,الزور,الزور
194,OK,فهرب,فهرب
195,SUB,ابنه,اينه
196,OK,من,من
197,OK,المدينة,المدينة
198,OK,وجد,وجد
199,SUB,في,فى
200,SUB,تهريبه,سريبه
201,SUB,حتى,حى
202,OK,علمه,علمه
203,SUB,التعليم,التعلم
204,OK,الموروث,الموروث
205,OK,فحفظه,فحفظه
206,OK,القران,القران
207,OK,جالسا,جالسا
208,OK,على,على
209,OK,حصر,حصر
210,OK,الليف,الليف
211,OK,ونزهه,ونزهه
212,OK,عن,عن
213,OK,هذه,هذه
214,OK,المدارس,المدارس
215,SUB,التي,التى
216,OK,لا,لا
217,SUB,يتعلم,يتعل
218,OK,الصبيان,الصبيان
219,OK,فيها,فيها
220,OK,شيئا,شيئا
221,OK,وانما,وانما
222,OK,يلوون,يلوون
223,OK,السنتهم,السنتهم
224,OK,بالتركية,بالتركية
225,INS,,و
226,SUB,وبلغة,بلغة
227,OK,اخرى,اخرى
228,SUB,يسمونها,يسموسا
229,OK,لغة,لغة
230,OK,الفرنسيس,الفرنسيس
231,OK,وكان,وكان
232,SUB,علي,عل
233,OK,يكره,يكره
234,OK,الترك,الترك
235,OK,كرها,كرها
236,OK,شديدا,شديدا
