,operation,one,two
0,INS,,٢٣
1,DEL,الفصل,
2,DEL,الثانيوالعشرون,
3,OK,وستضعف,وستضعف
4,SUB,الاسباب,الاسبات
5,OK,بيننا,بيننا
6,INS,,و
7,SUB,وبين,بين
8,OK,المدينة,المدينة
9,SUB,التي,ا
10,INS,,ك
11,OK,نشا,نشا
12,SUB,فيها,فما
13,OK,خالد,خالد
14,OK,ونشات,ونشات
15,SUB,فيها,فمها
16,OK,اسرته,اسرته
17,SUB,والتي,والى
18,OK,نشا,نشا
19,OK,فيها,فيها
20,SUB,علي,عل
21,OK,واسرته,واسرته
22,OK,ايضا,ايضا
23,SUB,والتي,والى
24,OK,اقام,اقام
25,OK,فيها,فيها
26,SUB,الشيخ,الشرخ
27,OK,الكبير,الكبير
28,SUB,وخلفه,وحلفه
29,SUB,عليها,علها
30,OK,ابنه,ابنه
31,SUB,الشيخ,الشرخ
32,SUB,الشاب,ااشا
33,OK,ستضعف,ستضعف
34,OK,هذه,هذه
35,OK,الاسباب,الاسباب
36,OK,وترث,وترث
37,SUB,حتى,حى
38,OK,توشك,توشك
39,OK,ان,ان
40,OK,تنقطع,تنقطع
41,SUB,لانها,لاها
42,OK,قويت,قويت
43,OK,بين,بين
44,OK,خالد,خالد
45,OK,وبين,وبين
46,OK,مدينته,مدينته
47,SUB,التي,الى
48,OK,استقبل,استقبل
49,SUB,فيها,فمها
50,OK,الحياة,الحياة
51,OK,فقد,فقد
52,OK,استقر,استقر
53,OK,خالد,خالد
54,SUB,في,فى
55,OK,وطنه,وطنه
56,OK,الجديد,الجديد
57,SUB,حتى,حيى
58,OK,اصبح,اصبح
59,OK,من,من
60,OK,اهله,اهله
61,OK,واتصلت,واتصلت
62,OK,المودة,المودة
63,OK,بينه,بينه
64,OK,وبين,وبين
65,OK,اهل,اهل
66,OK,المدينة,المدينة
67,OK,واهل,واهل
68,OK,القرى,القرى
69,OK,المجاورة,المجاورة
70,OK,واخذت,واخذت
71,OK,زياراته,زياراته
72,OK,هو,هو
73,OK,لمدينته,لمدينته
74,OK,تقل,تقل
75,OK,وتتباعد,وتتباعد
76,OK,واخذت,واخذت
77,OK,زيارات,زيارات
78,OK,اهل,اهل
79,OK,المدينة,المدينة
80,OK,له,له
81,OK,تقل,تقل
82,OK,وتتباعد,وتتباعد
83,OK,ايضا,ايضا
84,OK,وجعل,وجعل
85,OK,الشيخ,الشيخ
86,OK,يمر,يمر
87,OK,بالمدينة,بالمدينة
88,SUB,في,فى
89,OK,طريقه,طريقه
90,OK,الى,الى
91,OK,الصعيد,الصعيد
92,SUB,فيقيم,فيقه
93,OK,فيها,فيها
94,OK,اليومين,اليومين
95,OK,او,او
96,OK,الثلاثة,الثلاثة
97,SUB,ويمر,وعر
98,OK,بها,بها
99,SUB,في,فى
100,OK,عودته,عودته
101,OK,الى,الى
102,OK,مدينته,مدينته
103,INS,,ف
104,SUB,فيقيم,يقيم
105,OK,فيها,فيها
106,OK,اليوم,اليوم
107,SUB,والليلة,والايلة
108,OK,لا,لا
109,SUB,يلقى,يلوى
110,DEL,من,
111,OK,اهلها,اهلها
112,OK,كيدا,كيدا
113,OK,بل,بل
114,SUB,يلقى,يلو
115,SUB,منهم,ممم
116,SUB,تجلة,مجلة
117,SUB,وتكريما,وتكر
118,INS,,تما
119,OK,لانه,لانه
120,OK,ضيف,ضيف
121,OK,خالد,خالد
122,OK,ولان,ولان
123,OK,المامه,المامه
124,SUB,بالمدينة,المدينة
125,OK,عيد,عيد
126,SUB,للفقراء,لفقراء
127,OK,والاغنياء,والاغنياء
128,SUB,جميعا,مرئا
129,SUB,وجعل,وشول
130,OK,ابو,ابو
131,OK,خالد,خالد
132,SUB,يزور,كزور
133,OK,ابنه,ابنه
134,SUB,في,ف
135,OK,الشتاء,الشتاء
136,OK,كل,كل
137,OK,عام,عام
138,SUB,فينفق,فيزه
139,SUB,عنده,عزه
140,SUB,الشهر,اا
141,INS,,ر
142,OK,او,او
143,SUB,الاشهر,الاهرر
144,OK,كريما,كريما
145,SUB,موفورا,وفورا
146,SUB,ناعم,نا
147,OK,البال,البال
148,OK,وجعل,وجعل
149,OK,الحاج,الحاج
150,SUB,مسعود,سعود
151,OK,يزور,يزور
152,OK,ابنته,ابنته
153,SUB,مرتين,هرتين
154,SUB,في,ف
155,OK,العام,العام
156,OK,لا,لا
157,SUB,يقيم,يقي
158,SUB,في,ف
159,OK,كل,كل
160,OK,مرة,مرة
161,OK,الا,الا
162,OK,الاسبوع,الاسبوع
163,OK,يحملونه,يحملونه
164,OK,عليه,عليه
165,OK,حملا,حملا
166,SUB,ثم,م
167,OK,يعود,يعود
168,OK,الى,الى
169,OK,داره,داره
170,OK,وشيخه,وشيخه
171,OK,وماله,وماله
172,OK,واطردت,واطردت
173,OK,امور,امور
174,OK,القوم,القوم
175,SUB,على,عل
176,OK,هذا,هذا
177,OK,النحو,النحو
178,OK,والايام,والايام
179,INS,,تمضى
180,SUB,تمضيوالايام,والايام
181,SUB,تجيء,مجىء
182,OK,والصبية,والصبية
183,SUB,يكبرون,نكبر
184,INS,,ون
185,OK,والكهول,والكهول
