,operation,one,two
0,INS,,١٣
1,OK,كانت,كانت
2,OK,تتلوها,تتلوها
3,OK,بل,بل
4,OK,كثيرا,كثيرا
5,OK,ما,ما
6,SUB,تجهمت,نجهمت
7,OK,المدينة,المدينة
8,SUB,لهؤلاء,هؤلاء
9,OK,السفر,السفر
10,OK,الغرباء,الغرباء
11,SUB,حتى,حى
12,INS,,اب
13,OK,كان,كان
14,OK,الشيخ,الشيخ
15,OK,يامر,يامر
16,OK,الا,الا
17,OK,ينزل,ينزل
18,OK,اصحابه,اصحابه
19,OK,بها,بها
20,OK,والا,والا
21,OK,ترسو,ترسو
22,OK,سفنه,سفنه
23,SUB,على,عل
24,OK,شواطئها,شواطئها
25,OK,مخافة,مخافة
26,OK,ان,ان
27,OK,يصيبه,يصيبه
28,SUB,ويصيبهم,ويصيم
29,SUB,من,هن
30,OK,اهلها,اهلها
31,SUB,بعضما,بعض
32,INS,,ما
33,OK,يكرهون,يكرهون
34,OK,ذلك,ذلك
35,OK,ان,ان
36,OK,هذه,هذه
37,OK,المدينة,المدينة
38,OK,وما,وما
39,INS,,ه
40,SUB,حولها,حوبها
41,OK,من,من
42,OK,القرى,القرى
43,OK,كان,كان
44,OK,لها,لها
45,OK,شيخها,شيخها
46,OK,او,او
47,SUB,كان,كانها
48,DEL,لها,
49,OK,بيت,بيت
50,INS,,طر
51,SUB,طريقتها,يقتها
52,SUB,الذي,الذى
53,OK,تلتف,تلتف
54,OK,حوله,حوله
55,OK,وتعتز,وتعتز
56,OK,به,به
57,OK,وتثوب,وتثوب
58,OK,اليه,اليه
59,OK,عند,عند
60,OK,الملمات,الملمات
61,OK,وتنافس,وتنافس
62,OK,به,به
63,OK,غيره,غيره
64,OK,من,من
65,OK,المشايخ,المشايخ
66,INS,,و
67,SUB,وبيوت,بيوت
68,OK,المشايخ,المشايخ
69,OK,وكان,وكان
70,OK,الشيخ,الشيخ
71,OK,الكبير,الكبير
72,SUB,رحمه,رمه
73,SUB,لله,الله
74,OK,لا,لا
75,SUB,يعنى,يعى
76,OK,بهذه,بهذه
77,OK,الاشياء,الاشياء
78,OK,ولا,ولا
79,OK,يحفل,يحفل
80,OK,بهذه,بهذه
81,INS,,ن
82,OK,الصغائر,الصغائر
83,OK,ولا,ولا
84,OK,يلتفت,يلتفت
85,OK,الى,الى
86,OK,من,من
87,OK,يقبل,يقبل
88,OK,عليه,عليه
89,OK,او,او
90,OK,يدبر,يدبر
91,OK,عنه,عنه
92,OK,لانه,لانه
93,OK,لم,لم
94,OK,يكن,يكن
95,SUB,يبتغي,يبتغى
96,OK,استعلاء,استعلاء
97,OK,ولا,ولا
98,OK,جاها,جاها
99,OK,ولا,ولا
100,OK,بعد,بعد
101,OK,صوت,صوت
102,SUB,وانما,واما
103,OK,كان,كان
104,OK,يرى,يرى
105,OK,حياته,حياته
106,OK,جهادا,جهادا
107,SUB,في,فو
108,OK,سبيل,سبيل
109,SUB,لله,الله
110,SUB,فمن,فن
111,OK,ثاب,ثاب
112,OK,اليه,اليه
113,OK,تلقاه,تلقاه
114,OK,لقاء,لقاء
115,OK,حسنا,حسنا
116,OK,وعلمه,وعلمه
117,OK,مما,مما
118,OK,علمه,علمه
119,SUB,لله,الله
120,OK,ومن,ومن
121,INS,,ال
122,OK,ناى,ناى
123,OK,عنه,عنه
124,OK,لم,لم
125,OK,يفكر,يفكر
126,OK,فيه,فيه
127,OK,الا,الا
128,OK,مستغفرا,مستغفرا
129,OK,له,له
130,OK,وراجيا,وراجيا
131,OK,له,له
132,SUB,الخير,الحير
133,OK,والصلاح,والصلاح
134,OK,فاما,فاما
135,OK,الشيخ,الشيخ
136,OK,الشاب,الشاب
137,SUB,فمع,فع
138,OK,انه,انه
139,OK,لم,لم
140,OK,يقصر,يقصر
141,SUB,في,فى
142,OK,ذات,ذات
143,SUB,لله,الله
144,OK,فانه,فانه
145,SUB,على,عل
146,OK,ذلك,ذلك
147,OK,لم,لم
148,OK,يقصر,يقصر
149,INS,,و
150,DEL,في,
151,OK,ذات,ذات
152,OK,الدنيا,الدنيا
153,OK,ولم,ولم
154,OK,يكن,يكن
155,SUB,يطمئن,يطمثن
156,OK,الى,الى
157,OK,ان,ان
158,OK,تقوم,تقوم
159,OK,المدينة,المدينة
160,SUB,مستعصية,ستعصيه
161,SUB,مريبة,مريبه
162,OK,بين,بين
163,OK,مدن,مدن
164,OK,الاقليم,الاقليم
165,OK,فكان,فكان
166,INS,,ر
167,SUB,يتمنى,سحى
168,OK,ان,ان
169,OK,يرسل,يرسل
170,SUB,اليها,الها
171,OK,رسولا,رسولا
172,OK,او,او
173,OK,يقر,يقر
174,SUB,فيها,فها
175,OK,داعية,داعية
176,OK,او,او
177,OK,يكون,يكون
178,OK,له,له
179,SUB,فيها,فها
180,OK,منزل,منزل
181,OK,ينزل,ينزل
182,OK,فيه,فيه
183,OK,اذا,اذا
184,OK,مر,مر
185,OK,بالمدينة,بالمدينة
186,OK,برا,برا
187,SUB,او,اومن
188,DEL,من,
189,SUB,طريق,ربو
190,INS,,ا
191,OK,النيل,النيل
192,OK,فلما,فلما
193,OK,وجد,وجد
194,OK,هذا,هذا
195,OK,العمل,العمل
196,OK,واكبر,واكبر
197,OK,الظن,الظن
198,OK,انه,انه
199,OK,قد,قد
200,OK,جد,جد
201,SUB,حتى,حى
202,OK,وجده,وجده
203,OK,رضيت,رضيت
204,OK,نفسه,نفسه
205,OK,واستبشرت,واستبشرت
206,OK,وحزم,وحزم
207,SUB,امره,اهره
208,OK,واصطنع,واصطنع
209,OK,السياسة,السياسة
210,SUB,والحكمة,والحكة
211,SUB,فلم,فله
212,OK,يفكر,يفكر
213,OK,في,في
214,OK,ان,ان
215,OK,يرسل,يرسل
216,OK,الى,الى
217,OK,المدينة,المدينة
218,OK,رسولا,رسولا
219,OK,او,او
220,SUB,يقر,يةر
221,SUB,فيها,فها
222,OK,داعية,داعية
223,INS,,و
224,SUB,وانما,اما
225,SUB,اكتفى,اكتى
226,OK,اول,اول
227,OK,الامر,الامر
228,SUB,بان,ان
229,SUB,يذهب,يذه
230,OK,هذا,هذا
231,OK,الموظف,الموظف
232,SUB,فيقيم,فية
233,SUB,في,فى
234,OK,المدينة,المدينة
235,SUB,كغيره,كفيره
236,OK,من,من
237,SUB,موظفي,مو
238,INS,,ى
239,INS,,بر
240,INS,,ظ
241,SUB,الدائرة,الداءة
242,OK,السنية,السنية
243,OK,ويتخذ,ويتخذ
244,OK,لنفسه,لنفسه
245,SUB,فيها,فها
246,OK,دارا,دارا
247,OK,رحبة,رحبة
248,OK,وينفق,وينفق
249,SUB,فيها,فمها
250,DEL,الفصل,
251,DEL,العشرون,
252,OK,راتبه,راتبه
253,SUB,واكثر,واكبر
254,OK,من,من
255,OK,راتبه,راتبه
256,OK,فسياتيه,فسياتيه
257,SUB,فيها,فها
258,SUB,رزق,رزو
259,OK,كثير,كثير
260,OK,وسيمده,وسيمده
261,SUB,حموه,حوه
262,OK,بخير,بخير
263,OK,كثير,كثير
264,OK,وسيالفه,وسيالفه
265,OK,اهل,اهل
266,OK,المدينة,المدينة
267,INS,,و
268,SUB,ويطمئنون,يطمثنون
269,OK,اليه,اليه
270,OK,ويجعلون,ويجعلون
271,OK,له,له
272,SUB,بينهم,بيهم
273,OK,مكانا,مكانا
274,OK,رفيعا,رفيعا
275,OK,فاذا,فاذا
276,OK,استقر,استقر
277,OK,هذا,هذا
278,OK,الموظف,الموظف
279,SUB,في,فى
280,OK,بيئته,بيئته
