,operation,one,two
0,INS,,٢٥
1,OK,وجهها,وجهها
2,SUB,الدميم,الدمه
3,OK,وكانت,وكانت
4,OK,تصور,تصور
5,OK,لنفسها,لنفسها
6,OK,ما,ما
7,OK,سيجد,سيجد
8,OK,ابنها,ابنها
9,OK,من,من
10,OK,الوحشة,الوحشة
11,OK,وخيبة,وخيبة
12,OK,الامل,الامل
13,OK,فيتفطر,فيتفطر
14,OK,قلبها,قلبها
15,OK,حزنا,حزنا
16,OK,وكانت,وكانت
17,OK,تصور,تصور
18,OK,لنفسها,لنفسها
19,OK,ما,ما
20,DEL,الفصل,
21,DEL,الرابع,
22,OK,قد,قد
23,OK,يظهره,يظهره
24,SUB,الفتى,الفيى
25,OK,لامراته,لامراته
26,OK,البائسة,البائسة
27,SUB,وابويها,وابو
28,INS,,يها
29,SUB,الخيرين,الحير
30,INS,,ين
31,OK,من,من
32,SUB,الاشمئزاز,الاشمثزاز
33,OK,والنفور,والنفور
34,SUB,فتمتلئ,فتمتل
35,OK,نفسها,نفسها
36,OK,ذعرا,ذعرا
37,SUB,ولكنها,ولكننها
38,OK,رات,رات
39,OK,ابنها,ابنها
40,OK,سعيدا,سعيدا
41,OK,موفورا,موفورا
42,OK,ورات,ورات
43,OK,امراته,امراته
44,OK,هانئة,هانئة
45,SUB,محبورة,مجبورة
46,OK,فاطمانت,فاطمانت
47,OK,اول,اول
48,OK,الامر,الامر
49,SUB,ثم,م
50,OK,لم,لم
51,OK,يلبث,يلبث
52,SUB,اطمئنانها,اطمثنانها
53,OK,ان,ان
54,OK,استحال,استحال
55,OK,الى,الى
56,OK,شعور,شعور
57,OK,غريب,غريب
58,SUB,فيهشيء,فيه
59,OK,من,من
60,SUB,خيبة,مخيبه
61,OK,الامل,الامل
62,SUB,في,فى
63,OK,ابنها,ابنها
64,OK,فقد,فقد
65,OK,كانت,كانت
66,OK,تحسب,تحسب
67,OK,ان,ان
68,OK,له,له
69,SUB,حظا,حظبا
70,SUB,من,ن
71,SUB,ذوق,ذوى
72,OK,وقد,وقد
73,OK,كانت,كانت
74,OK,تظن,تظن
75,OK,ان,ان
76,OK,له,له
77,OK,نصيبا,نصيبا
78,OK,من,من
79,OK,نخوة,نخوة
80,OK,وقد,وقد
81,OK,كانت,كانت
82,OK,تقدر,تقدر
83,OK,انه,انه
84,OK,سيثور,سيثور
85,OK,غضبا,غضبا
86,OK,لذوقه,لذوقه
87,SUB,الذي,الذى
88,OK,امتهن,امتهن
89,OK,وحفاظا,وحفاظا
90,OK,لنخوته,لنخوته
91,SUB,التي,التى
92,OK,لم,لم
93,OK,يحفل,يحفل
94,OK,بها,بها
95,OK,احد,احد
96,OK,من,من
97,OK,مزوجيه,مزوجيه
98,SUB,ولكنها,و
99,OK,ترى,ترى
100,SUB,ابنها,ابها
101,OK,راضيا,راضيا
102,SUB,ناعم,ناع
103,OK,البال,البال
104,OK,كانه,كانه
105,OK,الشاة,الشاة
106,OK,تنعم,تنعم
107,OK,بما,بما
108,OK,يقدم,يقدم
109,SUB,اليها,اليا
110,OK,من,من
111,OK,علف,علف
112,OK,فتمرح,فتمرح
113,SUB,وتصيح,مشيج
114,SUB,وهي,وهى
115,OK,لا,لا
116,OK,تقدر,تقدر
117,OK,ان,ان
118,OK,السكين,السكين
119,OK,قد,قد
120,SUB,هيئ,هبيئ
121,SUB,لذبحها,لذبجها
122,INS,,ى
123,DEL,في,
124,OK,بعض,بعض
125,OK,المكان,المكان
126,OK,ومهما,ومهما
127,OK,يكن,يكن
128,OK,من,من
129,OK,شيء,شيء
130,OK,فقد,فقد
131,OK,كظمت,كظمت
132,SUB,ام,ا
133,OK,خالد,خالد
134,OK,حدة,حدة
135,OK,الامها,الامها
136,OK,وخيبة,وخيبة
137,OK,امالها,امالها
138,OK,وصبرت,وصبرت
139,SUB,على,عل
140,OK,ما,ما
141,OK,كانت,كانت
142,OK,ترى,ترى
143,OK,من,من
144,SUB,سخرية,بحرية
145,OK,زوجها,زوجها
146,OK,بها,بها
147,OK,ومن,ومن
148,OK,نظراته,نظراته
149,OK,تلك,تلك
150,SUB,التي,الى
151,OK,كان,كان
152,OK,يلقيها,يلقيها
153,OK,اليها,اليها
154,OK,من,من
155,OK,وقت,وقت
156,OK,الى,الى
157,OK,وقت,وقت
158,OK,كلما,كلما
159,OK,راى,راى
160,OK,ابنه,ابنه
161,OK,مسرورا,مسرورا
162,SUB,محبورا,مجبورا
163,OK,كانه,كانه
164,OK,يقول,يقول
165,SUB,لها,ها
166,OK,ارايت,ارايت
167,OK,انك,انك
168,OK,كنت,كنت
169,OK,واهمة,واهمة
170,OK,كل,كل
171,SUB,الوهم,الوه
172,OK,الا,الا
173,OK,تعرفين,تعرفين
174,OK,ان,ان
175,OK,كرامة,كرامة
176,OK,الشيخ,الشيخ
177,OK,لا,لا
178,OK,يعجزها,يعجزها
179,SUB,شيء,شيى
180,INS,,ء
181,SUB,انها,امها
182,OK,تحول,تحول
183,OK,القبح,القبح
184,OK,جمالا,جمالا
185,OK,والدمامة,والدمامة
186,OK,حسنا,حسنا
187,OK,والبغض,والبغض
188,OK,حبا,حبا
189,OK,والنفور,والنفور
190,OK,فتونا,فتونا
191,OK,كظمت,كظمت
192,OK,ام,ام
193,OK,خالد,خالد
194,OK,هذا,هذا
195,OK,كله,كله
196,SUB,في,فى
197,OK,نفسها,نفسها
198,SUB,ولكنها,ولكها
199,OK,لم,لم
200,OK,تكن,تكن
201,OK,من,من
202,OK,القوة,القوة
203,OK,وشدة,وشدة
204,OK,الايد,الايد
205,OK,بحيث,بحيث
206,OK,تستطيع,تستطيع
207,OK,ان,ان
208,OK,تحتمل,تحتمل
209,OK,بعض,بعض
210,OK,ما,ما
211,OK,امتلا,امتلا
212,OK,به,به
213,OK,قلبها,قلبها
214,OK,الضعيف,الضعيف
215,SUB,فلم,فله
216,SUB,تمض,بمض
217,SUB,على,عل
218,OK,زواج,زواج
219,OK,ابنها,ابنها
220,OK,ايام,ايام
221,SUB,حتى,حى
222,OK,احست,احست
223,OK,شيئا,شيئا
224,OK,من,من
225,SUB,خمود,خود
226,SUB,وحتى,وحى
227,OK,ابغضت,ابغضت
228,OK,القاهرة,القاهرة
229,OK,اشد,اشد
230,OK,البغض,البغض
231,OK,ورغبت,ورغبت
232,SUB,الى,ال
233,OK,زوجها,زوجها
234,SUB,في,فى
235,OK,العودة,العودة
236,OK,الى,الى
237,OK,المدينة,المدينة
238,OK,فلما,فلما
239,OK,بلغت,بلغت
240,OK,دارها,دارها
241,OK,اوت,اوت
242,OK,الى,الى
243,SUB,غرفتها,غرفها
244,OK,وطالت,وطالت
245,OK,اقامتها,اقامتها
246,SUB,في,فى
247,OK,هذه,هذه
248,OK,الغرفة,الغرفة
249,OK,ولكنها,ولكنها
250,OK,لم,لم
251,OK,تخرج,تخرج
252,OK,منها,منها
253,OK,الا,الا
254,OK,الى,الى
255,OK,القبر,القبر
