,operation,one,two
0,INS,,٥٩
1,OK,فهمه,فهمه
2,OK,مع,مع
3,SUB,ذلك,ذلث
4,OK,يسير,يسير
5,OK,كان,كان
6,OK,حزينا,حزينا
7,OK,ايسر,ايسر
8,OK,الحزن,الحزن
9,OK,لفراق,لفراق
10,OK,امراته,امراته
11,SUB,التي,الى
12,OK,عاشرته,عاشرته
13,OK,اعواما,اعواما
14,OK,ورزقته,ورزقته
15,OK,ابنتين,ابنتين
16,OK,ولم,ولم
17,OK,تره,تره
18,SUB,في,ف
19,SUB,سيرتها,سيرمها
20,OK,معه,معه
21,OK,الا,الا
22,OK,خيرا,خيرا
23,OK,وكان,وكان
24,OK,حزينا,حزينا
25,OK,لانه,لانه
26,OK,كان,كان
27,OK,ينتظر,ينتظر
28,OK,لنفسه,لنفسه
29,OK,حياة,حياة
30,OK,غير,غير
31,OK,هذه,هذه
32,OK,الحياة,الحياة
33,SUB,وحظا,وحظتا
34,OK,غير,غير
35,OK,هذا,هذا
36,SUB,الحظ,الظ
37,OK,كان,كان
38,OK,يرجو,يرجو
39,OK,ان,ان
40,OK,يتيح,يتيح
41,SUB,لله,الله
42,OK,له,له
43,OK,زوجة,زوجة
44,OK,صالحة,صالحة
45,SUB,يحبها,يحمها
46,OK,ويسكن,ويسكن
47,SUB,اليها,الها
48,OK,ويرى,ويرى
49,SUB,فيها,فها
50,OK,متعة,متعة
51,OK,عينه,عينه
52,OK,وقلبه,وقلبه
53,OK,وام,وام
54,OK,ولده,ولده
55,OK,وربة,وربة
56,OK,بيته,بيته
57,OK,وصاحبته,وصاحبته
58,OK,منذ,منذ
59,OK,بدا,بدا
60,SUB,هذا,هذه
61,OK,الطريق,الطريق
62,OK,الى,الى
63,INS,,ب
64,OK,ان,ان
65,SUB,ينتهي,ينى
66,OK,منها,منها
67,OK,ولكن,ولكن
68,SUB,لله,الله
69,OK,لم,لم
70,OK,يتح,يتح
71,OK,له,له
72,OK,هذه,هذه
73,OK,الزوج,الزوج
74,OK,وقد,وقد
75,SUB,رضيمع,رضى
76,INS,,مع
77,SUB,ذلك,ذك
78,SUB,بما,ما
79,INS,,ب
80,SUB,قسم,قسه
81,SUB,لله,الله
82,OK,له,له
83,OK,وراه,وراه
84,OK,نعمة,نعمة
85,OK,وفضلا,وفضلا
86,OK,ولكن,ولكن
87,SUB,لله,الله
88,SUB,ابى,اى
89,OK,ان,ان
90,SUB,يتم,يم
91,OK,عليه,عليه
92,OK,هذه,هذه
93,OK,النعمة,النعمة
94,OK,وان,وان
95,SUB,يكمل,يكل
96,OK,له,له
97,OK,هذا,هذا
98,OK,الفضل,الفضل
99,OK,فكشف,فكشف
100,OK,له,له
101,OK,الغطاء,الغطاء
102,OK,عن,عن
103,OK,قبح,قبح
104,OK,امراته,امراته
105,OK,وامتحنه,وامتحنه
106,OK,بهذا,بهذا
107,OK,القبح,القبح
108,OK,حينا,حينا
109,OK,فكاد,فكاد
110,SUB,يخفق,خفق
111,SUB,في,فى
112,OK,الامتحان,الامتحان
113,OK,ولكنه,ولكنه
114,OK,حاول,حاول
115,OK,ان,ان
116,OK,يثبت,يثبت
117,OK,له,له
118,INS,,لمب
119,OK,وكاد,وكاد
120,OK,يخرج,يخرج
121,OK,من,من
122,OK,المحنة,المحنة
123,OK,ظافرا,ظافرا
124,OK,لولا,لولا
125,OK,ان,ان
126,SUB,لله,الله
127,OK,قد,قد
128,OK,ابتلاه,ابتلاه
129,OK,بمحنة,بمحنة
130,OK,اخرى,اخرى
131,OK,فاغرى,فاغرى
132,OK,بامراته,بامراته
133,OK,جنية,جنية
134,OK,البيت,البيت
135,OK,تلك,تلك
136,OK,التي,التي
137,OK,تسكن,تسكن
138,OK,حنايا,حنايا
139,SUB,السلم,السله
140,SUB,والتي,والى
141,SUB,جعلت,جعات
142,SUB,تتراءى,تراءى
143,OK,لها,لها
144,SUB,متى,م
145,OK,خلت,خلت
146,OK,الى,الى
147,OK,نفسها,نفسها
148,SUB,فتغرها,فتغر
149,INS,,ها
150,OK,وتضلها,وتضلها
151,SUB,وتلقي,وقاى
152,SUB,في,ف
153,SUB,روعها,رومها
154,SUB,الاباطيل,اللاباايل
155,SUB,حتى,حى
156,OK,افسدت,افسدت
157,SUB,عليها,علبا
158,OK,امرها,امرها
159,SUB,وسلبتها,وسلممها
160,OK,ما,ما
161,OK,كان,كان
162,OK,لها,لها
163,OK,من,من
164,OK,عقل,عقل
165,OK,واذا,واذا
166,OK,هو,هو
167,OK,مضطر,مضطر
168,OK,بعد,بعد
169,OK,ان,ان
170,SUB,ردها,رد
171,INS,,ها
172,OK,الى,الى
173,SUB,ابيها,ابييا
174,OK,الى,الى
175,OK,هذه,هذه
176,OK,الحياة,الحياة
177,OK,الفارغة,الفارغة
178,SUB,المؤلمة,المؤلة
179,OK,حياة,حياة
180,OK,الوحدة,الوحدة
181,INS,,ب
182,OK,فقد,فقد
183,OK,كان,كان
184,SUB,على,عل
185,OK,كل,كل
186,OK,حال,حال
187,OK,يانس,يانس
188,OK,الى,الى
189,OK,امراته,امراته
190,SUB,فيرى,فرى
191,SUB,في,فى
192,SUB,عشرتها,عشرها
193,OK,راحة,راحة
194,OK,وروحا,وروحا
195,OK,وقد,وقد
196,OK,كان,كان
197,OK,ينعم,ينعم
198,OK,بطفولة,بطفولة
199,OK,ابنتيه,ابنتيه
200,OK,ويرى,ويرى
201,SUB,في,فى
202,OK,ابتسامهما,ابتسامهما
203,OK,املا,املا
204,SUB,ونعيما,وزعا
205,OK,واذا,واذا
206,OK,هو,هو
207,OK,قد,قد
208,OK,حرم,حرم
209,OK,هذا,هذا
210,OK,كله,كله
211,OK,ورد,ورد
212,OK,الى,الى
213,OK,وحدته,وحدته
214,OK,الاولى,الاولى
215,SUB,بل,بلى
216,OK,اين,اين
