,operation,one,two
0,DEL,الفصل,
1,DEL,العاشر,
2,OK,اما,اما
3,SUB,خالد,خال
4,OK,فقد,فقد
5,OK,كدنا,كدنا
6,OK,نشغل,نشغل
7,OK,عنه,عنه
8,SUB,بحديث,بحددث
9,OK,ابيه,ابيه
10,SUB,وليس,وايس
11,SUB,في,ف
12,SUB,هذا,وا
13,INS,,تى
14,DEL,شيء,
15,OK,من,من
16,SUB,بدع,د
17,OK,فانه,فانه
18,OK,كان,كان
19,OK,يعيش,يعيش
20,SUB,في,فى
21,OK,ايام,ايام
22,OK,لم,لم
23,OK,تكن,تكن
24,OK,حياة,حياة
25,OK,الابناء,الابناء
26,SUB,فيها,فها
27,SUB,شيئا,شيثا
28,SUB,ما,مادا
29,DEL,دام,
30,SUB,اباؤهم,اباؤ
31,OK,ناهضين,ناهضين
32,OK,بما,بما
33,OK,كان,كان
34,SUB,ينهض,يمص
35,SUB,به,له
36,SUB,الاباء,الاناء
37,OK,من,من
38,OK,الامر,الامر
39,INS,,ى
40,DEL,في,
41,SUB,ذلك,ذلاث
42,SUB,الوقت,ااوقت
43,SUB,فهم,وهم
44,OK,كانوا,كانوا
45,OK,كل,كل
46,SUB,شيء,شء
47,OK,يصدر,يصدر
48,SUB,عنهم,عمهم
49,OK,ما,ما
50,OK,يدبر,يدبر
51,SUB,شئون,شؤون
52,SUB,الاسرة,الاسر
53,OK,من,من
54,SUB,امر,ادر
55,INS,,اك
56,INS,,ء
57,DEL,وينتهي,
58,OK,اليهم,اليهم
59,OK,ما,ما
60,INS,,يعرض
61,SUB,يعرضللاسرة,للاسرة
62,OK,من,من
63,OK,خطب,خطب
64,OK,وما,وما
65,SUB,ابناؤهم,ابناؤه
66,OK,الا,الا
67,OK,ظلال,ظلال
68,SUB,لهم,لهر
69,OK,بل,بل
70,OK,ظلال,ظلال
71,OK,ناقصة,ناقصة
72,OK,تصور,تصور
73,SUB,ما,م
74,INS,,ا
75,OK,كان,كان
76,SUB,اباؤهم,اباؤه
77,OK,يريدون,يريدون
78,INS,,ط
79,DEL,لهم,
80,OK,ان,ان
81,OK,يكونوا,يكونوا
82,SUB,انما,اء١
83,OK,كان,كان
84,OK,الابناء,الابناء
85,SUB,يستكملون,يستكا
86,INS,,ن
87,INS,,و
88,SUB,شخصيتهم,سحصيهم
89,SUB,وينهضون,ويهضون
90,SUB,بامرهم,بامره
91,OK,كله,كله
92,OK,حين,حين
93,OK,كان,كان
94,SUB,اباؤهم,اباؤهر
95,SUB,يفارقون,فارتون
96,OK,هذه,هذه
97,SUB,الارضاو,الارض
98,INS,,او
99,OK,يضطرهم,يضطرهم
100,INS,,المرضى
101,SUB,المرضوالكبر,والكبر
102,OK,الى,الى
103,OK,ان,ان
104,SUB,يلزموا,يازدوا
105,SUB,بيوتهم,بيودبم
106,SUB,عابدين,عاودين
107,OK,او,او
108,OK,فارغين,فارغين
109,OK,لا,لا
