,operation,one,two
0,SUB,الخفي,اللحى
1,OK,جدا,جدا
2,OK,قد,قد
3,OK,اخذ,اخذ
4,SUB,يسري,يسرى
5,SUB,في,فى
6,OK,حب,حب
7,SUB,علي,عل
8,OK,لابنه,لابنه
9,OK,خالد,خالد
10,SUB,وفي,وفى
11,OK,عطفه,عطفه
12,OK,عليه,عليه
13,OK,ولو,ولو
14,OK,امكن,امكن
15,OK,ان,ان
16,OK,يحسد,يحسد
17,OK,الاباء,الاباء
18,SUB,ابناءهم,ابناءه
19,SUB,لجاز,بلجازان
20,DEL,ان,
21,OK,تكون,تكون
22,OK,شرارة,شرارة
23,DEL,الفصل,
24,DEL,الخامس,
25,DEL,عشر,
26,SUB,ضئيلة,ضثيلة
27,OK,جدا,جدا
28,OK,من,من
29,OK,الحسد,الحسد
30,OK,قد,قد
31,OK,وقعت,وقعت
32,SUB,في,فى
33,OK,قلب,قلب
34,SUB,علي,عل
35,OK,حين,حين
36,OK,سمع,سمع
37,OK,الشيخ,الشيخ
38,OK,يرغب,يرغب
39,SUB,الحاج,احا
40,INS,,ج
41,OK,مسعودا,مسعودا
42,SUB,في,ف
43,OK,صهر,صهر
44,OK,خالد,خالد
45,OK,هذا,هذا
46,OK,الفتى,الفتى
47,SUB,الذي,الذى
48,OK,اتخذ,اتخذ
49,OK,له,له
50,OK,زوجا,زوجا
51,OK,فاضاعت,فاضاعت
52,OK,عقلها,عقلها
53,OK,جنية,جنية
54,OK,البيت,البيت
55,SUB,والذي,والذى
56,OK,لم,لم
57,OK,يكد,يكد
58,SUB,يكسب,يكس
59,OK,حياته,حياته
60,OK,الا,الا
61,SUB,منذ,منل
62,OK,وقت,وقت
63,SUB,قصير,فصير
64,SUB,والشيطان,والشمطان
65,SUB,خبيث,خبيت
66,OK,بغيض,بغيض
67,OK,يندس,يندس
68,OK,الى,الى
69,OK,القلوب,القلوب
70,OK,الطاهرة,الطاهرة
71,OK,والى,والى
72,OK,النفوس,النفوس
73,OK,الزكية,الزكية
74,SUB,فيلقي,فيلى
75,OK,فيها,فيها
76,OK,شيئا,شيئا
77,OK,من,من
78,OK,فساد,فساد
79,OK,الا,الا
80,OK,ان,ان
81,SUB,يعصم,يعه
82,SUB,لله,الله
83,OK,هذه,هذه
84,OK,النفوس,النفوس
85,OK,وتلك,وتلك
86,OK,القلوب,القلوب
87,OK,من,من
88,OK,نزغات,نزغات
89,OK,الشيطان,الشيطان
90,OK,ولعله,ولعله
91,OK,قد,قد
92,OK,عصم,عصم
93,OK,منها,منها
94,OK,نفس,نفس
95,SUB,علي,عل
96,OK,الزكية,الزكية
97,OK,وقلبه,وقلبه
98,SUB,الطاهر,ااطاهر
99,SUB,الذي,الذى
100,SUB,ملئ,مل
101,OK,علما,علما
102,OK,ودينا,ودينا
103,OK,ولكن,ولكن
104,OK,الشيطان,الشيطان
105,OK,وقح,وقح
106,OK,لا,لا
107,OK,يعرف,يعرف
108,OK,الحياء,الحياء
109,OK,ملح,ملح
110,OK,لا,لا
111,OK,يكره,يكره
112,OK,ان,ان
113,OK,يثقل,يثقل
114,SUB,على,عل
115,OK,الناس,الناس
116,OK,بما,بما
117,SUB,يوسوس,يوسوسر
118,SUB,في,فى
119,SUB,صدورهم,صدوره
120,OK,من,من
121,SUB,الشرالذي,الش
122,INS,,الذى
123,SUB,يغري,يغرى
124,SUB,بالاثم,بالام
125,OK,ويورط,ويورط
126,SUB,في,ف
127,OK,سوء,سوء
128,OK,الظن,الظن
129,OK,يلتمس,يلتمس
130,OK,لذلك,لذلك
131,OK,حيلا,حيلا
132,OK,لا,لا
133,OK,تحصى,تحصى
134,OK,يوسوس,يوسوس
135,OK,بذلك,بذلك
136,OK,مباشرة,مباشرة
137,INS,,ى
138,DEL,في,
139,OK,صدور,صدور
140,OK,الناس,الناس
141,OK,احيانا,احيانا
142,SUB,ويجري,ويجرى
143,OK,به,به
144,OK,السنة,السنة
145,OK,الاعداء,الاعداء
146,OK,والحساد,والحساد
147,SUB,والجهال,وابلحهال
148,OK,من,من
149,OK,الاصدقاء,الاصدقاء
150,SUB,احيانا,اان
151,OK,اخرى,اخرى
152,OK,وهو,وهو
153,OK,قد,قد
154,OK,فعل,فعل
155,OK,ذلك,ذلك
156,OK,مع,مع
157,SUB,علي,عل
158,OK,لم,لم
159,SUB,يجترئ,يجرئ
160,OK,ان,ان
161,OK,يواجه,يواجه
162,OK,حبه,حبه
163,OK,للشيخ,للشيخ
164,OK,وثقته,وثقته
165,OK,به,به
166,OK,وعطفه,وعطفه
167,SUB,على,عل
168,OK,خالد,خالد
169,OK,وامله,وامله
170,OK,فيه,فيه
171,OK,فدس,فدس
172,OK,من,من
173,SUB,اصحابه,اعحاره
174,OK,من,من
175,OK,قال,قال
176,OK,له,له
177,OK,مازحا,مازحا
178,OK,بعد,بعد
179,SUB,تلك,تلث
180,OK,الليلة,الليلة
181,SUB,التي,التى
182,OK,عبث,عبث
183,OK,الشيخ,الشيخ
184,OK,فيها,فيها
185,OK,به,به
186,OK,لقد,لقد
187,OK,قسا,قسا
188,SUB,عليك,علماك
189,SUB,الشيخ,الش
190,SUB,امس,ا
191,INS,,م
192,OK,وصرف,وصرف
193,SUB,عنك,عناث
194,OK,خيرا,خيرا
195,OK,كثيرا,كثيرا
196,OK,ومع,ومع
197,OK,ذلك,ذلك
198,SUB,فمن,قمن
199,SUB,يدري,يدرى
200,OK,لعل,لعل
201,OK,الشيخ,الشيخ
202,SUB,انما,اتما
203,OK,صرف,صرف
204,OK,عنك,عنك
205,OK,شرا,شرا
206,OK,كبيرا,كبيرا
207,OK,فان,فان
208,OK,للاولياء,للاولياء
209,OK,امثاله,امثاله
210,OK,اسرارا,اسرارا
211,OK,لا,لا
212,OK,يفهمها,يفهمها
213,OK,امثالنا,امثالنا
214,OK,ومع,ومع
215,OK,ذلك,ذلك
216,SUB,فاني,فانى
217,OK,ارجو,ارجو
218,OK,الا,الا
219,OK,يكون,يكون
220,OK,نصيب,نصيب
221,OK,هذه,هذه
222,OK,الصبية,الصبية
223,OK,ان,ان
224,OK,زفت,زفت
225,OK,الى,الى
226,OK,خالد,خالد
227,SUB,كنصيب,كنصي
228,OK,تلك,تلك
229,OK,المراة,المراة
230,OK,البائسة,البائسة
231,SUB,التي,التى
232,OK,لم,لم
233,OK,تكد,تكد
234,SUB,تقيم,تق
235,OK,معه,معه
236,OK,اعواما,اعواما
237,SUB,حتى,حى
238,OK,مسها,مسها
239,OK,لطف,لطف
240,SUB,لله,الله
241,OK,ولم,ولم
242,OK,يكد,يكد
243,SUB,علي,عل
244,DEL,يسمع,
245,OK,هذا,هذا
246,OK,الكلام,الكلام
247,SUB,حتى,حى
248,OK,ثار,ثار
249,OK,وفار,وفار
250,SUB,وهم,وه
251,OK,ان,ان
252,OK,يبطش,يبطش
253,OK,بصاحبه,بصاحبه
254,OK,لولا,لولا
255,OK,بقية,بقية
256,OK,من,من
257,DEL,حلم,
258,OK,فقد,فقد
259,OK,استباح,استباح
260,OK,هذا,هذا
261,OK,الرجل,الرجل
262,OK,لنفسه,لنفسه
263,OK,ان,ان
264,OK,يجرؤ,يجرؤ
265,SUB,على,عل
266,OK,الشيخ,الشيخ
267,OK,ومن,ومن
268,OK,دون,دون
