,operation,one,two
0,INS,,٨١
1,OK,ودعا,ودعا
2,OK,اليه,اليه
3,OK,ولم,ولم
4,OK,يفكر,يفكر
5,SUB,في,فى
6,OK,الحج,الحج
7,OK,لنفسه,لنفسه
8,SUB,وانما,واتما
9,OK,يفكر,يفكر
10,SUB,في,فى
11,OK,الحج,الحج
12,OK,لابيه,لابيه
13,OK,رضيت,رضيت
14,INS,,الن
15,OK,نفسه,نفسه
16,OK,واطمان,واطمان
17,OK,قلبه,قلبه
18,OK,وسالت,وسالت
19,OK,دموعه,دموعه
20,SUB,على,عل
21,OK,لحيته,لحيته
22,OK,غزارا,غزارا
23,OK,وابتسم,وابتسم
24,OK,الشيخ,الشيخ
25,OK,الشاب,الشاب
26,OK,له,له
27,SUB,كما,كا
28,OK,كان,كان
29,OK,يبتسم,يبتسم
30,OK,له,له
31,OK,ابوه,ابوه
32,OK,من,من
33,OK,قبل,قبل
34,OK,وقال,وقال
35,OK,كفكف,كفكف
36,OK,دمعك,دمعك
37,OK,يا,يا
38,OK,مسعود,مسعود
39,OK,الا,الا
40,OK,يمكن,يمكن
41,OK,ان,ان
42,OK,تنفق,تنفق
43,OK,ساعة,ساعة
44,OK,لا,لا
45,OK,تذرف,تذرف
46,OK,فيها,فيها
47,OK,دمعا,دمعا
48,SUB,ثم,م
49,OK,التفت,التفت
50,SUB,الى,ال
51,SUB,رجل,نجل
52,OK,من,من
53,OK,اصفيائه,اصفيائه
54,OK,كان,كان
55,OK,في,في
56,OK,اخر,اخر
57,OK,المجلس,المجلس
58,OK,لم,لم
59,OK,يظهر,يظهر
60,OK,نشاطا,نشاطا
61,OK,شديدا,شديدا
62,SUB,للحج,لحج
63,SUB,وانما,وابما
64,OK,اجاب,اجاب
65,SUB,كما,كا
66,OK,اجاب,اجاب
67,OK,الناس,الناس
68,OK,ولم,ولم
69,OK,يكن,يكن
70,OK,هذا,هذا
71,OK,الرجل,الرجل
72,OK,الا,الا
73,SUB,عليا,عليتا
74,OK,التفت,التفت
75,OK,اليه,اليه
76,OK,ابراهيم,ابراهيم
77,OK,وقال,وقال
78,OK,اما,اما
79,OK,انت,انت
80,OK,يا,يا
81,SUB,علي,عل
82,SUB,فمتخلف,فتخلف
83,OK,عنا,عنا
84,OK,قال,قال
85,SUB,علي,عل
86,OK,وكيف,وكيف
87,OK,ذاك,ذاك
88,SUB,اتامرني,اتامرنى
89,SUB,بالتخلف,التخلف
90,OK,قال,قال
91,OK,الشيخ,الشيخ
92,SUB,الشاب,الشات
93,OK,لا,لا
94,OK,امرك,امرك
95,OK,به,به
96,OK,ولكن,ولكن
97,OK,انبئك,انبئك
98,OK,بما,بما
99,OK,سيكون,سيكون
100,OK,من,من
101,SUB,امرك,اهرك
102,SUB,ستهم,سهم
103,DEL,كما,
104,OK,يهم,يهم
105,OK,غيرك,غيرك
106,SUB,حتى,حى
107,OK,نرى,نرى
108,OK,انك,انك
109,OK,مسافر,مسافر
110,OK,معنا,معنا
111,DEL,ثم,
112,OK,نفتقدك,نفتقدك
113,OK,فلا,فلا
114,OK,نراك,نراك
115,SUB,ثم,م
116,OK,تعتذر,تعتذر
117,OK,الينا,الينا
118,OK,اذا,اذا
119,OK,انقلبنا,انقلبنا
120,OK,لانك,لانك
121,OK,قد,قد
122,OK,شغلت,شغلت
123,OK,بمالك,بمالك
124,OK,واهلك,واهلك
125,OK,فان,فان
