,operation,one,two
0,DEL,الفصل,
1,DEL,الثامن,
2,OK,اقبل,اقبل
3,OK,عبد,عبد
4,SUB,الرحمن,الرمن
5,OK,بعد,بعد
6,OK,ايام,ايام
7,OK,وفي,وفي
8,OK,نفسه,نفسه
9,OK,قلق,قلق
10,OK,لم,لم
11,OK,يبلغ,يبلغ
12,SUB,الجزع,ابحزع
13,SUB,فلم,فله
14,OK,يكن,يكن
15,SUB,علي,على
16,OK,قد,قد
17,SUB,انباه,اناه
18,SUB,باكثر,باكر
19,OK,من,من
20,OK,ان,ان
21,OK,ابنته,ابنته
22,OK,مريضة,مريضة
23,OK,ومن,ومن
24,OK,ان,ان
25,OK,من,من
26,SUB,الخير,الكير
27,OK,ان,ان
28,OK,يراها,يراها
29,OK,وان,وان
30,OK,تراها,تراها
31,OK,امها,امها
32,OK,وكان,وكان
33,OK,عبد,عبد
34,SUB,الرحمن,الرمن
35,OK,رجلا,رجلا
36,OK,جلدا,جلدا
37,OK,صبورا,صبورا
38,OK,عظيم,عظيم
39,SUB,الاحتمال,الاحيال
40,OK,قد,قد
41,OK,امتحنته,امتحنته
42,OK,الايام,الايام
43,OK,في,في
44,OK,ابنيه,ابنيه
45,OK,جميعا,جميعا
46,SUB,فلم,ف
47,OK,يتخلع,يتخلع
48,OK,قلبه,قلبه
49,OK,ولم,ولم
50,OK,يخرج,يخرج
51,OK,من,من
52,OK,وقاره,وقاره
53,OK,المالوف,المالوف
54,SUB,وانما,واما
55,OK,بلا,بلا
56,OK,مرارة,مرارة
57,OK,الحزن,الحزن
58,OK,الى,الى
59,OK,اقصاها,اقصاها
60,SUB,واصطلى,واصطل
61,OK,نار,نار
62,SUB,الالم,الا
63,INS,,لم
64,OK,الى,الى
65,OK,اشدها,اشدها
66,OK,وهو,وهو
67,OK,ثابت,ثابت
68,OK,لا,لا
69,OK,يضطرب,يضطرب
70,OK,وقور,وقور
71,OK,لا,لا
72,OK,تزدهيه,تزدهيه
73,SUB,الخطوب,الحطوب
74,SUB,يرحمه,رمه
75,SUB,الناسولكنهم,النا
76,INS,,اك
77,INS,,ر
78,INS,,د
79,INS,,سي
80,SUB,يعجبون,يعجبول
81,OK,به,به
82,SUB,ويعجبون,ويعجبوب
83,OK,منه,منه
84,OK,وهو,وهو
85,SUB,ماضفي,ماض
86,INS,,فق
87,OK,حياته,حياته
88,OK,محتمل,محتمل
89,OK,لاثقالها,لاثقالها
90,OK,ثابت,ثابت
