,operation,one,two
0,INS,,٤٤
1,OK,الى,الى
2,OK,غرفة,غرفة
3,SUB,نفيسة,نميسة
4,SUB,حتى,حى
5,OK,اذا,اذا
6,OK,صليت,صليت
7,OK,العصر,العصر
8,OK,خرج,خرج
9,OK,من,من
10,OK,الدار,الدار
11,OK,يقصد,يقصد
12,OK,قصر,قصر
13,OK,الشيخ,الشيخ
14,OK,وقد,وقد
15,SUB,انتهى,انى
16,OK,اليه,اليه
17,OK,فراه,فراه
18,OK,في,في
19,OK,نفر,نفر
20,OK,من,من
21,SUB,اصحابه,احابه
22,OK,يسمع,يسمع
23,SUB,منهم,ممهم
24,OK,ويقول,ويقول
25,SUB,لهم,لهه
26,OK,فلما,فلما
27,OK,راه,راه
28,OK,الشيخ,الشيخ
29,OK,مقبلا,مقبلا
30,OK,من,من
31,OK,بعيد,بعيد
32,OK,لمحه,لمحه
33,OK,لمحة,لمحة
34,OK,خاطفة,خاطفة
35,SUB,ثم,م
36,OK,قال,قال
37,SUB,في,فى
38,OK,صوت,صوت
39,OK,هادئ,هادئ
40,OK,ان,ان
41,SUB,لعلي,لعل
42,OK,اليوم,اليوم
43,OK,لشانا,لشانا
44,OK,وقد,وقد
45,OK,عرف,عرف
46,OK,القوم,القوم
47,OK,ان,ان
48,OK,قد,قد
49,OK,كان,كان
50,SUB,لعلي,لعل
51,OK,شان,شان
52,OK,فقد,فقد
53,OK,دنا,دنا
54,OK,من,من
55,OK,الشيخ,الشيخ
56,SUB,والقى,والى
57,OK,في,في
58,OK,اذنه,اذنه
59,INS,,بعض
60,SUB,بعضالهمس,الهمس
61,OK,واذا,واذا
62,OK,الشيخ,الشيخ
63,SUB,ينهض,يمهض
64,OK,وياخذ,وياخذ
65,OK,بيد,بيد
66,SUB,علي,عل
67,OK,واذا,واذا
68,OK,هما,هما
69,OK,يسعيان,يسعيان
70,OK,الى,الى
71,OK,باب,باب
72,OK,يفتح,يفتح
73,SUB,لهما,هما
74,SUB,في,ف
75,OK,صدر,صدر
76,OK,المجلس,المجلس
77,SUB,ثم,م
78,OK,يغلق,يغلق
79,OK,من,من
80,SUB,دونهما,دوسهما
81,OK,وقد,وقد
82,OK,قص,قص
83,SUB,علي,عل
84,OK,على,على
85,OK,شيخه,شيخه
86,OK,خبر,خبر
87,OK,نفيسة,نفيسة
88,OK,فاستمع,فاستمع
89,OK,له,له
90,OK,الشيخ,الشيخ
91,SUB,حتى,حى
92,OK,اذا,اذا
93,SUB,فرغ,فرع
94,SUB,من,ن
95,SUB,اللهم,م
96,DEL,انا,
97,DEL,لا,
98,DEL,نسالك,
99,DEL,رد,
100,DEL,القضاء,
101,OK,حديثه,حديثه
102,SUB,بسط,نسط
103,OK,الشيخ,الشيخ
104,OK,يديه,يديه
105,SUB,ورفع,وروع
106,OK,راسه,راسه
107,OK,ولم,ولم
108,OK,يزد,يزد
109,OK,على,على
110,OK,ان,ان
111,OK,قال,قال
112,INS,,اللهم
113,INS,,انا
114,INS,,لا
115,INS,,نسالك
116,INS,,رد
117,INS,,القضاء
118,INS,,ولكن
119,INS,,نسالك
120,INS,,الاطف
121,INS,,فيه
122,SUB,ثم,م
123,OK,اطرق,اطرق
124,OK,وجعل,وجعل
125,SUB,فمه,فه
126,SUB,يهمهم,يمهم
127,OK,وحبات,وحبات
128,OK,سبحته,سبحته
129,OK,الغلاظ,الغلاظ
130,OK,تساقط,تساقط
131,DEL,ولكن,
132,DEL,نسالك,
133,DEL,اللطف,
134,DEL,فيه,
135,OK,بين,بين
136,OK,اصابعه,اصابعه
137,SUB,حتى,حى
138,OK,اذا,اذا
139,SUB,اتم,ام
140,OK,دورة,دورة
141,OK,السبحة,السبحة
142,OK,رفع,رفع
143,OK,راسه,راسه
144,OK,الى,الى
145,SUB,علي,على
146,OK,وقال,وقال
147,OK,وما,وما
148,SUB,توفيقي,توفيى
149,OK,الا,الا
150,OK,بالله,بالله
151,OK,عليه,عليه
152,OK,توكلت,توكلت
153,OK,واليه,واليه
154,OK,انيب,انيب
155,INS,,ة
156,DEL,قم,
157,OK,يا,يا
158,DEL,بني,
159,SUB,فانبئ,فانو
160,OK,عبد,عبد
161,SUB,الرحمن,الرن
162,INS,,بعرض
163,SUB,بمرضابنته,ابنته
164,SUB,فما,ما
165,SUB,ينبغي,ينبغى
166,OK,ان,ان
167,OK,يجهله,يجهله
168,OK,وما,وما
169,OK,اشك,اشك
170,OK,في,في
171,OK,انه,انه
172,OK,سيقبل,سيقبل
173,OK,مسرعا,مسرعا
174,SUB,ثم,م
175,OK,ابتسم,ابتسم
176,SUB,وقال,وهال
177,INS,,ه
178,DEL,وسيتيح,
179,OK,لنا,لنا
