,operation,one,two
0,INS,,١٠٤
1,OK,ثروة,ثروة
2,SUB,علي,عل
3,OK,في,في
4,OK,اسرته,اسرته
5,OK,الضخمة,الضخمة
6,OK,وخالد,وخالد
7,OK,لا,لا
8,OK,يرزقها,يرزقها
9,OK,الا,الا
10,SUB,كما,كا
11,OK,يستطيع,يستطيع
12,SUB,ثم,م
13,OK,لم,لم
14,OK,يكفها,يكفها
15,OK,هذا,هذا
16,OK,كله,كله
17,OK,فقد,فقد
18,OK,رزقها,رزقها
19,OK,هذا,هذا
20,OK,الزواج,الزواج
21,OK,السعيد,السعيد
22,OK,صبيتين,صبيتين
23,OK,كان,كان
24,OK,من,من
25,INS,,اللا
26,OK,حقهما,حقهما
27,OK,ان,ان
28,SUB,تنشئا,تنشا
29,OK,في,في
30,OK,النعمة,النعمة
31,OK,فهما,فهما
32,SUB,تنشئان,تنشان
33,SUB,في,فى
34,OK,البؤس,البؤس
35,OK,بين,بين
36,OK,ام,ام
37,OK,مريضة,مريضة
38,OK,وجدة,وجدة
39,SUB,محزونة,شزونة
40,OK,ومولاة,ومولاة
41,OK,سوداء,سوداء
42,OK,تقوم,تقوم
43,OK,من,من
44,OK,امرهما,امرهما
45,OK,بما,بما
46,OK,تستطيع,تستطيع
47,SUB,القيام,القيا
48,OK,به,به
49,OK,واب,واب
50,OK,ينفق,ينفق
51,INS,,ا
52,OK,الايام,الايام
53,OK,وقد,وقد
54,OK,ينفق,ينفق
55,OK,الاسبوع,الاسبوع
56,OK,دون,دون
57,OK,ان,ان
58,SUB,يراهما,يراها
59,OK,كل,كل
60,OK,هذا,هذا
61,OK,لا,لا
62,SUB,يكفي,يكى
63,OK,فلا,فلا
64,OK,بد,بد
65,SUB,من,ن
66,SUB,ان,انا
67,SUB,يتزوج,يتزر
68,INS,,وع
69,OK,خالد,خالد
70,OK,ومن,ومن
71,OK,ان,ان
72,OK,يتخذ,يتخذ
73,SUB,لامهماضرة,لامهما
74,INS,,ضرة
75,OK,ومن,ومن
76,OK,ان,ان
77,OK,يكون,يكون
78,OK,له,له
79,OK,من,من
80,OK,هذه,هذه
81,OK,الضرة,الضرة
82,OK,بنون,بنون
83,OK,وبنات,وبنات
84,OK,يشاركونهما,يشاركونهما
85,SUB,في,فى
86,OK,حب,حب
87,OK,ابيهما,ابيهما
88,OK,وبره,وبره
89,OK,ومن,ومن
90,SUB,يدري,يدرى
91,OK,لعلهم,لعلهم
92,OK,يصرفون,يصرفون
93,OK,اباهما,اباهما
94,OK,عنهما,عنهما
95,OK,كل,كل
96,OK,الصرف,الصرف
97,SUB,حدثني,حدثيى
98,OK,عن,عن
99,OK,نفيسة,نفيسة
100,OK,امن,امن
101,OK,اهل,اهل
102,SUB,الجنة,ايلحنة
103,SUB,هي,ه
104,OK,ام,ام
105,OK,من,من
106,OK,اهل,اهل
107,OK,النار,النار
108,SUB,وحدثني,وحدثى
109,OK,عن,عن
110,OK,امها,امها
111,OK,امن,امن
112,OK,اهل,اهل
113,SUB,الجنة,الحنة
114,SUB,هي,هى
115,OK,ام,ام
116,OK,من,من
117,OK,اهل,اهل
118,SUB,النار,الثار
119,OK,ولا,ولا
120,OK,تنس,تنس
121,OK,ان,ان
122,OK,نفيسة,نفيسة
123,OK,لا,لا
124,SUB,تحسن,تح
125,OK,الصلاة,الصلاة
126,SUB,فهي,فيى
127,OK,لا,لا
128,SUB,تؤدي,نودى
129,OK,الصلوات,الصلوات
130,SUB,الخمس,الحمس
131,SUB,كما,كا
132,SUB,يؤديها,يؤدها
133,OK,خالد,خالد
134,OK,بل,بل
135,SUB,هي,هى
136,OK,لم,لم
137,OK,تعد,تعد
138,OK,تحسن,تحسن
139,OK,شيئا,شيئا
140,OK,فقد,فقد
141,OK,ثاب,ثاب
142,OK,اليها,اليها
143,OK,حظ,حظ
144,OK,من,من
145,OK,رشد,رشد
146,OK,ولكنه,ولكنه
147,OK,ضئيل,ضئيل
148,OK,جدا,جدا
149,DEL,لا,
150,SUB,يكاد,لايكاد
151,SUB,يكفي,يكى
152,OK,الا,الا
153,OK,لتفهم,لتفهم
154,SUB,عمن,عن
155,SUB,يحدثها,يحدرا
156,OK,وتفهم,وتفهم
157,SUB,من,ن
158,DEL,شجرة,
159,DEL,البؤس,
160,OK,تتحدث,تتحدث
161,OK,اليه,اليه
162,SUB,في,فى
163,OK,ايسر,ايسر
164,OK,الامور,الامور
165,OK,انك,انك
166,OK,لم,لم
167,OK,ترها,ترها
168,OK,منذ,منذ
169,SUB,عادت,عادتا
170,OK,الينا,الينا
171,SUB,وفيم,وفيه
172,OK,تراها,تراها
173,OK,وقد,وقد
174,OK,طلقها,طلقها
175,OK,خالد,خالد
176,SUB,فلم,ولر
177,OK,يبق,يبق
178,SUB,بينك,بيناك
179,INS,,و
180,SUB,وبينها,ديها
181,OK,سبب,سبب
182,OK,اما,اما
183,OK,قبل,قبل
184,SUB,ان,انا
185,OK,يطلقها,يطلقها
186,OK,وقبل,وقبل
187,OK,ان,ان
188,SUB,يلم,يل
189,OK,بها,بها
190,OK,هذا,هذا
191,OK,المرض,المرض
192,OK,فقد,فقد
193,OK,كنت,كنت
194,SUB,تحب,نحب
195,SUB,حديثها,حديثا
196,OK,وتانس,وتانس
197,OK,الى,الى
198,SUB,لقائها,لقامها
199,OK,وترغب,وترغب
200,OK,في,في
201,OK,زيارتها,زيارتها
202,OK,كانت,كانت
203,OK,زوج,زوج
204,OK,خيك,خيك
205,OK,اما,اما
206,OK,الان,الان
207,OK,فليست,فليست
208,OK,منك,منك
209,INS,,ا
210,SUB,في,ي
211,SUB,شيء,شىء
212,OK,ولو,ولو
213,OK,قد,قد
214,SUB,رايتها,رايا
215,OK,لرايت,لرايت
216,OK,شرا,شرا
217,OK,عظيما,عظيما
218,OK,اتذكر,اتذكر
219,OK,كيف,كيف
220,OK,كانت,كانت
221,OK,تتحدث,تتحدث
222,OK,فتحسن,فتحسن
223,OK,الحديث,الحديث
224,SUB,في,ي
225,SUB,لغتها,لغها
226,OK,تلك,تلك
227,OK,القاهرية,القاهرية
228,OK,وكيف,وكيف
229,OK,كانت,كانت
230,OK,تداعب,تداعب
231,OK,فتحسن,فتحسن
232,OK,المداعبة,المداعبة
233,SUB,في,فى
234,OK,ظرفها,ظرفها
235,OK,ذاك,ذاك
236,SUB,الذي,الذى
237,OK,لا,لا
238,OK,نحسنه,نحسنه
239,OK,نحن,نحن
240,SUB,في,فى
241,SUB,الاقاليم,الاقال
242,OK,لقد,لقد
243,OK,ذهب,ذهب
244,OK,هذا,هذا
245,OK,كله,كله
246,OK,واصبحت,واصبحت
247,OK,حياة,حياة
248,OK,نفيسة,نفيسة
249,SUB,وجدا,وجاا
250,OK,كلها,كلها
251,OK,واصبح,واصبح
252,SUB,صمتها,صمها
253,OK,متصلا,متصلا
254,OK,مخيفا,مخيفا
255,SUB,واصبح,واصيح
256,SUB,صوتها,صومها
257,OK,خافتا,خافتا
258,OK,لا,لا
259,OK,يكاد,يكاد
260,OK,يسمع,يسمع
261,OK,واصبح,واصبح
262,SUB,حديثها,حديتها
263,OK,غامضا,غامضا
