,operation,one,two
0,INS,,١٠٢
1,OK,جدلا,جدلا
2,OK,ولا,ولا
3,OK,شغبا,شغبا
4,SUB,من,ن
5,SUB,اين,بن
6,SUB,لك,لاث
7,OK,هذا,هذا
8,SUB,العلم,العلى
9,OK,كله,كله
10,OK,ومن,ومن
11,SUB,اين,ارن
12,INS,,اث
13,DEL,لك,
14,OK,هذه,هذه
15,OK,الفصاحة,الفصاحة
16,OK,كلها,كلها
17,OK,وما,وما
18,SUB,هذا,وذا
19,OK,الشيطان,الشيطان
20,SUB,الذي,الذى
21,OK,استقر,استقر
22,SUB,في,فقى
23,OK,قلبك,قلبك
24,OK,واجرى,واجرى
25,OK,لسانك,لسانك
26,SUB,بهذا,ببذا
27,OK,المنكر,المنكر
28,OK,من,من
29,OK,القول,القول
30,OK,قالت,قالت
31,INS,,ز
32,SUB,زبيدة,بيدة
33,SUB,وكانها,وكاا
34,OK,لم,لم
35,OK,تسمع,تسمع
36,SUB,لزوجها,ازوجها
37,OK,واما,واما
38,OK,ان,ان
39,SUB,يخون,يذون
40,OK,الرجل,الرجل
41,SUB,منكم,منك
42,INS,,ز
43,SUB,زوجه,وجه
44,OK,او,او
45,INS,,از
46,SUB,ازواجه,واجه
47,OK,فيعدو,فيعدو
48,OK,على,على
49,OK,غير,غير
50,OK,حقه,حقه
51,SUB,وياثم,ويام
52,SUB,في,فى
53,OK,غير,غير
54,OK,حاجة,حاجة
55,OK,الى,الى
56,SUB,الاثم,الام
57,OK,فخطيئة,فخطيئة
58,SUB,عسى,عستى
59,SUB,لله,الله
60,OK,ان,ان
61,OK,يغفرها,يغفرها
62,SUB,لكم,لك
63,OK,ما,ما
64,SUB,دمتم,ده
65,OK,تصلون,تصلون
66,SUB,وتصومون,وتصووول
67,OK,وتستغفرون,وتستغفرون
68,OK,والاستغفار,والاستغفار
69,SUB,يمحو,عسجو
70,OK,الذنوب,الذنوب
71,INS,,و
72,SUB,ويعصم,يعصه
73,OK,اصحابه,اصحابه
74,SUB,من,م
75,INS,,ى
76,OK,النار,النار
77,OK,الا,الا
78,OK,ترون,ترون
79,SUB,انكم,ان
80,OK,تسرفون,تسرفون
81,SUB,على,عل
82,SUB,انفسكم,اننفسكر
83,SUB,وعلى,وعل
84,OK,الناس,الناس
85,OK,حين,حين
86,OK,لا,لا
87,OK,تكتفون,تكتفون
88,OK,بتدبير,بتدبير
89,SUB,امور,اهور
90,SUB,دنياكم,دنيا
91,SUB,على,عل
92,OK,ما,ما
93,SUB,تحبون,تحرون
94,OK,واذا,واذا
95,SUB,انتم,از
96,OK,تدبرون,تدبرون
97,OK,امور,امور
98,OK,الاخرة,الاخرة
99,SUB,على,عل
100,OK,ما,ما
101,OK,تشتهون,تشتهون
102,OK,ايضا,ايضا
103,SUB,وهم,و
104,SUB,سليم,سا
105,OK,ان,ان
106,DEL,يتكلم,
107,OK,وقد,وقد
108,OK,اخذه,اخذه
109,SUB,شيء,ء
110,INS,,ى
111,OK,من,من
112,OK,العنف,العنف
113,OK,ولكن,ولكن
114,OK,زبيدة,زبيدة
115,OK,مضت,مضت
116,SUB,في,ي
117,SUB,حديثها,حديها
118,OK,وقالت,وقالت
119,OK,في,في
120,OK,ابتسامة,ابتسامة
121,OK,ساخرة,ساخرة
122,SUB,مغرية,مغر
123,INS,,رة
124,SUB,معا,وعا
125,SUB,حدثني,حدثى
126,OK,عن,عن
127,SUB,نفيسة,نفسة
128,SUB,امن,اهمن
129,OK,اهل,اهل
130,SUB,الجنة,الحنة
131,INS,,مى
132,DEL,هي,
133,OK,ام,ام
134,OK,من,من
135,OK,اهل,اهل
136,OK,النار,النار
137,OK,ولم,ولم
138,OK,يكد,يكد
139,SUB,سليم,سا
140,SUB,يسمع,نسه
141,OK,هذا,هذا
142,OK,السؤال,السؤال
143,SUB,حتى,حى
144,OK,سكت,سكت
145,INS,,م
146,OK,غضبه,غضبه
147,SUB,وانكسرت,واذكه
148,INS,,رت
149,OK,حدته,حدته
150,OK,وظل,وظل
151,OK,واجما,واجما
152,OK,لا,لا
153,SUB,يكاد,كاد
