,operation,one,two
0,INS,,٥١
1,SUB,وهي,وهى
2,OK,مع,مع
3,OK,ذلك,ذلك
4,OK,تتجمل,تتجمل
5,OK,وتتدلل,وتتدلل
6,SUB,وتتكلف,وتكلف
7,OK,ما,ما
8,OK,يتكلفه,يتكلفه
9,OK,النساء,النساء
10,OK,الحسان,الحسان
11,OK,وما,وما
12,SUB,الذي,الذى
13,OK,يعجبه,يعجبه
14,OK,من,من
15,OK,زينب,زينب
16,OK,هذه,هذه
17,OK,وما,وما
18,SUB,الذي,الذى
19,OK,يكرهه,يكرهه
20,SUB,على,عل
21,OK,ان,ان
22,OK,يمسكها,يمسكها
23,SUB,في,فى
24,OK,داره,داره
25,SUB,لقد,لقاد
26,INS,,تز
27,SUB,تزوجها,وجها
28,SUB,في,ف
29,SUB,اخر,اشر
30,OK,شبابها,شبابها
31,SUB,فلم,فلر
32,OK,ترزقه,ترزقه
33,OK,ولدا,ولدا
34,OK,ولم,ولم
35,OK,ير,ير
36,OK,عندها,عندها
37,OK,خيرا,خيرا
38,OK,بل,بل
39,OK,لم,لم
40,OK,ير,ير
41,OK,عندها,عندها
42,OK,الا,الا
43,OK,سوء,سوء
44,SUB,الخلق,الحلق
45,OK,والا,والا
46,OK,هذه,هذه
47,OK,الغيرة,الغيرة
48,OK,الطارئة,الطارئة
49,SUB,التي,النى
50,OK,ادخلتها,ادخلتها
51,SUB,في,فى
52,SUB,قلب,قا
53,OK,زوجيه,زوجيه
54,OK,الاخريين,الاخريين
55,OK,لقد,لقد
56,OK,كان,كان
57,OK,مستمتعا,مستمتعا
58,SUB,بشيء,بثى
59,INS,,ء
60,OK,من,من
61,OK,هدوء,هدوء
62,OK,قبل,قبل
63,OK,ان,ان
64,OK,يتخذ,يتخذ
65,OK,هذه,هذه
66,OK,الزوجة,الزوجة
67,OK,الثالثة,الثالثة
68,OK,وما,وما
69,OK,له,له
70,OK,لا,لا
71,SUB,يكتفي,يكته
72,INS,,ى
73,INS,,بز
74,SUB,بزوجين,ويجين
75,OK,اثنتين,اثنتين
76,OK,رحم,رحم
77,SUB,لله,الله
78,OK,تلك,تلك
79,SUB,الايام,الارا
80,SUB,التي,البى
81,OK,كان,كان
82,SUB,يكتفي,يكتى
83,OK,فيها,فيها
84,OK,بام,بام
85,OK,خالد,خالد
86,OK,ولكن,ولكن
87,OK,ام,ام
88,OK,خالد,خالد
89,INS,,ا
90,OK,وكيف,وكيف
91,OK,يقاس,يقاس
92,OK,اليها,اليها
93,OK,النساء,النساء
94,INS,,ب
95,SUB,ثم,م
96,OK,يصبح,يصبح
97,OK,وقد,وقد
98,OK,استقر,استقر
99,OK,رايه,رايه
100,SUB,على,عل
101,OK,ان,ان
102,OK,يفارق,يفارق
103,OK,زينب,زينب
104,OK,فهو,فهو
105,OK,يلتمس,يلتمس
106,SUB,لذلك,لذللك
