,operation,one,two
0,INS,,ه
1,INS,,ن
2,OK,من,من
3,OK,مال,مال
4,OK,فتحمله,فتحمله
5,OK,الى,الى
6,OK,شياطين,شياطين
7,OK,اخرى,اخرى
8,OK,تقيم,تقيم
9,SUB,في,فو
10,OK,القاهرة,القاهرة
11,OK,او,او
12,INS,,و
13,DEL,في,
14,SUB,مدينة,مدنه
15,OK,اخرى,اخرى
16,OK,غير,غير
17,OK,القاهرة,القاهرة
18,OK,وقد,وقد
19,SUB,تحدث,محدث
20,SUB,علي,عل
21,SUB,بذلك,بذلاك
22,OK,الى,الى
23,OK,بعض,بعض
24,SUB,اصحابه,احانه
25,SUB,التجار,ااتجار
26,OK,فاذا,فاذا
27,SUB,هم,ه
28,OK,يرون,يرون
29,OK,مثل,مثل
30,OK,ما,ما
31,OK,يرى,يرى
32,OK,ويجدون,ويجدون
33,OK,مثل,مثل
34,OK,ما,ما
35,OK,يجد,يجد
36,SUB,ثم,تم
37,OK,لا,لا
38,OK,يملكون,يملكون
39,DEL,كما,
40,OK,انه,انه
41,OK,لا,لا
42,OK,يملك,يملك
43,OK,الا,الا
44,OK,ان,ان
45,OK,يضربوا,يضربوا
46,OK,يدا,يدا
47,OK,بيد,بيد
48,OK,ويقولوا,ويقولوا
49,OK,لا,لا
50,OK,حول,حول
51,OK,ولا,ولا
52,OK,قوة,قوة
53,OK,الا,الا
54,OK,بالله,بالله
55,SUB,العلي,اعلى
56,SUB,العظيم,العظم
57,OK,حسبنا,حسبنا
58,SUB,لله,الله
59,OK,ونعم,ونعم
60,SUB,الوكيل,ااوكيل
61,SUB,ثم,م
62,OK,سعوا,سعوا
63,OK,الى,الى
64,OK,شيخهم,شيخهم
65,SUB,وتحدثوا,وحدثوا
66,OK,اليه,اليه
67,SUB,في,فى
68,OK,ذلك,ذلك
69,OK,فاذا,فاذا
70,OK,هو,هو
71,OK,يرى,يرى
72,OK,مثل,مثل
73,OK,ما,ما
74,OK,يرون,يرون
75,OK,ويجد,ويجد
76,OK,مثل,مثل
77,OK,ما,ما
78,OK,يجدون,يجدون
79,OK,ويقول,ويقول
80,SUB,كما,ا
81,OK,كانوا,كانوا
82,SUB,يقولون,يقواون
83,OK,لا,لا
84,OK,حول,حول
85,OK,ولا,ولا
86,OK,قوة,قوة
87,OK,الا,الا
88,OK,بالله,بالله
89,SUB,العلي,اامل
90,SUB,العظيم,العظه
91,SUB,حسبنا,حسهما
92,SUB,لله,الله
93,SUB,ونعم,ولعم
94,OK,الوكيل,الوكيل
95,SUB,ثم,م
96,SUB,يحدثهم,يحدسم
97,OK,عن,عن
98,SUB,اشراط,اراط
99,OK,الساعة,الساعة
100,OK,ويذكرهم,ويذكرهم
101,OK,بايام,بايام
102,SUB,لله,الله
103,OK,ويعظهم,ويعظهم
104,OK,فيبغض,فيبغض
105,OK,اليهم,اليهم
106,SUB,الغنى,الغى
107,SUB,ويحبب,ويحب
108,OK,اليهم,اليهم
109,OK,الفقر,الفقر
110,OK,ويؤكد,ويؤكد
111,SUB,لهم,لهه
112,OK,ان,ان
113,SUB,اكثر,اكتر
114,OK,اهل,اهل
115,SUB,الجنة,ابلحنة
116,OK,من,من
117,OK,الفقراء,الفقراء
118,OK,وان,وان
119,SUB,اكثر,اكتر
120,OK,اهل,اهل
121,OK,النار,النار
122,OK,من,من
123,OK,الاغنياء,الاغنياء
124,OK,الذين,الذين
125,OK,يكنزون,يكنزون
126,OK,الذهب,الذهب
127,OK,والفضة,والفضة
128,OK,ولا,ولا
129,SUB,ينفقونها,ينفقوها
130,SUB,في,فى
131,OK,سبيل,سبيل
132,SUB,لله,الله
133,SUB,فبشرهم,فبشره
134,SUB,بعذاب,بعذا
135,SUB,اليم,اا
136,OK,وكذلك,وكذلك
137,SUB,عملت,ملت
138,OK,حياة,حياة
139,SUB,علي,عل
140,SUB,في,فى
141,OK,ماله,ماله
142,SUB,وتجارته,ونجارته
143,SUB,وعملت,وكلت
144,SUB,في,فى
145,OK,ماله,ماله
146,SUB,وتجارته,ونجارته
147,OK,هذه,هذه
148,OK,الشياطين,الشياطين
149,SUB,التي,الى
150,OK,انقضت,انقضت
151,SUB,على,عل
152,OK,المدينة,المدينة
153,SUB,كانها,كامها
154,SUB,الجراد,ابلحراد
155,OK,واذا,واذا
156,OK,احساسه,احساسه
157,OK,بالضيق,بالضيق
158,OK,يكثر,يكثر
159,OK,ويشتد,ويشتد
160,OK,واذا,واذا
161,OK,هو,هو
162,DEL,شجرة,
163,DEL,البؤس,
164,SUB,يقصرمع,يمصر
165,INS,,مع
166,INS,,بعض
167,SUB,بعضعملائه,علاثه
168,SUB,في,فى
169,OK,القاهرة,القاهرة
170,OK,فلا,فلا
171,SUB,يؤدي,يؤدى
172,OK,اليهم,اليهم
173,SUB,حقوقهم,حموقهم
174,SUB,في,فى
175,SUB,ابانها,ابامها
176,OK,واذا,واذا
177,OK,هو,هو
178,OK,مضطر,مضطر
179,OK,الى,الى
180,OK,ان,ان
181,OK,يتخفف,يتخفف
182,SUB,من,ن
183,OK,بعض,بعض
184,OK,ما,ما
185,OK,اختزن,اختزن
186,OK,من,من
187,SUB,العروض,العروضى
188,OK,يبيعها,يبيعها
189,OK,بثمن,بثمن
190,INS,,نهى
191,DEL,بخس,
192,SUB,ليؤدي,ليؤدى
193,OK,بعض,بعض
194,OK,ما,ما
195,SUB,عليه,علنه
196,OK,من,من
197,OK,دين,دين
198,OK,وقد,وقد
199,OK,خطر,خطر
200,OK,له,له
201,OK,ذات,ذات
202,OK,ليلة,ليلة
203,OK,وهو,وهو
204,OK,قاصد,قاصد
205,OK,الى,الى
206,OK,غرفة,غرفة
207,OK,ام,ام
208,OK,خالد,خالد
209,OK,ان,ان
210,OK,يهبط,يهبط
211,OK,الى,الى
212,OK,القاهرة,القاهرة
213,OK,ليرى,ليرى
214,OK,عبد,عبد
215,SUB,الرحمن,الرهن
216,SUB,فيعلم,فيعلر
217,OK,علمه,علمه
218,OK,ويسال,ويسال
219,OK,عن,عن
220,SUB,نفيسة,زفيسة
221,SUB,وابنتيها,وابنتهاء
222,OK,فقد,فقد
223,INS,,اه
224,SUB,اهملهن,لمهن
225,OK,منذ,منذ
226,OK,زمن,زمن
227,OK,طويل,طويل
228,SUB,ومن,وون
229,SUB,يدري,يدرى
230,OK,لعله,لعله
231,OK,ان,ان
232,OK,يجرؤ,يجرؤ
233,OK,فيلتمس,فيلتمس
234,OK,عند,عند
235,OK,صهره,صهره
236,OK,شيئا,شيئا
237,OK,من,من
238,SUB,معونة,مونة
239,OK,فلما,فلما
240,SUB,انتهى,انمى
241,OK,الى,الى
242,OK,غرفة,غرفة
243,OK,ام,ام
244,OK,خالد,خالد
245,OK,جلس,جلس
246,OK,على,على
247,SUB,مصلاه,صلاه
248,OK,فدعا,فدعا
249,OK,واستغفر,واستغفر
250,SUB,وصلى,وصل
251,OK,وتلا,وتلا
252,OK,القران,القران
253,OK,واستخار,واستخار
254,SUB,لله,الله
255,OK,ولم,ولم
256,OK,يهمل,يهمل
257,OK,بعد,بعد
258,INS,,ان
259,INS,,صل
260,INS,,الصبح
261,INS,,ان
262,INS,,يقرا
