,operation,one,two
0,INS,,١٥
1,DEL,الفصل,
2,DEL,الخامسعشر,
3,OK,وكان,وكان
4,OK,الحاج,الحاج
5,OK,مسعود,مسعود
6,OK,نادرة,نادرة
7,SUB,في,فى
8,OK,عصره,عصره
9,INS,,و
10,SUB,وبيئته,بيئته
11,OK,كان,كان
12,OK,رجلا,رجلا
13,OK,اميا,اميا
14,OK,لا,لا
15,OK,يقرا,يقرا
16,OK,ولا,ولا
17,OK,يكتب,يكتب
18,OK,وكان,وكان
19,OK,مع,مع
20,OK,ذلك,ذلك
21,OK,يحفظ,يحفظ
22,OK,القران,القران
23,OK,كاحسن,كاحسن
24,OK,ما,ما
25,OK,تكون,تكون
26,OK,التلاوة,التلاوة
27,OK,لولا,لولا
28,OK,ان,ان
29,OK,تلاوته,تلاوته
30,OK,هذه,هذه
31,OK,كانت,كانت
32,OK,تضطرب,تضطرب
33,OK,احيانا,احيانا
34,OK,وربما,وربما
35,OK,انقطعت,انقطعت
36,SUB,بهذا,ببذا
37,OK,البكاء,البكاء
38,SUB,الذي,الذى
39,OK,كان,كان
40,OK,يغلبه,يغلبه
41,OK,كلما,كلما
42,OK,قرا,قرا
43,OK,اية,اية
44,OK,فيها,فيها
45,OK,نذير,نذير
46,OK,او,او
47,OK,تبشير,تبشير
48,OK,وكان,وكان
49,OK,ابوه,ابوه
50,OK,الحاج,الحاج
51,SUB,عمران,عران
52,OK,اميا,اميا
53,OK,مثله,مثله
54,OK,او,او
55,OK,قل,قل
56,OK,انه,انه
57,OK,كان,كان
58,OK,اميا,اميا
59,OK,كابيه,كابيه
60,SUB,الحاج,الاج
61,SUB,عمران,عران
62,OK,وكانت,وكانت
63,OK,الامية,الامية
64,OK,مذهبا,مذهبا
65,OK,لهذا,لهذا
66,SUB,الشيخ,الشه
67,INS,,ح
68,OK,من,من
69,OK,شيوخ,شيوخ
70,SUB,الريف,ااريف
71,SUB,المصري,المصرى
72,OK,فقد,فقد
73,SUB,ابى,اى
74,OK,ان,ان
75,OK,يرسل,يرسل
76,OK,ابنه,ابنه
77,OK,الى,الى
78,SUB,الكتاب,الكتات
