,operation,one,two
0,INS,,٣١
1,OK,يطيل,يطيل
2,OK,النظر,النظر
3,OK,الى,الى
4,OK,ابنته,ابنته
5,SUB,ويخطف,ويحطف
6,OK,النظر,النظر
7,OK,الى,الى
8,OK,زوجه,زوجه
9,SUB,ثم,م
10,OK,تبلغ,تبلغ
11,SUB,القسوة,اقسوة
12,OK,به,به
13,OK,ابشع,ابشع
14,OK,اطوارها,اطوارها
15,OK,فهو,فهو
16,OK,يفصل,يفصل
17,OK,ما,ما
18,SUB,في,فى
19,OK,ابنته,ابنته
20,OK,من,من
21,OK,محاسن,محاسن
22,OK,ويوازن,ويوازن
23,OK,بينها,بينها
24,INS,,و
25,SUB,وبين,بين
26,OK,ما,ما
27,INS,,ى
28,DEL,في,
29,OK,امراته,امراته
30,OK,من,من
31,OK,مقابح,مقابح
32,SUB,يوازي,يوازى
33,OK,بين,بين
34,OK,الانف,الانف
35,OK,والانف,والانف
36,OK,وبين,وبين
37,SUB,الفم,العم
38,SUB,والفم,والهم
39,SUB,وبين,وين
40,OK,الجيد,الجيد
41,SUB,والجيد,والحيد
42,OK,يفعل,يفعل
43,SUB,ذلك,ذلاث
44,SUB,فيما,فيا
45,OK,بينه,بينه
46,OK,وبين,وبين
47,SUB,نفسه,فسه
48,SUB,ثم,م
49,OK,لا,لا
50,OK,يملك,يملك
51,OK,ان,ان
52,OK,يجهر,يجهر
53,OK,به,به
54,OK,واذا,واذا
55,OK,هو,هو
56,OK,يتحدث,يتحدث
57,OK,الى,الى
58,OK,امراته,امراته
59,SUB,بما,ما
60,SUB,في,فى
61,OK,وجه,وجه
62,SUB,ابنته,اينته
63,OK,من,من
64,SUB,حسن,حس
65,OK,وبما,وبما
66,SUB,في,ف
67,OK,وجهها,وجهها
68,SUB,هي,هى
69,OK,من,من
70,OK,قبح,قبح
71,OK,ولا,ولا
72,OK,يزال,يزال
73,SUB,كذلك,كالك
74,SUB,حتى,حى
75,INS,,ينةص
76,SUB,ينغصعليها,عليها
77,OK,واذا,واذا
78,INS,,فى
79,SUB,هي,تجهش
80,SUB,تجهشبالبكاء,بالبكاء
81,OK,وتسرع,وتسرع
82,OK,الى,الى
83,SUB,غرفتها,غرفما
84,OK,واذا,واذا
85,OK,بكاؤها,بكاؤها
86,OK,يدفعه,يدفعه
87,OK,الى,الى
88,OK,الضحك,الضحك
89,OK,واذا,واذا
90,OK,فرارها,فرارها
91,OK,يملا,يملا
92,OK,قلبه,قلبه
93,SUB,اطمئنانا,اطمثنانا
94,OK,ورضا,ورضا
95,DEL,شجرة,
96,DEL,البؤس,
97,OK,وكانت,وكانت
98,OK,نفيسة,نفيسة
99,OK,حاملا,حاملا
100,SUB,حين,حون
101,SUB,رفع,رمح
102,SUB,الحجاب,الحجا
103,INS,,ب
104,OK,عن,عن
105,OK,زوجها,زوجها
106,OK,فلما,فلما
107,OK,شق,شق
108,OK,عليها,عليها
109,OK,ما,ما
110,OK,رات,رات
111,OK,منه,منه
112,OK,وشق,وشق
113,SUB,عليها,عليه
114,OK,الحاحه,الحاحه
115,OK,عليها,عليها
116,OK,بما,بما
117,OK,تكره,تكره
118,OK,رغبت,رغبت
119,OK,اليه,اليه
120,OK,ذات,ذات
121,OK,يوم,يوم
122,OK,ان,ان
123,OK,ترحل,ترحل
124,OK,الى,الى
125,OK,القاهرة,القاهرة
126,OK,لتنتظر,لتنتظر
127,OK,طفلها,طفلها
128,OK,بين,بين
129,OK,ابويها,ابويها
130,INS,,ه
131,INS,,و
132,DEL,فلم,
133,SUB,يتردد,رهردد
134,SUB,في,ي
135,OK,الاذن,الاذن
136,SUB,لها,ها
137,OK,بل,بل
138,OK,قال,قال
139,SUB,مبتسما,متسما
140,OK,وتحملين,وتحملين
141,OK,سميحة,سميحة
142,OK,معك,معك
143,OK,ذلك,ذلك
144,OK,احرى,احرى
145,OK,ان,ان
146,SUB,ينسيني,ينسينى
147,OK,ما,ما
148,OK,انا,انا
149,OK,فيه,فيه
150,OK,من,من
151,SUB,اثم,ام
152,OK,فان,فان
153,OK,بينك,بينك
154,SUB,وبيني,وبيى
155,OK,عقدة,عقدة
156,SUB,فرضلله,فرض
157,INS,,الله
