,operation,one,two
0,INS,,٩
1,INS,,ر
2,OK,اما,اما
3,SUB,اني,انى
4,OK,مغتبط,مغتبط
5,OK,بهذه,بهذه
6,SUB,الخطبة,الحطة
7,SUB,فما,فا
8,SUB,ادري,ادرى
9,OK,ماذا,ماذا
10,SUB,اقول,اة
11,SUB,لك,ل
12,INS,,و
13,INS,,ث
14,SUB,وانما,واعا
15,SUB,موقفي,موقو
16,SUB,منها,مرها
17,SUB,كموقفي,كوقو
18,OK,من,من
19,OK,تلك,تلك
20,SUB,الخطبة,الحطبة
21,OK,الاولى,الاولى
22,OK,امر,امر
23,OK,الشيخ,الشيخ
24,OK,الكبير,الكبير
25,OK,فاطعت,فاطعت
26,OK,ودعا,ودعا
27,OK,الشيخ,الشيخ
28,OK,الصغير,الصغير
29,OK,فاجبت,فاجبت
30,SUB,ولله,والله
31,OK,يختار,يختار
32,OK,لنا,لنا
33,OK,ويلهمنا,ويلهمنا
34,OK,التوفيق,التوفيق
35,SUB,فيما,فيا
36,SUB,ناتي,ناى
37,OK,وما,وما
38,OK,ندع,ندع
39,OK,واما,واما
40,OK,موعد,موعد
41,OK,الزواج,الزواج
42,OK,فما,فما
43,SUB,ينبغي,ينبغى
44,OK,ان,ان
45,OK,نحدده,نحدده
46,OK,ولم,ولم
47,OK,يحل,يحل
48,OK,الحول,الحول
49,SUB,على,عل
50,OK,موت,موت
51,OK,عبد,عبد
52,SUB,الرحمن,الرمن
53,OK,وما,وما
54,OK,كان,كان
55,SUB,ينبغي,ينبغى
56,OK,ان,ان
57,OK,نتحدث,نتحدث
58,OK,فيه,فيه
59,OK,وانت,وانت
60,OK,غائب,غائب
61,OK,وبعد,وبعد
62,OK,فانا,فانا
63,OK,لم,لم
64,OK,نحدث,نحدث
65,OK,امس,امس
66,OK,امرا,امرا
67,OK,جديدا,جديدا
68,OK,ولم,ولم
69,OK,نزد,نزد
70,SUB,على,عل
71,OK,ان,ان
72,SUB,ننفذ,نتفذ
73,OK,وصية,وصية
74,OK,من,من
75,INS,,ح
76,INS,,يرت
77,SUB,الشيخ,الشه
78,SUB,الكبير,الكه
79,SUB,كنت,كذ
80,SUB,بها,با
81,SUB,عالما,عالمة
82,OK,قال,قال
83,SUB,علي,عل
84,OK,وقد,وقد
85,OK,احس,احس
86,SUB,في,فى
87,OK,نفسه,نفسه
88,OK,شيئا,شيئا
89,OK,من,من
90,OK,الندم,الندم
91,OK,لغلظته,لغلظته
92,OK,على,على
93,SUB,ابنه,اينه
94,SUB,وكثيرا,وتثيرا
95,OK,من,من
96,OK,الرضا,الرضا
97,OK,عن,عن
98,OK,طاعة,طاعة
99,SUB,ابنه,ارنه
100,OK,له,له
101,OK,ووفائه,ووفائه
102,OK,لحميه,لحميه
103,SUB,القديم,القدقال
104,DEL,قال,
105,SUB,علي,عل
106,OK,بارك,بارك
107,SUB,لله,الله
108,SUB,عليك,علياث
109,OK,يا,يا
110,SUB,بني,ني
111,SUB,والهمك,واخمك
112,SUB,التوفيق,الة
113,INS,,ف
114,INS,,وو
115,OK,وكتب,وكتب
116,OK,لك,لك
117,SUB,الخير,احير
118,INS,,ى
119,DEL,في,
120,SUB,كل,دل
121,OK,خطوة,خطوة
122,OK,تخطوها,تخطوها
123,OK,او,او
124,OK,عمل,عمل
125,SUB,تقدم,تقد
126,OK,عليه,عليه
127,SUB,اقم,او
128,SUB,معي,ممى
129,SUB,حتى,حى
130,OK,اذا,اذا
131,OK,دنا,دنا
132,OK,الغروب,الغروب
133,OK,سعينا,سعينا
134,OK,الى,الى
135,OK,الشيخ,الشيخ
136,SUB,فشهدنا,فشمهدزا
137,OK,معه,معه
138,OK,الصلاة,الصلاة
