,operation,one,two
0,INS,,١٤٩
1,OK,ان,ان
2,OK,يرسلهم,يرسلهم
3,OK,الى,الى
4,OK,المدارس,المدارس
5,OK,ليلووا,ليلووا
6,OK,السنتهم,السنتهم
7,OK,بهذه,بهذه
8,OK,الرطانة,الرطانة
9,OK,الاجنبية,الاجنبية
10,OK,وليلبسوا,وليلبسوا
11,OK,هذه,هذه
12,OK,الازياء,الازياء
13,OK,الاجنبية,الاجنبية
14,SUB,ولتطلق,ولتطلى
15,OK,المدارس,المدارس
16,OK,عليهم,عليهم
17,OK,هذه,هذه
18,OK,الاسماء,الاسماء
19,OK,التركية,التركية
20,SUB,فهمي,فهمى
21,SUB,وشوقي,وشوى
22,SUB,وصبحي,وصبحى
23,OK,وليصبحوا,وليصبحوا
24,OK,اذا,اذا
25,OK,شبوا,شبوا
26,OK,موظفين,موظفين
27,OK,كبارا,كبارا
28,OK,واما,واما
29,SUB,سليم,سلم
30,OK,فكان,فكان
31,SUB,يضيق,يضي
32,OK,بذلك,بذلك
33,OK,اشد,اشد
34,SUB,الضيق,الضي
35,OK,ويرى,ويرى
36,OK,ان,ان
37,OK,اباه,اباه
38,SUB,لم,لمم
39,OK,يرسله,يرسله
40,OK,الى,الى
41,OK,المدرسة,المدرسة
42,OK,وان,وان
43,OK,جده,جده
44,OK,لم,لم
45,OK,يرسل,يرسل
46,OK,اباه,اباه
47,OK,الى,الى
48,OK,المدرسة,المدرسة
49,OK,وانه,وانه
50,OK,قد,قد
51,OK,فر,فر
52,OK,ببنيه,ببنيه
53,OK,من,من
54,OK,المدرسة,المدرسة
55,OK,فرارا,فرارا
56,OK,ويرى,ويرى
57,OK,ان,ان
58,OK,هذه,هذه
59,OK,المدارس,المدارس
60,OK,لم,لم
61,OK,تنشا,تنشا
62,OK,للفلاحين,للفلاحين
63,SUB,وانما,واتما
64,OK,انشئت,انشئت
65,OK,لابناء,لابناء
66,OK,الذوات,الذوات
67,OK,وان,وان
68,OK,ابناء,ابناء
69,OK,الفلاحين,الفلاحين
70,OK,اذا,اذا
71,OK,ذهبوا,ذهبوا
72,SUB,اليها,اايها
73,OK,فسدت,فسدت
74,OK,اخلاقهم,اخلاقهم
75,OK,وتقطعت,وتقطعت
76,OK,الصلات,الصلات
77,SUB,بينهم,بيهم
78,OK,وبين,وبين
79,SUB,ابائهم,ابامهم
80,SUB,وامهاتهم,وامهاهم
81,OK,وطمعوا,وطمعوا
82,SUB,فيما,فيا
83,OK,لا,لا
84,OK,يقدرون,يقدرون
85,OK,عليه,عليه
86,OK,وانتهوا,وانتهوا
87,OK,الى,الى
88,OK,فساد,فساد
89,OK,لا,لا
90,OK,فساد,فساد
91,OK,بعده,بعده
92,OK,وكان,وكان
93,OK,يقول,يقول
94,OK,لخالد,لخالد
95,OK,الا,الا
96,OK,تنظر,تنظر
97,OK,لبنيك,لبنيك
98,SUB,في,فى
99,OK,هذه,هذه
100,OK,الازياء,الازياء
101,OK,الضيقة,الضيقة
102,SUB,التي,اليى
103,OK,لم,لم
104,OK,تخلق,تخلق
105,SUB,لهم,لهه
106,OK,فهم,فهم
107,OK,اذا,اذا
108,OK,اتخذوها,اتخذوها
109,OK,اشبه,اشبه
110,DEL,شيء,
111,SUB,بالعفاريت,بالعفارن
112,OK,الا,الا
113,OK,تسمع,تسمع
114,SUB,لهم,هه
115,OK,حين,حين
116,OK,يتراطنون,يتراطنون
117,SUB,فيما,فيا
118,SUB,بينهم,ديسم
119,OK,بما,بما
120,OK,لا,لا
121,OK,تفهم,تفهم
122,OK,ما,ما
123,OK,يدريك,يدريك
124,OK,يشتمونك,يشتمونك
125,OK,وانت,وانت
126,OK,لا,لا
127,SUB,تعي,تعى
128,OK,وكان,وكان
129,OK,هو,هو
