,operation,one,two
0,INS,,٨
1,SUB,بابنتي,بابنى
2,OK,اذا,اذا
3,OK,كان,كان
4,OK,الغد,الغد
5,OK,قال,قال
6,DEL,الفصل,
7,DEL,الثامن,
8,SUB,علي,عل
9,OK,وخالد,وخالد
10,OK,في,في
11,OK,صوت,صوت
12,OK,واحد,واحد
13,SUB,وسنرتحل,وسنرحل
14,OK,معك,معك
15,OK,قال,قال
16,OK,الشيخ,الشيخ
17,OK,دعاه,دعاه
18,OK,يقل,يقل
19,SUB,ومضىعبد,ومضى
20,INS,,عبد
21,OK,الرحمن,الرحمن
22,SUB,في,ي
23,OK,حديثه,حديثه
24,OK,فقال,فقال
25,OK,ان,ان
26,SUB,ابنتي,ابنى
27,OK,لم,لم
28,OK,تعد,تعد
29,OK,تصلح,تصلح
30,OK,زوجا,زوجا
31,SUB,لخالد,لجالد
32,SUB,ولكني,ولكى
33,OK,لا,لا
34,SUB,احب,اح
35,OK,الطلاق,الطلاق
36,OK,لان,لان
37,SUB,لله,الله
38,OK,لا,لا
39,OK,يحب,يحب
40,OK,الطلاق,الطلاق
41,INS,,و
42,SUB,وهم,هم
43,SUB,خالد,نخالد
44,OK,ان,ان
45,SUB,يتكلم,يتكلي
46,OK,فاشار,فاشار
47,OK,الشيخ,الشيخ
48,OK,اليه,اليه
49,SUB,انصه,ان
50,INS,,صه
51,OK,قال,قال
52,OK,عبد,عبد
53,SUB,الرحمن,الرمن
54,OK,فاريد,فاريد
55,OK,ان,ان
56,OK,اشهدك,اشهدك
57,SUB,على,عل
58,SUB,اني,انى
59,OK,ساكفل,ساكفل
60,SUB,ابنتي,ابنتى
61,OK,والصبيتين,والصبيتين
62,DEL,ما,
63,OK,حييت,حييت
64,OK,فاذا,فاذا
65,OK,مت,مت
66,SUB,فاني,فاى
67,SUB,اوصيبهن,اوصى
68,INS,,بهن
69,INS,,و
70,SUB,وبامراتي,بامراى
71,SUB,ومالي,ومالى
72,OK,كله,كله
73,OK,الى,الى
74,OK,خالد,خالد
75,OK,يقوم,يقوم
76,INS,,ى
77,DEL,في,
78,OK,ذلك,ذلك
79,OK,كله,كله
80,OK,بامر,بامر
81,SUB,لله,الله
82,SUB,وبما,ويما
83,SUB,ينبغي,بنبغى
84,OK,من,من
85,OK,البر,البر
86,OK,بالزوج,بالزوج
87,OK,والولد,والولد
88,OK,والصهر,والصهر
89,SUB,وذوي,ودوى
90,OK,المودة,المودة
91,SUB,والقربى,والقرى
92,OK,ولم,ولم
93,OK,يبلغ,يبلغ
94,OK,عبد,عبد
95,OK,الرحمن,الرحمن
96,SUB,ذلك,ذلاث
97,OK,من,من
98,OK,قوله,قوله
99,SUB,حتى,حى
100,OK,كان,كان
101,SUB,علي,عل
102,OK,وابنه,وابنه
103,OK,ينتحبان,ينتحبان
104,OK,قال,قال
105,SUB,الشيخ,الام
106,INS,,خ
107,OK,ما,ما
108,OK,رايت,رايت
109,OK,كالليلة,كالليلة
110,OK,قوة,قوة
111,OK,وما,وما
112,OK,رايت,رايت
113,OK,كالليلة,كالليلة
114,OK,ضعفا,ضعفا
115,DEL,ثم,
116,OK,نظر,نظر
117,OK,الى,الى
118,SUB,علي,على
119,OK,وابنه,وابنه
120,OK,وهو,وهو
121,OK,يقول,يقول
122,OK,اما,اما
123,OK,تستحيان,تستحيان
124,SUB,ثم,م
125,OK,بسط,بسط
126,OK,يده,يده
127,OK,الى,الى
128,OK,عبد,عبد
129,OK,الرحمن,الرحمن
130,OK,وقال,وقال
131,OK,ابسط,ابسط
132,OK,يدك,يدك
133,OK,ابايعك,ابايعك
134,SUB,على,عل
135,OK,ما,ما
136,OK,تقول,تقول
137,OK,وانا,وانا
138,OK,وكيل,وكيل
139,OK,خالد,خالد
140,OK,وتصافح,وتصافح
141,OK,الرجلان,الرجلان
142,SUB,ثم,م
143,OK,اقبل,اقبل
144,OK,الثلاثة,الثلاثة
145,SUB,على,عل
146,OK,الشيخ,الشيخ
147,OK,فقبلوا,فقبلوا
148,OK,يده,يده
149,INS,,م
150,SUB,ثمصفق,صفق
151,OK,الشيخ,الشيخ
152,OK,تصفيقا,تصفيقا
153,OK,خفيفا,خفيفا
154,OK,فلما,فلما
155,OK,اقبل,اقبل
156,OK,الخادم,الخادم
157,OK,قال,قال
158,OK,الشيخ,الشيخ
159,OK,ارسل,ارسل
160,OK,الينا,الينا
161,OK,قهوة,قهوة
162,OK,وقل,وقل
163,SUB,للشيخ,لاشه
164,INS,,ع
165,SUB,مدكور,كود
166,SUB,يغني,يدى
167,SUB,لنا,لما
168,DEL,ي,
169,DEL,ط,
170,DEL,ديبل,
171,DEL,ي,
172,SUB,ا,سائق
173,INS,,الاظعان
174,SUB,طو,يطوى
175,DEL,ي,
176,DEL,نا,
177,DEL,عظ,
178,SUB,الا,البيد
179,INS,,طى
180,DEL,ق,
181,DEL,ئسا,
182,OK,وما,وما
183,SUB,هي,ه
184,OK,الا,الا
185,OK,لحظة,لحظة
186,SUB,حتى,حيى
187,OK,اقبلت,اقبلت
188,OK,القهوة,القهوة
189,OK,واقبلت,واقبلت
190,SUB,المجمرة,المجمر
191,INS,,نف
192,DEL,في,
193,DEL,شيء,
194,SUB,من,ن
195,SUB,بخور,شود
196,INS,,ه
197,SUB,وارتفع,وارتتع
198,OK,صوت,صوت
199,OK,الشيخ,الشيخ
200,OK,مدكور,مدكور
201,SUB,في,ف
202,OK,هدوء,هدوء
203,SUB,الليل,اليل
204,SUB,يغني,يغي
205,SUB,في,فى
206,OK,شعر,شعر
207,OK,ابن,ابن
208,SUB,الفارضالجميل,الفارض
209,INS,,ابلجميل
210,OK,والقوم,والقوم
211,OK,يشربون,يشربون
212,OK,القهوة,القهوة
213,OK,حسوا,حسوا
214,OK,خفيفا,خفيفا
215,OK,والشيخ,والشيخ
216,OK,يضطرب,يضطرب
217,SUB,في,ف
218,OK,مجلسه,مجلسه
219,OK,اضطرابا,اضطرابا
220,OK,خفيفا,خفيفا
221,INS,,و
222,SUB,ويقول,يقول
223,SUB,في,فى
224,OK,صوت,صوت
225,OK,همس,همس
226,SUB,لله,الله
227,INS,,ا
228,SUB,لله,الله
229,INS,,ا
230,SUB,ثم,م
231,OK,ينقطع,ينقطع
232,OK,الصوت,الصوت
233,SUB,وينهض,و
234,INS,,رميض
235,OK,الشيخ,الشيخ
236,SUB,فيصلي,فيصل
237,OK,ركعتين,ركعتين
238,SUB,ويصلي,ويصل
239,OK,كل,كل
240,OK,من,من
241,OK,الثلاثة,الثلاثة
242,OK,مثله,مثله
243,OK,ركعتين,ركعتين
244,OK,فاذا,فاذا
245,OK,اتموا,اتموا
246,SUB,صلاتهم,صلامهم
247,OK,قال,قال
248,OK,الشيخ,الشيخ
249,OK,للجماعة,للجماعة
250,OK,انصرفوا,انصرفوا
251,OK,راشدين,راشدين
252,OK,نراك,نراك
253,OK,قبل,قبل
254,OK,سفرك,سفرك
255,SUB,يا,نا
256,DEL,عبد,
257,SUB,الرحمن,عبدالرحمن
258,OK,قال,قال
259,OK,عبد,عبد
260,OK,الرحمن,الرحمن
261,DEL,لا,
262,DEL,يا,
263,SUB,مولاي,لايامولاى
264,INS,,ب
265,OK,انه,انه
266,OK,سفر,سفر
267,SUB,يحسن,حسن
268,OK,الاستعجال,الاستعجال
269,OK,به,به
