,operation,one,two
0,INS,,١١
1,DEL,الفصل,
2,DEL,الحاديعشر,
3,OK,انجز,انجز
4,OK,الشيخ,الشيخ
5,OK,وعده,وعده
6,OK,فزار,فزار
7,SUB,القاهرة,لقاهرة
8,OK,واقام,واقام
9,SUB,فيها,فها
10,OK,اسبوعا,اسبوعا
11,SUB,واكرم,واكر
12,INS,,م
13,SUB,عبد,عباد
14,SUB,الرحمن,الرهن
15,OK,فنزل,فنزل
16,OK,عليه,عليه
17,OK,ضيفا,ضيفا
18,OK,وفرق,وفرق
19,SUB,اصحابه,احابه
20,SUB,في,فى
21,OK,المدينة,المدينة
22,OK,تخفيفا,تخفيفا
23,OK,على,على
24,OK,مضيفه,مضيفه
25,OK,فقد,فقد
26,OK,كانوا,كانوا
27,SUB,اكثر,اكر
28,SUB,من,م
29,OK,ان,ان
30,INS,,ى
31,SUB,تسعهم,سعهم
32,OK,دار,دار
33,OK,واحدة,واحدة
34,SUB,ولكنه,واكنه
35,SUB,استبقى,استبى
36,OK,معه,معه
37,SUB,خمسة,خسة
38,OK,او,او
39,SUB,ستة,سته
40,OK,من,من
41,OK,اصفيائه,اصفيائه
42,OK,الذين,الذين
43,OK,كان,كان
44,OK,يحرص,يحرص
45,SUB,دائما,دانما
46,SUB,على,عل
47,OK,ان,ان
48,SUB,يلزموه,يازهوه
49,OK,وقد,وقد
50,OK,اراد,اراد
51,OK,عبد,عبد
52,SUB,الرحمن,الرن
53,OK,ان,ان
54,SUB,يئوي,يؤوى
55,SUB,اصحاب,احاب
56,OK,الشيخ,الشيخ
57,SUB,جميعا,ميعا
58,OK,ولكن,ولكن
59,OK,الشيخ,الشيخ
60,OK,رده,رده
61,OK,عن,عن
62,SUB,ذلك,ذلاث
63,SUB,ردا,رد
64,INS,,ا
65,OK,عنيفا,عنيفا
66,OK,وقال,وقال
67,OK,لا,لا
68,OK,يكلف,يكلف
69,SUB,لله,الله
70,OK,نفسا,نفسا
71,OK,الا,الا
72,OK,وسعها,وسعها
73,OK,قال,قال
74,OK,عبد,عبد
75,OK,الرحمن,الرحمن
76,SUB,في,ف
77,INS,,تى
78,DEL,شيء,
79,OK,من,من
80,OK,الاستحياء,الاستحياء
81,OK,فالامر,فالامر
82,SUB,لك,لث
83,OK,يا,يا
84,OK,سيدنا,سيدنا
85,SUB,ولكنك,ولكناث
86,SUB,ستكرمني,ستكرهى
87,OK,بان,بان
88,SUB,تصلي,تصل
89,SUB,ويصلي,ويصل
90,OK,اخواننا,اخواننا
91,SUB,عندي,عندى
92,OK,العشاءين,العشاءين
93,OK,وبان,وبان
94,OK,تقام,تقام
95,SUB,في,فى
96,OK,دارنا,دارنا
97,OK,هذه,هذه
98,SUB,حلقة,حاقة
99,OK,الذكر,الذكر
100,OK,قال,قال
101,OK,الشيخ,الشيخ
