,operation,one,two
0,INS,,١٤٨
1,OK,فاذا,فاذا
2,INS,,ا
3,SUB,اكثر,كثر
4,SUB,سليم,سله
5,SUB,همت,هتت
6,OK,ان,ان
7,OK,تظهر,تظهر
8,OK,غيظها,غيظها
9,DEL,منى,
10,DEL,وكانت,
11,OK,ولكن,ولكن
12,OK,سليما,سليما
13,OK,يضطرها,يضطرها
14,OK,الى,الى
15,OK,الضحك,الضحك
16,OK,حين,حين
17,OK,ينتقل,ينتقل
18,OK,من,من
19,SUB,عمه,مه
20,SUB,علي,عل
21,OK,الى,الى
22,SUB,ابيها,ابسها
23,OK,الحاج,الحاج
24,OK,مسعود,مسعود
25,OK,ذلك,ذلك
26,SUB,الذي,الذى
27,OK,اتاح,اتاح
28,SUB,لله,الله
29,OK,له,له
30,OK,تجارة,تجارة
31,OK,رابحة,رابحة
32,OK,وصلاحا,وصلاحا
33,OK,متصلا,متصلا
34,OK,ولكنه,ولكنه
35,OK,ما,ما
36,OK,زال,زال
37,OK,يجلس,يجلس
38,SUB,على,عل
39,OK,الارض,الارض
40,OK,اذا,اذا
41,OK,اراد,اراد
42,OK,ان,ان
43,SUB,يطعم,يطع
44,OK,وما,وما
45,OK,زال,زال
46,OK,احب,احب
47,OK,الطعام,الطعام
48,OK,اليه,اليه
49,SUB,الثريد,النر
50,INS,,يد
51,OK,والكشك,والكشك
52,OK,يغمس,يغمس
53,OK,فيه,فيه
54,OK,يده,يده
55,OK,الى,الى
56,OK,مرفقه,مرفقه
57,OK,فلا,فلا
58,SUB,تفخري,تفخرى
59,OK,يا,يا
60,SUB,سيدتي,سيلى
61,SUB,فلم,فله
62,OK,يلدك,يلدك
63,OK,الترك,الترك
64,OK,ولا,ولا
65,OK,انت,انت
66,OK,بنت,بنت
67,OK,المدير,المدير
68,OK,هنالك,هنالك
69,OK,لا,لا
70,OK,تملك,تملك
71,OK,الاسرة,الاسرة
72,OK,نفسها,نفسها
73,OK,من,من
74,OK,الضحك,الضحك
75,OK,والاغراق,والاغراق
76,OK,فيه,فيه
77,OK,وكان,وكان
78,OK,سليم,سليم
79,OK,اسرعهم,اسرعهم
80,OK,الى,الى
81,OK,الضحك,الضحك
82,SUB,وابطاهم,وابطاه
83,SUB,في,فى
84,OK,الرجوع,الرجوع
85,OK,الى,الى
86,OK,الجد,الجد
87,OK,لا,لا
88,OK,يسخر,يسخر
89,OK,من,من
90,SUB,الاسرة,الاسره
91,OK,وحدها,وحدها
92,SUB,وانما,واتما
93,OK,يسخر,يسخر
94,OK,من,من
95,OK,نفسه,نفسه
96,OK,قبل,قبل
97,OK,ان,ان
98,OK,يسخر,يسخر
99,OK,من,من
100,SUB,اي,اى
101,OK,انسان,انسان
102,OK,اخر,اخر
103,OK,وكان,وكان
104,OK,اشد,اشد
105,OK,الاشياء,الاشياء
106,OK,اثارة,اثارة
107,OK,للغيظ,للغيظ
108,INS,,ى
109,DEL,في,
110,OK,نفسه,نفسه
111,OK,ان,ان
112,OK,يرى,يرى
113,OK,الاسرة,الاسرة
114,OK,تعاف,تعاف
115,OK,الماء,الماء
116,OK,الكدر,الكدر
117,SUB,وتحرص,وبحرص
118,OK,على,على
119,DEL,شجرة,
120,DEL,البؤس,
121,OK,ان,ان
122,SUB,تروقه,تروهه
123,SUB,في,فى
124,OK,الزير,الزير
