,operation,one,two
0,INS,,لا
1,OK,فلما,فلما
2,OK,حمل,حمل
3,OK,هؤلاء,هؤلاء
4,OK,النسوة,النسوة
5,OK,من,من
6,OK,القاهرة,القاهرة
7,OK,واقررن,واقررن
8,SUB,في,فى
9,OK,طرف,طرف
10,OK,من,من
11,OK,اطراف,اطراف
12,OK,الدار,الدار
13,OK,قال,قال
14,OK,خالد,خالد
15,SUB,لنسيم,لنس
16,OK,ان,ان
17,OK,كنت,كنت
18,SUB,تحبينني,تحبينى
19,OK,وان,وان
20,OK,كانت,كانت
21,INS,,ى
22,DEL,في,
23,OK,نفسك,نفسك
24,OK,بقية,بقية
25,OK,من,من
26,OK,الحب,الحب
27,SUB,لمولاتك,لولاتك
28,SUB,فقومي,فقوى
29,SUB,على,عل
30,OK,العناية,العناية
31,SUB,بهؤلاء,مهؤلاء
32,OK,النسوة,النسوة
33,OK,وامنحيهن,وامنحيهن
34,OK,من,من
35,SUB,حبك,حباث
36,OK,وبرك,وبرك
37,OK,مثل,مثل
38,OK,ما,ما
39,SUB,تمنحينني,تمنحينى
40,SUB,ولا,ولاتشغل
41,DEL,تشغلي,
42,OK,نفسك,نفسك
43,INS,,فى
44,DEL,بي,
45,SUB,فاني,فانى
46,OK,احسن,احسن
47,OK,تدبير,تدبير
48,SUB,امري,امرى
49,OK,قالت,قالت
50,OK,نسيم,نسيم
51,SUB,وهي,وهى
52,OK,تضحك,تضحك
53,OK,تحسن,تحسن
54,SUB,تدبيرك,تدبير
55,OK,امرك,امرك
56,OK,وكانت,وكانت
57,OK,تنطق,تنطق
58,SUB,الحاء,اللحاء
59,OK,هاء,هاء
60,OK,وانت,وانت
61,OK,لا,لا
62,OK,تحسن,تحسن
63,OK,ان,ان
64,OK,تجد,تجد
65,OK,ثيابك,ثيابك
66,OK,ولا,ولا
67,OK,ان,ان
68,OK,تلبسها,تلبسها
69,OK,الا,الا
70,OK,ان,ان
71,SUB,تهيئها,يما
72,SUB,لك,لث
73,SUB,نسيم,نس
74,OK,تحسن,تحسن
75,OK,تدبير,تدبير
76,OK,امرك,امرك
77,OK,ومن,ومن
78,OK,يقدم,يقدم
79,OK,اليك,اليك
80,OK,القهوة,القهوة
81,OK,ومن,ومن
82,OK,يقدم,يقدم
83,OK,اليك,اليك
84,OK,غداءك,غداءك
85,OK,وعشاءك,وعشاءك
86,DEL,ثم,
87,SUB,ضحكت,ضحك
88,OK,له,له
89,OK,بوجه,بوجه
90,OK,كانه,كانه
91,OK,وجه,وجه
92,OK,القرد,القرد
93,OK,ولكنه,ولكنه
94,SUB,على,عل
95,OK,ذلك,ذلك
96,OK,كان,كان
97,SUB,جميلا,بميلا
98,SUB,في,فى
99,OK,عين,عين
100,OK,خالد,خالد
101,OK,يجمله,يجمله
102,OK,ما,ما
103,SUB,كان,دان
104,OK,يغمره,يغمره
105,OK,من,من
106,OK,حب,حب
107,OK,وحنان,وحنان
108,OK,ضحكت,ضحكت
109,OK,له,له
110,OK,وقالت,وقالت
111,OK,ساخدمهن,ساخدمهن
112,SUB,كما,كا
113,OK,اخدمك,اخدمك
114,SUB,فاني,فاى
115,OK,كنت,كنت
116,SUB,اقضي,اقضى
117,SUB,يومي,يوبى
118,SUB,وليلي,وليل
119,OK,فارغة,فارغة
120,OK,لا,لا
121,SUB,اعمل,اعل
122,OK,شيئا,شيئا
123,OK,فقد,فقد
124,OK,اصبح,اصبح
125,SUB,لي,لى
126,SUB,عمل,عل
127,OK,منذ,منذ
128,OK,الان,الان
129,DEL,ولم,
130,OK,تكد,تكد
131,OK,نفيسة,نفيسة
132,OK,تراها,تراها
133,SUB,حتى,حى
134,OK,اطمانت,اطمانت
135,OK,اليها,اليها
136,OK,ووثقت,ووثقت
137,OK,بها,بها
138,OK,الصبيتان,الصبيتان
139,OK,واحبتهما,واحبتهما
140,SUB,هي,هى
141,OK,اشد,اشد
142,OK,الحب,الحب
143,DEL,فما,
144,SUB,اكثر,فااكتر
145,OK,ما,ما
146,OK,تمنت,تمنت
147,OK,ان,ان
148,OK,يكون,يكون
149,SUB,لها,شا
150,OK,ولد,ولد
151,SUB,تعنى,تعيى
152,OK,به,به
153,OK,فقد,فقد
154,OK,ارسل,ارسل
155,SUB,لله,الله
156,OK,اليها,اليها
157,OK,ابنتين,ابنتين
158,SUB,تعنى,تعيى
159,OK,بهما,بهما
160,SUB,ثم,م
161,OK,يعود,يعود
162,OK,الشيخ,الشيخ
163,OK,من,من
164,OK,حجه,حجه
165,OK,بعد,بعد
166,OK,اشهر,اشهر
167,OK,ويهرع,ويهرع
168,OK,اهل,اهل
169,OK,المدينة,المدينة
170,OK,واهل,واهل
171,OK,الاقليم,الاقليم
172,OK,الى,الى
173,OK,لقائه,لقائه
174,OK,مقبلا,مقبلا
175,OK,والى,والى
176,OK,زيارته,زيارته
177,OK,وتحيته,وتحيته
178,OK,بعد,بعد
179,OK,ان,ان
180,OK,استقرت,استقرت
181,OK,به,به
182,OK,الدار,الدار
183,OK,ويسعى,ويسعى
184,SUB,علي,عل
185,OK,اليه,اليه
186,OK,فيمن,فيمن
187,SUB,يسعى,يسى
188,OK,فيلقاه,فيلقاه
189,OK,الشيخ,الشيخ
190,OK,احسن,احسن
191,OK,لقاء,لقاء
192,OK,ويدفع,ويدفع
193,OK,اليه,اليه
194,OK,سبحة,سبحة
195,OK,ضخمة,ضخمة
196,OK,الحبات,الحبات
197,OK,وهو,وهو
198,OK,يقول,يقول
199,OK,له,له
200,OK,لقد,لقد
201,OK,ذكرتك,ذكرتك
202,SUB,في,فى
203,DEL,الفصل,
204,DEL,الرابع,
205,DEL,عشر,
206,OK,مكة,مكة
207,OK,واستغفرت,واستغفرت
208,OK,لك,لك
209,OK,وسالت,وسالت
210,SUB,لله,الله
211,OK,لك,لك
212,OK,عفوا,عفوا
213,OK,وعافية,وعافية
214,SUB,في,فى
215,OK,المسجد,المسجد
216,SUB,الشريف,الشمريف
217,OK,وانا,وانا
218,SUB,اهدي,اهدى
219,OK,اليك,اليك
220,OK,هذه,هذه
221,OK,السبحة,السبحة
222,SUB,على,عل
223,OK,شرط,شرط
224,OK,الا,الا
225,OK,تفارقك,تفارقك
226,OK,عن,عن
227,OK,ارادة,ارادة
228,OK,منك,منك
229,SUB,وعلى,وعل
230,OK,شرط,شرط
231,OK,ان,ان
232,OK,تدير,تدير
233,OK,ذكر,ذكر
234,SUB,لله,الله
235,OK,عليها,عليها
236,OK,مرة,مرة
237,SUB,في,فى
238,OK,كل,كل
239,OK,يوم,يوم
240,SUB,وتهب,وبب
241,OK,ثواب,ثواب
242,OK,هذا,هذا
243,OK,الذكر,الذكر
244,SUB,لوالدي,لوالدى
245,SUB,رحمه,رمه
246,SUB,لله,الله
