,operation,one,two
0,DEL,الفصل,
1,DEL,السابع,
2,SUB,على,عل
3,OK,ان,ان
4,OK,للشيطان,للشيطان
5,SUB,في,فى
6,SUB,قلب,قاب
7,OK,كل,كل
8,OK,انسان,انسان
9,OK,مكانا,مكانا
10,OK,يصغر,يصغر
11,OK,ويكبر,ويكبر
12,SUB,ويتسع,ديتع
13,OK,ويضيق,ويضيق
14,OK,بمقدار,بمقدار
15,OK,حظه,حظه
16,OK,من,من
17,SUB,الخير,الحير
18,SUB,ونصيبه,واصيبه
19,OK,من,من
20,OK,رضا,رضا
21,SUB,لله,الله
22,OK,وبره,وبره
23,OK,به,به
24,OK,وبمقدار,وبمقدار
25,SUB,اجتهاده,اجهاده
26,INS,,ى
27,DEL,في,
28,SUB,الدين,الد
29,INS,,ين
30,OK,وحرصه,وحرصه
31,SUB,على,عل
32,OK,التقوى,التقوى
33,OK,وايثاره,وايثاره
34,SUB,للخير,لخير
35,OK,والمعروف,والمعروف
36,OK,ولكن,ولكن
37,OK,هذا,هذا
38,OK,المكان,المكان
39,OK,موجود,موجود
40,SUB,دائما,دالما
41,OK,في,في
42,OK,قلوب,قلوب
43,OK,الناس,الناس
44,OK,يبتلون,يبتلون
45,OK,به,به
46,SUB,فيما,فيا
47,OK,ياتون,ياتون
48,OK,من,من
49,OK,الامر,الامر
50,OK,وما,وما
51,OK,يدعون,يدعون
52,OK,وقد,وقد
53,SUB,اجتهد,اجمهد
54,OK,خالد,خالد
55,SUB,في,فى
56,OK,الدين,الدين
57,OK,ما,ما
58,OK,وسعه,وسعه
59,SUB,الاجتهاد,الاجهاد
60,SUB,واثر,وا
61,INS,,ثر
62,SUB,الخير,الجير
63,OK,والمعروف,والمعروف
64,OK,ما,ما
65,OK,استطاع,استطاع
66,OK,ولكن,ولكن
67,OK,مكان,مكان
68,OK,الشيطان,الشيطان
69,OK,ما,ما
70,OK,زال,زال
71,OK,مستقرا,مستقرا
72,INS,,و
73,DEL,في,
74,OK,قلبه,قلبه
75,OK,لانه,لانه
76,OK,لا,لا
77,OK,يزول,يزول
78,OK,الا,الا
79,OK,من,من
80,OK,قلوب,قلوب
81,OK,الانبياء,الانبياء
82,OK,والصديقين,والصديقين
83,OK,والشيطان,والشيطان
84,SUB,ماكر,ما
85,INS,,كر
86,OK,ماهر,ماهر
87,OK,في,في
88,OK,المكر,المكر
89,OK,يحسن,يحسن
90,OK,الاستخفاء,الاستخفاء
91,OK,بمكره,بمكره
92,OK,وغدره,وغدره
93,OK,ويبرع,ويبرع
94,OK,حين,حين
95,OK,يلبس,يلبس
96,SUB,الحق,الحى
97,OK,بالباطل,بالباطل
98,OK,وحين,وحين
99,OK,يزين,يزين
100,OK,الشر,الشر
101,INS,,ى
102,DEL,في,
103,OK,قلوب,قلوب
104,OK,الناس,الناس
105,OK,وحين,وحين
106,OK,يخدع,يخدع
107,OK,الرجل,الرجل
108,OK,عن,عن
109,OK,نفسه,نفسه
110,OK,وعن,وعن
111,OK,احب,احب
112,OK,الناس,الناس
113,OK,اليه,اليه
114,INS,,وا
115,SUB,واثرهم,ثرهر
116,OK,عنده,عنده
117,OK,وقد,وقد
118,OK,كان,كان
119,OK,الشيطان,الشيطان
120,INS,,ما
121,SUB,ماكرا,كرا
122,OK,ماهرا,ماهرا
123,SUB,في,ي
124,OK,سيرته,سيرته
125,OK,مع,مع
126,OK,خالد,خالد
127,OK,فقد,فقد
128,SUB,استخفى,استخو
129,INS,,ى
130,DEL,في,
131,SUB,ثنية,ثنيه
132,OK,من,من
133,SUB,ثنايا,ثنانا
134,OK,قلبه,قلبه
135,OK,وعطف,وعطف
136,OK,من,من
137,OK,اعطاف,اعطاف
138,OK,نفسه,نفسه
